015587	AAUscf4626	2	4577	-	1395	1	1	1	1	1	1	1	1	1	1	FALSE
020429	AAUscf4628	3263	3666	+	312	3.29769256346424e-09	1	1	1	1	1	1	0.230159404609815	1	1	TRUE
015983	AAUscf4636	314	739	-	285	1	1	1	1	1	1	1	1	1	1	FALSE
015984	AAUscf4636	2790	3077	+	288	1	1	1	1	1	1	1	1	1	1	FALSE
020856	AAUscf4637	70	744	-	378	1	1	1	1	1	1	1	1	1	1	FALSE
005670	AAUscf4639	1753	3906	-	354	1	1	1	1	1	1	1	1	1	1	FALSE
026136	AAUscf4645	4237	4485	+	249	1	1	1	1	1	1	1	1	1	1	FALSE
002117	AAUscf4647	1	3609	-	345	0.00805615970765516	1	1	1	1	1	1	1	1	1	FALSE
016259	AAUscf4650	1305	1616	+	312	0.251942711003958	1	1	1	1	1	1	1	1	1	FALSE
016261	AAUscf4650	2434	2586	-	117	0	3.36194682515334e-05	6.34531032672747e-06	0.53103118263036	1	0.0350824764476494	1	0.00290255979385368	1	1	TRUE
016260	AAUscf4650	4042	4533	+	492	0.0114925545734346	3.36084957641702e-08	1	1	1	1	1	0.602921248880995	0.835285463449738	0.172741448632574	TRUE
017711	AAUscf4651	6	1643	-	1155	0	1	1	1	1	1	1	1	0.0900782604796349	1	TRUE
017712	AAUscf4651	3650	3916	-	267	0	0.0028994188775362	1	1	1	1	1	1	0	1	TRUE
001380	AAUscf4654	1020	3564	+	1632	1	1	1	1	1	1	1	1	1	1	FALSE
026878	AAUscf4656	1439	1804	+	366	1	1	1	1	1	1	1	1	1	1	FALSE
026879	AAUscf4656	3346	3634	-	189	1	1	1	1	1	1	1	1	1	1	FALSE
011222	AAUscf4669	3031	4489	-	249	1	1	1	1	1	1	1	1	1	1	FALSE
027041	AAUscf4672	27	4229	-	474	1	1	1	1	1	1	1	1	1	1	FALSE
028033	AAUscf4675	1507	3758	+	603	1	1	1	1	1	1	1	1	1	0.953210683752274	FALSE
007876	AAUscf4679	2013	3224	+	264	0.174550655620173	1	1	1	1	1	1	1	1	1	FALSE
009044	AAUscf4681	2911	3219	+	309	1	1	0.898952893634215	0.0925642899116565	0.271633467717269	1	1	1	1	1	FALSE
025011	AAUscf4684	1	2184	-	510	1	1	1	1	1	1	1	1	1	1	FALSE
013643	AAUscf4687	3043	3615	+	333	1	0	0	0	1	1	0	0	0	0	TRUE
007096	AAUscf4689	363	2147	+	1128	1	1	1	1	1	1	1	1	1	1	FALSE
027714	AAUscf4692	3256	3270	-	15	1	0.267418611873581	1	1	0.602315514626223	2.44249065417534e-15	0.235905629433683	0.463246793124773	1	0.945972372095763	TRUE
028166	AAUscf4695	3	1553	-	1551	0.000743358074458023	1	1	1	1	1	1	1	1	1	TRUE
028167	AAUscf4695	2846	3627	+	450	0	1	1	1	1	0.258400865419862	1	1	0.242027188546695	1	TRUE
020808	AAUscf4696	1602	1739	+	138	1	0.874415379325414	0.392054480767647	1	1	1	1	1	1	1	FALSE
016019	AAUscf4701	1990	3199	-	711	1	0	0	0	0	0	1	0	0	0	TRUE
006126	AAUscf4704	3304	3537	-	234	6.53827143981545e-07	1	1	1	1	1	1	1	1	1	TRUE
001393	AAUscf4707	5	574	+	570	0	0	0	0	0.0162376897776471	0	1	1	1	1	TRUE
021849	AAUscf4709	509	4267	+	513	1	1	1	1	1	1	1	1	1	1	FALSE
002642	AAUscf4710	1912	2089	-	177	0.217854415735702	1	1	1	1	1	1	1	1	1	FALSE
010444	AAUscf4713	145	354	-	210	1	1	1	1	1	1	1	1	1	1	FALSE
011066	AAUscf4714	1241	1675	-	435	1	1	1	1	1	1	1	1	1	1	FALSE
001395	AAUscf4719	4	1084	+	1080	1	0.330111218020465	1	1	0.860910886391306	1	1	1	1	1	FALSE
001396	AAUscf4719	2755	4452	+	1698	0.111613604121405	0.352519257418194	1	1	1	1	1	1	1	1	FALSE
025597	AAUscf4724	447	914	-	381	2.18045541777734e-06	0	0	0	3.06291947360648e-09	0	1	0	0	0	TRUE
017966	AAUscf4735	2955	4308	+	759	1	1	1	1	1	1	1	1	1	1	FALSE
012897	AAUscf4738	1719	1896	+	129	1	1	1	1	1	1	1	1	1	1	FALSE
012896	AAUscf4738	2866	4180	+	633	1	1	1	1	1	1	1	1	1	1	FALSE
014567	AAUscf4741	3994	4429	-	282	1	1	1	1	1	1	0.0876013338811656	1	0.155161394824443	1	FALSE
002121	AAUscf4743	1872	3315	+	129	1	0.247330593804214	0.0654483636863621	1	1	1	1	1	1	1	FALSE
025782	AAUscf4747	3673	4175	+	171	0	0	0	0	0	1	0	0	0.0360033033458194	0	TRUE
011680	AAUscf4751	1814	3581	-	399	1	1	1	1	1	1	1	1	1	1	FALSE
023740	AAUscf4757	79	348	-	270	1	1.46003209522405e-11	0.181372598612519	1	0	0	1	1	1	1	TRUE
001405	AAUscf4760	183	4385	-	978	1	1	1	1	1	1	1	1	1	1	FALSE
013828	AAUscf4767	1230	1796	+	567	0.274960275798563	1	1	1	1	1	1	1	1	1	FALSE
017120	AAUscf4768	1393	2058	-	666	1	1	1	1	1	1	1	1	1	1	FALSE
013063	AAUscf4769	4160	4216	-	57	1	1	1	1	1	1	1	1	1	1	FALSE
007458	AAUscf4773	1791	2271	+	480	0	1	1	1	1	1	1	1	1	1	TRUE
001406	AAUscf4776	8	2937	+	1431	1	1	1	1	1	1	1	1	1	1	FALSE
019815	AAUscf4776	3684	4316	-	390	1	1	1	1	1	1	1	1	1	1	FALSE
002744	AAUscf4782	3413	3700	+	288	0	1	1	1	1	1	1	1	1	1	TRUE
002294	AAUscf4787	1882	2226	-	345	0.223422991635841	1	1	1	1	1	1	1	1	1	FALSE
008409	AAUscf4791	597	851	+	255	0.257744727806562	1	1	1	1	1	1	1	1	1	FALSE
008408	AAUscf4791	1311	1952	+	642	7.95012183907318e-06	1	1	1	1	1	1	1	1	1	TRUE
028164	AAUscf4793	1165	1317	-	153	1	1	1	1	1	1	1	1	1	1	FALSE
028163	AAUscf4793	2196	2486	-	210	1	0	0.102801176891093	0	1	1	1	0	0.0097333215718447	1	TRUE
014662	AAUscf4803	2874	4223	-	1251	1	1	3.4220712930022e-09	1	1	1	1	1	1	1	TRUE
014101	AAUscf4807	1911	2378	-	468	3.39228411427861e-06	1	1	1	1	1	1	1	1	1	TRUE
006584	AAUscf4813	2406	2741	+	336	0	0.00217855259833244	1	3.66373598126302e-14	0	0.456438629408407	6.59472476627343e-14	1.23508815996765e-06	0.00198269951993479	1	TRUE
012390	AAUscf4814	1592	1876	-	285	0.763433797292946	1	1	0.360182126812594	8.30695701004025e-06	0.922926527668841	0.000660229208629959	0.863823239649602	1	0.00577419458135942	TRUE
022317	AAUscf4815	2775	3373	+	489	0.966280132338839	1	1	1	1	1	1	1	1	1	FALSE
015885	AAUscf4818	2288	3298	+	1011	0.454012311766516	1	1	1	1	1	1	1	1	1	FALSE
019354	AAUscf4824	1858	2064	-	207	0	0	0.00198200144509597	0	1	1	1	0	1	0	TRUE
027717	AAUscf4826	2800	2820	+	21	0.0986701990474261	1	1	1	1	1	1	1	1	1	FALSE
015689	AAUscf4827	2932	3366	+	237	1	0	1	0	1	1	1	0	0	1	TRUE
011419	AAUscf4828	2279	3289	+	1011	0.0519366121974929	1	1	1	1	1	1	1	1	1	FALSE
018391	AAUscf4829	947	1525	+	579	1.20303766948382e-12	1	0	1	1	1	1	1	1	1	TRUE
005565	AAUscf4832	2628	2876	+	249	1	1	0.00876940810791704	1	0	1	1	1	1	1	TRUE
002655	AAUscf4835	3431	4279	-	372	0.0635985575294777	1	1	1	1	1	1	1	1	1	FALSE
009468	AAUscf4844	3918	4265	+	348	1	1	1	1	1	1	1	1	1	1	FALSE
014813	AAUscf4852	3561	4070	-	360	0.914336553209119	0.168820185942636	0.504391700827904	1	0.898266154075816	1	1	1	1	1	FALSE
022693	AAUscf4853	1479	2006	+	528	0	1	1	0.00215996148078657	1	0	1	0.592921577094371	1	1	TRUE
003460	AAUscf4866	1523	2353	-	831	0	1	0.158911693393169	1	1	1	1	1	1	1	TRUE
002155	AAUscf4874	746	1030	-	204	1	0	8.88178419700125e-16	4.07562872339895e-12	4.21973034292478e-09	0	0.54469424050758	8.88178419700125e-16	0.0948271590787833	0.191405443717285	TRUE
019789	AAUscf4876	482	1366	+	639	0.014261373904523	1	1	1	1	1	1	1	1	1	FALSE
019790	AAUscf4876	2614	2847	+	234	0	1	1	1	1	1	1	1	1	1	TRUE
020702	AAUscf4878	1134	2946	-	1470	1	1	1	1	1	1	1	1	1	1	FALSE
001418	AAUscf4879	69	2986	-	927	1	0	6.65979255614069e-05	0.0435018389362012	1	0.47385561649175	7.90814631423942e-06	0	0	1	TRUE
027557	AAUscf4888	292	4205	+	513	1	1	1	1	1	1	1	1	1	1	FALSE
001420	AAUscf4889	480	1384	-	630	1	1	1	1	1	1	1	1	1	1	FALSE
013103	AAUscf4889	3622	4209	+	345	1	1	1	1	1	1	1	1	1	1	FALSE
025885	AAUscf4894	874	1128	-	255	1	0	0	1.06581410364015e-14	1	1	4.31743529816231e-12	0	0	4.53415083256914e-13	TRUE
027542	AAUscf4898	11	1864	+	300	1	1	1	1	1	1	1	1	1	1	FALSE
027543	AAUscf4898	2481	3064	-	399	1	1	1	0.606116842877894	1	1	1	1	0.992649676405059	1	FALSE
023275	AAUscf4903	135	4127	+	765	9.01142555975731e-06	1	1	1	1	1	1	1	1	1	TRUE
001433	AAUscf4905	343	1406	-	675	5.88392445877162e-10	1	1	1	1	1	1	1	1	1	TRUE
005873	AAUscf4907	1048	1878	-	597	1	1	1	1	1	1	1	0.514182740572287	1	0.491760844037991	FALSE
011421	AAUscf4911	3550	3882	-	333	1	1	1	1	1	1	1	1	1	1	FALSE
001436	AAUscf4924	7	3331	-	564	1	1	1	1	1	1	1	1	1	1	FALSE
002438	AAUscf4925	529	594	+	66	1	1	1	1	1	1	1	1	1	1	FALSE
002437	AAUscf4925	846	4150	+	447	1	1	1	1	1	1	1	1	1	1	FALSE
016665	AAUscf4927	3657	3940	-	213	0	1	0	1	1	0	1	1	1	1	TRUE
020430	AAUscf4931	1721	2704	-	984	2.40295849884831e-09	1	1	1	0.25416848696336	0	0	1	1	1	TRUE
002659	AAUscf4934	2357	3158	+	684	0	0.0909295381659416	1	0.000817702482512228	1	1	1	1	1	0.53743445962689	TRUE
001439	AAUscf4935	3	4153	+	4032	0	0	8.79869288539226e-10	0	7.45479898922596e-07	0	9.15580043114872e-06	0	0	2.55895975298515e-07	TRUE
020450	AAUscf4946	357	3995	-	1014	0	0.681321839647341	0.657950749330868	0.099954769898291	1	1	1	0.0670108486361287	1.35585520515402e-05	0.00247595773345299	TRUE
001444	AAUscf4951	138	3523	-	486	1	1	1	0.68208134395637	1	1	1	1	1	1	FALSE
013442	AAUscf4952	1376	2270	+	573	1	1	1	1	1	1	1	1	1	1	FALSE
008342	AAUscf4953	2352	2958	+	369	0.220644714075809	1	0.757517162527103	0.0927935350289202	1	1	7.58846319115491e-10	1	1	1	TRUE
008038	AAUscf4956	450	1571	-	444	0.0967664800011954	1	1	1	1	1	1	1	1	1	FALSE
001446	AAUscf4960	3809	4122	+	312	1	1	1	1	1	1	1	1	1	1	FALSE
015882	AAUscf4967	1545	4119	-	522	1	1	1	1	1	1	1	1	1	1	FALSE
012393	AAUscf4968	1	2984	+	519	1	1	1	1	1	1	1	1	1	0.619504029688361	FALSE
005111	AAUscf4969	895	1733	-	570	1	1	1	1	1	1	1	1	1	1	FALSE
008281	AAUscf4970	607	2426	-	1242	1	1	1	1	1	1	1	1	1	1	FALSE
016258	AAUscf4972	38	559	+	522	0.00219638091773322	0	4.5994415360795e-06	0.215920912790835	1	1	0.400605982894786	1	1	0.000238114417969504	TRUE
016257	AAUscf4972	3340	3797	+	381	0.797881913290747	1	1	1	1	1	1	1	1	1	FALSE
004214	AAUscf4976	343	3965	-	495	1	1	1	1	1	1	1	1	1	1	FALSE
020203	AAUscf4977	2005	2800	-	462	6.11177628506709e-08	1	1	1	1	1	1	1	1	1	TRUE
009384	AAUscf4979	2970	4099	-	570	1	1	1	1	1	1	1	1	1	1	FALSE
001450	AAUscf4980	3786	4077	-	291	1	1	1	1	1	1	1	1	1	1	FALSE
025170	AAUscf4989	2622	2835	-	213	1	0.865167768953755	1	0.095327357932889	8.16478218368388e-10	0	0	1	1	0.214521623794962	TRUE
025169	AAUscf4989	3749	4060	-	312	1	1	1	1	1	1	1	1	1	1	FALSE
022703	AAUscf4991	2389	2804	+	363	1	6.16082740378943e-11	0.00199488217152255	0.35963971791052	1	0.992447354086466	1	0.297378024999572	1	0	TRUE
017123	AAUscf4999	401	739	+	339	1	1	1	1	1	1	1	1	1	1	FALSE
018762	AAUscf5001	425	880	-	456	1	1	1	1	1	1	1	1	1	1	FALSE
016576	AAUscf5003	2860	3693	-	834	0.788103888286108	1	1	1	1	1	1	1	1	1	FALSE
003003	AAUscf5004	3	1496	-	1035	1	1	1	1	1	1	1	1	1	1	FALSE
004456	AAUscf5005	2266	3228	+	963	8.79296635503124e-14	2.47728151325788e-08	3.66437324927915e-10	1	1	0.0152205879808431	1	0.343603045282328	1	1	TRUE
030194	AAUscf5005	3331	3626	+	296	1.21186644865823e-05	0.00541617963880259	1	1	1	1	0.417123009950603	1	1	1	TRUE
015883	AAUscf5015	3	1296	+	564	1	1	1	1	1	1	1	1	1	1	FALSE
018924	AAUscf5016	1528	1827	-	300	1	5.53183303695359e-05	0.00989057362762269	0	1.50658422337635e-05	1.62669877568078e-12	0.000244995549939286	0	0	3.03544327806549e-06	TRUE
001478	AAUscf5020	56	376	-	321	1	1	1	1	1	1	1	1	1	1	FALSE
003964	AAUscf5023	3394	3546	-	153	1	1	1	1	1	1	1	1	1	1	FALSE
025576	AAUscf5025	1616	2672	-	657	0	1	1	1	3.06627747859167e-07	1	1	1	0.586942663629596	1	TRUE
027941	AAUscf5030	1549	1740	-	192	0.840096647966522	1	1	1	1	1	1	1	1	1	FALSE
012276	AAUscf5032	3681	3980	-	300	1	1	0.678476219942947	1	1	1	1	1	1	1	FALSE
003149	AAUscf5035	1	592	+	408	1	1	1	1	1	1	1	1	1	1	FALSE
028204	AAUscf5038	721	1029	-	309	1	0.00041711480241613	1.26156935462696e-05	0.000136663181337759	1	0.251272121132884	1.78213551249584e-07	1.55431223447522e-15	0.0463017898614921	0.076611447223778	TRUE
006003	AAUscf5045	3670	4008	-	339	0.0528784831502616	1	1	1	1	1	1	1	1	1	FALSE
013170	AAUscf5047	1582	1966	-	318	0	0	0	1	0	0.107888284270938	5.32907051820075e-15	0	0	0	TRUE
001480	AAUscf5049	4	1368	-	1365	0.992726566733928	0.0595074755865552	0.0293057930907956	1	1	0.550179775322892	1	1	0.660560054627342	1	FALSE
002118	AAUscf5049	2150	3230	-	1050	1	1	1	1	1	1	1	1	1	1	FALSE
025701	AAUscf5051	1	2170	+	1443	1	1	1	1	1	1	1	1	1	1	FALSE
010997	AAUscf5059	2568	2963	+	297	1	0	0.601676202329126	1	1	1	1	1	1	1	TRUE
001483	AAUscf5060	1212	2732	-	375	1	1	1	1	1	1	1	1	1	1	FALSE
007097	AAUscf5065	2555	3667	-	561	1	1	0.874350788272832	0.808611516465693	0.124452595144974	0.200980757167598	1	0.763559798051578	1	0.568695297427451	FALSE
001484	AAUscf5066	1930	3877	-	708	0	1	1	1	1	1	1	1	1	1	TRUE
027926	AAUscf5074	2431	3150	-	720	1	1	1	1	1	1	1	1	1	1	FALSE
023671	AAUscf5077	447	3970	+	741	1	1	1	1	1	1	1	1	1	1	FALSE
011405	AAUscf5079	138	392	+	255	1	0.000830073021262256	1	0.462321779315534	1	2.59070117802906e-07	1	1	1	1	TRUE
001486	AAUscf5079	2140	3964	+	1818	1	1	0.725129689570431	1	1	1	1	0.000397351498480747	1	1	TRUE
006807	AAUscf5082	1647	2054	+	408	0.584668092590201	1	1	1	1	1	1	1	1	1	FALSE
014654	AAUscf5083	113	3345	-	909	1	1	1	1	1	1	1	1	1	1	FALSE
001487	AAUscf5084	1984	3955	+	1011	0.532035060173808	1	1	1	1	1	1	1	1	1	FALSE
018919	AAUscf5085	2950	3096	+	147	1	1	1	1	1	1	1	1	1	1	FALSE
025578	AAUscf5086	1398	1793	+	396	1	1	1	1	1	1	1	1	1	1	FALSE
022049	AAUscf5088	1022	3949	+	1272	2.22044604925031e-16	1	1	1	1	0.0109216172916857	0	1	1	1	TRUE
007693	AAUscf5089	2607	3480	+	669	0.522727794710884	1	1	1	1	1	1	1	0.392696165060515	1	FALSE
006944	AAUscf5092	1733	2074	-	342	1	1	0.611132744486116	1	1	1	1	1	1	0.89254887368735	FALSE
006332	AAUscf5094	2194	2648	-	321	0.801025571043916	0	1	4.00790511889682e-13	1	0	2.44249065417534e-14	0	0	6.4579635639106e-08	TRUE
005127	AAUscf5098	845	988	-	144	1	1	1	1	1	1	1	1	1	1	FALSE
006007	AAUscf5099	703	3943	-	351	1	1	1	1	1	1	1	1	1	1	FALSE
018478	AAUscf5108	1895	2767	+	477	1	1	1	1	1	1	1	1	1	1	FALSE
027198	AAUscf5109	1843	1944	-	102	1	1	1	1	1	1	1	1	1	1	FALSE
006473	AAUscf5110	985	1443	-	459	1.95458902612078e-05	1	2.47022518773399e-06	1	1	1	1	1	1	1	TRUE
022982	AAUscf5114	1026	1628	-	603	1	1	1	1	0	0.0928787429222566	1	1	1	1	TRUE
001499	AAUscf5115	413	1210	-	708	1	1	1	1	1	1	1	1	1	1	FALSE
025599	AAUscf5119	2232	3180	+	318	1	1	1	1	1	1	1	1	1	1	FALSE
025600	AAUscf5119	3238	3572	+	186	1	1	1	1	1	1	1	1	1	1	FALSE
022521	AAUscf5121	2398	2985	+	336	1	0.618921710030302	0.902415705153129	1	1	1	1	0.276940203739822	1	0.854334637884712	FALSE
020948	AAUscf5126	2681	3157	+	348	1	1	1	1	1	1	1	1	1	1	FALSE
023631	AAUscf5134	487	582	+	96	0.0533691148036284	0	0	0	0	0	0	0	0	0	TRUE
014811	AAUscf5135	49	354	-	306	1	1	1	1	1	1	1	1	1	1	FALSE
029709	AAUscf5136	748	1701	-	399	8.88178419700125e-16	1	1	1	1	1	1	1	1	1	TRUE
029710	AAUscf5136	2188	3474	-	423	0.00125379839020257	1	1	1	1	1	1	1	1	1	FALSE
024389	AAUscf5140	2957	3903	-	225	1	1	1	1	1	1	1	1	1	1	FALSE
023158	AAUscf5143	3270	3492	+	222	1	1	1	1	1	1	1	1	1	1	FALSE
027853	AAUscf5146	1144	3840	+	345	1	1	1	1	1	1	1	1	1	1	FALSE
022727	AAUscf5151	2163	3630	-	630	1	1	1	1	1	1	1	1	1	1	FALSE
004730	AAUscf5155	3646	3783	+	138	1	1	1	1	1	1	1	1	1	1	FALSE
020970	AAUscf5172	1255	1668	-	414	1	0	0.745888499904401	7.1836263002556e-06	1	1	2.6625909277378e-07	0	1.65426095044552e-08	0.00320420887375383	TRUE
021797	AAUscf5177	3324	3865	-	375	1	1	1	1	1	1	1	1	1	1	FALSE
023145	AAUscf5182	1127	2341	-	339	0	1	1	1	1	1	1	1	1	1	TRUE
023146	AAUscf5182	3088	3825	-	738	0	0.001413932476658	1.99574806680758e-07	1	1	1	1	3.36851522231285e-07	4.72655248273668e-11	1	TRUE
018455	AAUscf5183	574	961	-	388	0	0	0	0.00127496994776544	0	1	0	0.0456964830853599	0.561076910249724	0.550153144507382	TRUE
010095	AAUscf5185	390	1925	+	318	0	1	1	1	1	1	1	1	1	1	TRUE
021358	AAUscf5187	735	1694	+	960	1	1	1	1	1	1	1	1	1	1	FALSE
021359	AAUscf5187	3724	3855	+	132	1	1	1	1	1	1	1	1	1	1	FALSE
011284	AAUscf5190	941	1105	+	165	1	1	1	1	1	0	1	1	1	1	TRUE
007095	AAUscf5191	2804	3739	-	936	1	1	1	1	1	1	1	1	1	1	FALSE
017987	AAUscf5198	3402	3810	-	330	1	1	1	1	1	1	1	1	1	1	FALSE
001515	AAUscf5201	1902	3260	+	825	1	1	1	1	0	1	0.00372660028417227	1	1	1	TRUE
005326	AAUscf5204	2180	2362	+	183	0	1	1	1	1	1	1	1	1	1	TRUE
001516	AAUscf5206	5	1024	-	1020	1	1	1	1	1	1	1	1	1	1	FALSE
013633	AAUscf5209	2783	3840	-	321	1	1	1	1	1	1	1	1	1	1	FALSE
019835	AAUscf5217	2242	2595	+	354	0	5.57150600655199e-06	1	0	1	1	0.578161395037191	1	1.75273534714915e-05	0.376821730743211	TRUE
001520	AAUscf5237	920	3460	-	447	1	0	0	0	0	9.03269715757382e-06	1.18907039770022e-09	0	0	1.00370822764262e-11	TRUE
007129	AAUscf5239	1452	2462	-	1011	0.256099350746223	1	1	1	1	1	1	1	1	1	FALSE
016582	AAUscf5240	2281	2403	+	123	1	0	1	0	1	1	0	1	1	0.0438849354720539	TRUE
002553	AAUscf5242	1884	3161	+	1278	0.260224559026072	0.000964930818280196	1	0	0.00576281570468429	0.4370542908396	0	7.18276549349639e-11	0	0	TRUE
005303	AAUscf5245	1047	1196	-	150	1	1	1	1	1	1	1	1	0.101138629999982	1	FALSE
022728	AAUscf5246	1717	1737	+	21	1	1	1	1	1	1	1	1	1	1	FALSE
007539	AAUscf5247	4	303	-	300	1	1	1	1	1	1	1	1	1	1	FALSE
007540	AAUscf5247	2028	2255	-	228	0.0749221905574009	1	1	1	1	1	1	1	1	1	FALSE
018918	AAUscf5251	953	2551	+	1599	0.833836037692909	1	1	1	1	0.000189971941224387	1	1	1	1	TRUE
013146	AAUscf5254	710	982	+	273	1	1	0.00284649330639763	1	1	1	1	1	1	0.00083632019717772	TRUE
015892	AAUscf5262	1198	2951	-	612	1	1	1	1	1	1	1	1	1	1	FALSE
018988	AAUscf5267	3252	3545	-	294	1	0	0.981533683449468	0	1	1	1	0	0	0.00437970706188895	TRUE
003137	AAUscf5270	1979	2074	+	96	1	1	1	1	1	1	1	1	1	1	FALSE
012464	AAUscf5271	457	555	-	99	1	1	1	1	1	1	1	1	1	1	FALSE
012465	AAUscf5271	743	1030	-	288	1	1	1	1	1	1	1	1	1	1	FALSE
019308	AAUscf5275	6	703	+	516	1	1	1	1	1	1	1	1	1	1	FALSE
019309	AAUscf5275	1607	2256	-	366	0.834714019897529	1	1	0.486145884975804	0.287687101998657	0.372666384650151	0.54086614501352	1	1	0.865321686455228	FALSE
023529	AAUscf5276	705	1261	+	414	1	1	1	1	1	1	1	1	1	1	FALSE
021573	AAUscf5277	6	644	+	498	0	1	1	1	1	1	1	1	1	1	TRUE
015880	AAUscf5281	3082	3708	-	627	1	1	1	1	1	1	1	1	1	1	FALSE
010624	AAUscf5286	1963	2343	-	381	0	1	1	1	0.250959551487495	1	1	1	1	1	TRUE
016660	AAUscf5288	1223	1813	+	249	1	0	0	0	0	0	0.0239327893275318	0	0	1.05582209641852e-12	TRUE
009939	AAUscf5305	169	561	+	393	1	1	1	1	1	1	1	1	1	1	FALSE
014337	AAUscf5311	2299	2529	+	231	1	1	0.445901442878559	0.244044781618374	1	1	1	0.158873165877604	1	0.92144587632156	FALSE
011261	AAUscf5318	2282	2608	+	327	1	1	1	1	1	1	1	1	1	1	FALSE
025022	AAUscf5324	1518	1905	-	192	0	1	1	1	1	3.73747724125018e-05	1	1	1	1	TRUE
001539	AAUscf5324	1941	2914	-	546	0	1	1	1	1	1	1	1	1	1	TRUE
025023	AAUscf5324	3022	3651	-	330	0	1	1	1	1	1	1	1	1	1	TRUE
019317	AAUscf5330	2662	3057	-	396	1	0.633938720022512	1	1	0.851636769915785	1	1	1	1	1	FALSE
012805	AAUscf5344	67	2910	+	681	4.29212221320086e-13	0.466101305870828	1	1	0	1	1	1	1	1	TRUE
004878	AAUscf5345	487	906	+	420	8.12185985132885e-09	1.46955780877533e-11	1	1	1	1	0	1	1	1	TRUE
019558	AAUscf5347	2384	3163	-	300	1	1	1	1	1	1	1	1	1	1	FALSE
017473	AAUscf5351	5	2021	-	987	0	1.96798133345055e-11	0	0	0	4.56942705895358e-10	1	0	0	1	TRUE
007555	AAUscf5354	343	501	+	159	0	0	0.00771741351617394	0	1	1	0	0	1	0	TRUE
013623	AAUscf5356	892	1611	-	123	1	1	1	1	1	1	1	1	1	1	FALSE
025853	AAUscf5357	328	635	-	222	1	1	1	1	1	1	1	1	1	1	FALSE
015330	AAUscf5358	59	3638	+	402	0	1	1	1	1	1	1	1	1	1	TRUE
021101	AAUscf5359	2	229	-	228	1	1	1	1	1	1	1	1	1	1	FALSE
001542	AAUscf5362	2405	3654	-	1248	0.898686199823965	0.0146286539224405	9.79615025813452e-05	0	1	0.000529364352407358	1	0	1.11022302462516e-15	0.000264103019916417	TRUE
012670	AAUscf5364	2	321	-	177	1	1	1	1	1	1	1	1	1	1	FALSE
017986	AAUscf5366	3241	3336	+	96	0.00667313102733358	1	1	1	1	1	1	1	1	1	FALSE
020819	AAUscf5370	405	1453	-	654	0	0.0375206436392208	5.53890266985491e-11	0	1	0	0.00260567713179727	0	3.59897178725532e-09	1	TRUE
007094	AAUscf5376	1	627	+	429	1	1	1	1	1	1	1	1	1	1	FALSE
017466	AAUscf5377	179	3274	+	423	1	1	1	1	1	1	1	1	1	1	FALSE
027544	AAUscf5383	3	677	+	243	1	1	1	1	1	1	1	1	1	1	FALSE
001546	AAUscf5385	230	1478	+	600	0.51957512161708	1	1	1	0.475605258928872	1	1	1	1	1	FALSE
001549	AAUscf5392	4	3611	-	1587	1	0.00300271002821995	0	3.63599201165243e-05	0.00977726730852235	0.872576923907558	0	0	0	0.375437304382138	TRUE
004196	AAUscf5394	3085	3609	-	351	1	1	1	1	1	1	1	1	1	1	FALSE
010735	AAUscf5399	2284	3069	-	468	1	1	1	1	1	1	1	1	1	1	FALSE
014822	AAUscf5409	45	185	-	141	1	1	1	1	1	1	1	1	1	1	FALSE
021021	AAUscf5422	1	111	+	111	1	1	1	1	1	1	1	1	1	1	FALSE
021022	AAUscf5422	3092	3580	-	489	1	0.0573599811880627	1	1	1	1	1.62282812743442e-07	1	1	1	TRUE
027032	AAUscf5423	801	1004	+	204	0	1	1	1	0.68931615872314	1	0.696833805135785	0.0941564296917374	1	0.831437122771566	TRUE
013010	AAUscf5425	1574	2551	-	522	0.000179657010508816	1	1	1	1	1	1	1	1	0.994524929238039	TRUE
009045	AAUscf5429	3	423	-	153	1	1	1	1	1	1	1	1	1	1	FALSE
023527	AAUscf5434	116	1061	+	519	1	1	1	1	1	1	1	1	1	1	FALSE
021838	AAUscf5441	58	303	+	186	1	1	1	1	1	1	1	1	1	1	FALSE
023404	AAUscf5445	530	1306	+	231	0	1	1	1	1	1	1	1	1	1	TRUE
023406	AAUscf5445	1389	1538	+	150	0	1	1	1	1	1	1	1	1	1	TRUE
023407	AAUscf5445	1713	1775	+	63	0	1	1	1	1	1	1	1	1	1	TRUE
023405	AAUscf5445	2904	3080	-	177	0	1	1	1	1	1	1	1	1	1	TRUE
028352	AAUscf5446	2571	2657	+	87	0.0102996736470651	0	2.80819615339212e-07	0	1	9.74775815620887e-14	0.729146361208501	0.0826314596107547	0.0832292184563039	0	TRUE
020463	AAUscf5447	2843	3202	+	360	1	1	1	1	1	1	1	1	1	1	FALSE
002156	AAUscf5449	3221	3541	+	237	1	1	1	1	1	1	1	1	1	1	FALSE
022283	AAUscf5455	2676	2819	-	144	1	1	1	1	1	1	1	1	0.579787847166302	1	FALSE
006006	AAUscf5475	2984	3341	-	198	0.550650510419921	1	1	1	1	1	1	1	1	1	FALSE
010620	AAUscf5476	863	1174	-	312	1	1	1	1	1	1	1	1	1	1	FALSE
003971	AAUscf5479	332	2888	-	735	1	1	0.823891603562342	1	1	1	1	1	0.499858360034718	0.59498542770738	FALSE
