OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_73_17	12340	prokr1a	prokineticin receptor 1a [Source:ZFIN%3BAcc:ZDB-GENE-110411-180]	chr8	63118035	63120027	0.822222222222222	0.179024636690541	9	8	1	5	0.362745098039216
Group_17_45	12360	kif16ba	kinesin family member 16Ba [Source:ZFIN%3BAcc:ZDB-GENE-090313-233]	chr8	63133451	63151130	0.530075187969925	0.115565377229433	76	50	10	14	0.186507936507936
Group_1217_1	12332	dok1a	docking protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-080721-2]	chr8	63281537	63285371	-1.4	0.478260869565217	10	12	2	0	-0.545454545454545
Group_4355_1	12331	wdr17	WD repeat domain 17	chr8	63351126	63370064	-1.07142857142857	0.508151876572929	7	29	1	2	-0.138888888888889
Group_2389_0	12355	patl1	protein associated with topoisomerase II homolog 1 (yeast) [Source:ZFIN%3BAcc:ZDB-GENE-070209-83]	chr8	63386641	63394158	-0.0476190476190477	1	14	22	2	3	-0.0111111111111111
Group_879_3	12328	mtus1b	microtubule associated tumor suppressor 1b [Source:ZFIN%3BAcc:ZDB-GENE-070619-5]	chr8	63408085	63436566	-0.375	0.736230818300412	48	33	6	3	-0.0740740740740741
Group_256_7	18963	slc24a3	solute carrier family 24 member 3	chr8	63565035	63596293	-2.75	0.3046955624355	4	10	3	2	-0.314285714285714
Group_4906_1	18969	obfc1	oligonucleotide/oligosaccharide-binding fold containing 1%2C transcript variant X1	chr8	63667753	63673230	-0.857142857142857	1	7	13	1	1	-0.15
Group_260_7	1375	sorcs3	sortilin related VPS10 domain containing receptor 3 [Source:HGNC Symbol%3BAcc:HGNC:16699]	chr8	64297392	64397012	-0.611111111111111	0.562801668064826	3	29	1	6	-0.0491071428571428
Group_8877_0	18953	loc107396925		chr8	64974487	64976536	0.0476190476190477	1	21	5	4	0	-0.192307692307692
Group_1552_0	30496	sorbs2a	sorbin and SH3 domain containing 2a [Source:ZFIN%3BAcc:ZDB-GENE-070308-2]	chr8	65052388	65143056	0.513513513513513	0.483390870732643	37	36	3	6	0.17351598173516
Group_515_0	30497	pdlim3a	PDZ and LIM domain 3a [Source:ZFIN%3BAcc:ZDB-GENE-050505-1]	chr8	65159390	65187035	-1.66666666666667	0.56043956043956	2	8	2	3	-0.2
Group_1423_2	11683	lrata	lecithin retinol acyltransferase a (phosphatidylcholine-retinol O-acyltransferase) [Source:ZFIN%3BAcc:ZDB-GENE-060720-1]	chr8	65207225	65208600	-2	0.285714285714286	5	15	1	0	-0.75
Group_3939_1	16323	snx8a	sorting nexin 8a [Source:ZFIN%3BAcc:ZDB-GENE-031202-1]	chr8	65283618	65302037	0.37037037037037	1	9	17	1	3	0.0961538461538461
Group_265_0	16325	kcnq5b	potassium voltage-gated channel%2C KQT-like subfamily%2C member 5b [Source:ZFIN%3BAcc:ZDB-GENE-090312-178]	chr8	65410404	65459653	-0.538461538461539	1	26	20	2	1	-0.101449275362319
Group_610_5	16331	si:ch211-85n16.4	si:ch211-85n16.4 [Source:ZFIN%3BAcc:ZDB-GENE-030131-7043]	chr8	65482492	65522199	0.363636363636364	0.690806172493187	22	28	2	4	0.106666666666667
Group_6_43	16326	rps6kb2	ribosomal protein S6 kinase B2 [Source:HGNC Symbol%3BAcc:HGNC:10437]	chr8	65602856	65617446	-2.09090909090909	0.179310344827586	11	17	2	0	-0.607142857142857
Group_1593_2	14215	pla2g12a	phospholipase A2 group XIIA	chr8	65637635	65643077	0	1	1	1	1	0	-0.5
Group_566_4	14217	ttc39b	tetratricopeptide repeat domain 39B	chr8	65656771	65664613	-1.75	0.489285714285714	2	11	1	2	-0.179487179487179
Group_6712_0	14212	snapc3	small nuclear RNA activating complex polypeptide 3	chr8	65671788	65679884	0.888888888888889	0.101135190918473	12	4	1	3	0.5
Group_1116_0	28953	fam13a	family with sequence similarity 13 member A%2C transcript variant X1	chr8	65830930	65907401	-1.85	0.347561238571675	10	19	3	2	-0.255172413793103
Group_7668_0	28949	si:dkeyp-123h10.2	si:dkeyp-123h10.2 [Source:ZFIN%3BAcc:ZDB-GENE-090313-376]	chr8	66061269	66063335	0.297297297297297	1	37	26	2	2	0.0873015873015873
Group_925_1	14848	rnf150a	ring finger protein 150a [Source:ZFIN%3BAcc:ZDB-GENE-060213-1]	chr8	66149970	66169112	0.571428571428571	1	7	6	1	2	0.205128205128205
Group_0_24	14042	gtf3aa	general transcription factor IIIAa [Source:ZFIN%3BAcc:ZDB-GENE-041006-1]	chr8	66522856	66523923	0.65625	0.564532019704434	16	11	1	2	0.259259259259259
Group_67_22	14046	wdr83	WD repeat domain 83%2C transcript variant X3	chr8	66527899	66535603	-1.5	0.408212560386474	10	10	5	2	-0.214285714285714
Group_1164_3	14043	pspn	persephin [Source:HGNC Symbol%3BAcc:HGNC:9579]	chr8	66529097	66529722	0.25	1	4	1	3	1	0.05
Group_5540_0	22183	snx13	sorting nexin 13%2C transcript variant X1	chr9	446041	465914	-0.133333333333333	1	5	17	2	6	-0.0227272727272727
Group_3822_0	32072	btd	biotinidase [Source:ZFIN%3BAcc:ZDB-GENE-060825-186]	chr9	488890	493471	-8.6	0.115857826384142	5	12	4	1	-0.505882352941176
Group_15_48	22190	ankrd28	ankyrin repeat domain 28 [Source:HGNC Symbol%3BAcc:HGNC:29024]	chr9	494284	539957	-1.1	0.394269409924543	10	28	3	4	-0.165413533834586
Group_534_5	22186	sdpra	serum deprivation response a [Source:ZFIN%3BAcc:ZDB-GENE-090313-215]	chr9	1093656	1096092	0	1	2	2	1	0	-0.5
Group_3_27	22188	cxcr1	C-X-C motif chemokine receptor 1 [Source:HGNC Symbol%3BAcc:HGNC:6026]	chr9	1139794	1140867	0.777777777777778	0.18266253869969	9	5	2	5	0.357142857142857
Group_84_12	22189	spegb	SPEG complex locus b [Source:ZFIN%3BAcc:ZDB-GENE-081104-517]	chr9	1144569	1204805	0.732537313432836	0.00295823586038675	67	64	7	25	0.292700381679389
Group_84_18	1032	obsl1	obscurin like 1 [Source:HGNC Symbol%3BAcc:HGNC:29092]	chr9	1245928	1280759	0.271604938271605	0.392388504757557	60	59	20	27	0.0786697657786519
Group_655_5	11732	lrrc3cb	leucine rich repeat containing 3Cb [Source:ZFIN%3BAcc:ZDB-GENE-080327-11]	chr9	1291598	1295121	-1.66666666666667	0.56043956043956	3	8	2	2	-0.227272727272727
Group_8_28	20570	col18a1	collagen type XVIII alpha 1	chr9	1347571	1381908	0.303571428571429	0.752686469628934	28	39	4	8	0.0845771144278607
Group_298_7	14801	loc107389379		chr9	1859456	1964622	0.72465034965035	0.000877414454992869	104	45	14	22	0.309097688292319
Group_602_4	14802	esyt3	extended synaptotagmin-like protein 3 [Source:ZFIN%3BAcc:ZDB-GENE-050809-35]	chr9	1970451	1984877	0.773755656108597	0.0649455428658944	17	25	2	13	0.271428571428571
Group_472_0	14806	slc39a10	solute carrier family 39 member 10%2C transcript variant X1	chr9	2098822	2139214	0.375	0.681659170414793	12	10	3	4	0.116883116883117
Group_452_2	26899	lct	lactase	chr9	2487306	2495768	0.647058823529412	0.20902430168559	34	36	3	9	0.235714285714286
Group_6177_0	28107	traf3ip1	TRAF3 interacting protein 1%2C transcript variant X1	chr9	2562209	2575775	0.333333333333333	1	12	8	3	3	0.1
Group_1728_1	28106	asb1	ankyrin repeat and SOCS box containing 1	chr9	2578283	2583285	-2.2	0.55	5	8	2	1	-0.282051282051282
Group_1915_0	1333	zgc:162780	zgc:162780 [Source:ZFIN%3BAcc:ZDB-GENE-070410-92]	chr9	2897766	2977675	0.142857142857143	1	7	6	1	0	-0.461538461538462
Group_6149_0	14482	vgll3	vestigial like family member 3%2C transcript variant X1	chr9	3216944	3220445	-0.25	1	4	5	3	3	-0.0555555555555556
Group_672_3	14473	loc107389404		chr9	3432839	3442175	0.590909090909091	0.147500133612119	55	36	5	8	0.21978021978022
Group_4963_0	14484	zgc:152951	zgc:152951 [Source:ZFIN%3BAcc:ZDB-GENE-060929-416]	chr9	3447908	3450523	-0.285714285714286	1	7	9	2	2	-0.0625
Group_6344_0	14474	si:ch211-261p9.4	si:ch211-261p9.4 [Source:ZFIN%3BAcc:ZDB-GENE-081104-205]	chr9	3450525	3453190	-0.333333333333333	0.466666666666667	6	8	1	0	-0.571428571428571
Group_12_7	14476	epha3	EPH receptor A3%2C transcript variant X1	chr9	3676581	3802407	-0.0952380952380953	1	6	23	2	7	-0.0153256704980843
Group_2357_1	27276	tsc22d1	TSC22 domain family member 1 [Source:HGNC Symbol%3BAcc:HGNC:16826]	chr9	4918022	4961912	0.49	0.459095073956106	20	17	3	5	0.165540540540541
Group_2410_0	27270	als2a	amyotrophic lateral sclerosis 2a (juvenile) [Source:ZFIN%3BAcc:ZDB-GENE-070402-2]	chr9	5004336	5024340	0.300751879699248	0.51460019416305	42	62	9	19	0.0824175824175824
Group_28_6	27274	loc107390229		chr9	5070072	5071013	0.375	1	8	5	1	0	-0.384615384615385
Group_8_73	30994	col5a2a	collagen%2C type V%2C alpha 2a [Source:ZFIN%3BAcc:ZDB-GENE-030616-13]	chr9	5674404	5720849	0.637362637362637	0.664292105173396	13	33	1	7	0.157608695652174
Group_157_4	30993	slc4a3	solute carrier family 4 member 3 [Source:HGNC Symbol%3BAcc:HGNC:11029]	chr9	5750289	5784991	0.833333333333333	0.0900231904180105	18	36	1	12	0.256410256410256
Group_9213_0	19332	si:ch73-193i22.1	si:ch73-193i22.1 [Source:ZFIN%3BAcc:ZDB-GENE-121214-266]	chr9	5795359	5798601	0.75	0.567099567099567	4	2	2	4	0.333333333333333
Group_254_9	19337	igfbp2b	insulin-like growth factor binding protein 2b [Source:ZFIN%3BAcc:ZDB-GENE-090107-3]	chr9	5830206	5889465	-1.35714285714286	0.22314250965169	10	11	15	7	-0.205627705627706
Group_18_28	10578	loc107390228		chr9	6125742	6129356	0.516666666666667	0.47297736746604	48	29	4	5	0.178932178932179
Group_1398_2	10577	chpfa	chondroitin polymerizing factor a [Source:ZFIN%3BAcc:ZDB-GENE-100504-2]	chr9	6176724	6187061	0.0181818181818182	1	11	18	3	5	0.00431034482758619
Group_1878_0	2447	pnkd	paroxysmal nonkinesigenic dyskinesia [Source:ZFIN%3BAcc:ZDB-GENE-050208-278]	chr9	6738518	6746126	0.2	1	5	4	1	0	-0.444444444444444
Group_356_5	2462	tmbim1	transmembrane BAX inhibitor motif containing 1 [Source:HGNC Symbol%3BAcc:HGNC:23410]	chr9	6748625	6757582	-2.5	0.490909090909091	2	7	1	1	-0.277777777777778
Group_1235_2	2461	thsd7ba	thrombospondin%2C type I%2C domain containing 7Ba [Source:ZFIN%3BAcc:ZDB-GENE-070621-2]	chr9	6997353	7207928	0.0909090909090909	1	30	30	10	11	0.0238095238095238
Group_6459_0	2451	gtf2e1	general transcription factor IIE subunit 1%2C transcript variant X1	chr9	7410230	7421967	0.428571428571429	0.675816357555488	7	12	2	6	0.118421052631579
Group_79_3	21714	lrp1bb	low density lipoprotein receptor-related protein 1Bb [Source:ZFIN%3BAcc:ZDB-GENE-070912-401]	chr9	8317606	8603979	0.666666666666667	0.0098481441405793	40	75	8	45	0.196882690730107
Group_4681_1	13503	tmem25	transmembrane protein 25 [Source:HGNC Symbol%3BAcc:HGNC:25890]	chr9	8901955	8940457	-1.18181818181818	0.48	11	12	2	0	-0.521739130434783
Group_1132_2	13489	mpzl3	myelin protein zero like 3 [Source:HGNC Symbol%3BAcc:HGNC:27279]	chr9	9067529	9101572	-0.6	1	5	8	1	1	-0.115384615384615
Group_7480_0	13498	si:ch1073-349o24.2	si:ch1073-349o24.2 [Source:ZFIN%3BAcc:ZDB-GENE-081104-83]	chr9	9197542	9206312	0.266666666666667	0.638998122890459	45	33	12	12	0.0769230769230769
Group_46_31	13485	cryba2b	crystallin%2C beta A2b [Source:ZFIN%3BAcc:ZDB-GENE-040718-324]	chr9	9417944	9420248	0	1	3	3	1	1	0
Group_1885_0	1400	fn1a	fibronectin 1a [Source:ZFIN%3BAcc:ZDB-GENE-000426-1]	chr9	9444590	9484740	0.913265306122449	0.00248795097601145	28	68	1	28	0.257183908045977
Group_8246_0	13483	mreg	melanoregulin [Source:HGNC Symbol%3BAcc:HGNC:25478]	chr9	9520837	9525798	0.833333333333333	0.490909090909091	6	2	1	2	0.416666666666667
Group_789_1	13496	pard3bb	par-3 family cell polarity regulator beta b [Source:ZFIN%3BAcc:ZDB-GENE-070912-290]	chr9	9762193	9969491	0.6875	0.382978723404255	20	25	1	4	0.244444444444444
Group_762_0	13495	nrp2b	neuropilin 2b [Source:ZFIN%3BAcc:ZDB-GENE-040611-3]	chr9	10018434	10120445	-1.17142857142857	0.415868238285303	7	19	4	5	-0.175213675213675
Group_112_10	1399	epb41l5	erythrocyte membrane protein band 4.1 like 5%2C transcript variant X1	chr9	10170384	10208244	0.525	0.692696791468388	10	19	2	8	0.144827586206897
Group_112_14	13482	ptpn4b	protein tyrosine phosphatase%2C non-receptor type 4b [Source:ZFIN%3BAcc:ZDB-GENE-030131-6259]	chr9	10208248	10299470	-0.133333333333333	1	10	17	4	6	-0.0296296296296297
Group_96_8	13494	pth2r	parathyroid hormone 2 receptor	chr9	10381991	10428572	0.625	0.612616099071207	6	9	1	4	0.2
Group_1307_2	10193	unknown		chr9	10520377	10563405	-0.0161290322580645	1	31	27	14	12	-0.00397877984084882
Group_1009_3	30400	ccnt2a	cyclin T2a [Source:ZFIN%3BAcc:ZDB-GENE-030131-5779]	chr9	10711113	10722732	0.53125	1	8	15	1	4	0.147826086956522
Group_811_0	30404	arsh	arylsulfatase H [Source:ZFIN%3BAcc:ZDB-GENE-081104-120]	chr9	10743536	10753900	0.107142857142857	1	14	5	5	2	0.0225563909774436
Group_2800_0	10195	snx4	sorting nexin 4 [Source:ZFIN%3BAcc:ZDB-GENE-030131-1923]	chr9	10791402	10806985	0.333333333333333	1	6	12	1	3	0.0833333333333333
Group_943_2	10186	ihha	Indian hedgehog homolog a [Source:ZFIN%3BAcc:ZDB-GENE-051010-1]	chr9	10835932	10844426	0.357142857142857	0.669319186560566	14	9	3	3	0.108695652173913
Group_1079_0	10187	tmem198a	transmembrane protein 198a [Source:ZFIN%3BAcc:ZDB-GENE-070912-716]	chr9	10885647	10901959	-2	0.333333333333333	2	6	1	0	-0.75
Group_20_30	10188	ptprna	protein tyrosine phosphatase%2C receptor type%2C Na [Source:ZFIN%3BAcc:ZDB-GENE-030131-3511]	chr9	10925441	10937861	0.555555555555556	0.657608695652174	9	10	2	5	0.18796992481203
Group_182_7	30402	abca12	ATP binding cassette subfamily A member 12	chr9	10978547	11087629	0.5078125	0.034636723159312	128	81	21	27	0.17494019138756
Group_715_2	10191	si:zfos-1425h8.1	si:zfos-1425h8.1 [Source:ZFIN%3BAcc:ZDB-GENE-100922-169]	chr9	11449095	11465419	-0.133333333333333	1	10	17	2	3	-0.0296296296296297
Group_373_2	10192	erbb4	erb-b2 receptor tyrosine kinase 4 [Source:HGNC Symbol%3BAcc:HGNC:3432]	chr9	11709635	11938268	0.634615384615385	0.286048111087755	13	19	2	8	0.20625
Group_1983_0	25186	cps1	carbamoyl-phosphate synthase 1	chr9	12030903	12092020	0.107692307692308	1	13	29	4	10	0.0238095238095238
Group_7599_0	25184	kansl1l	KAT8 regulatory NSL complex subunit 1 like%2C transcript variant X1	chr9	12247194	12282663	-0.144	1	25	13	11	5	-0.0296052631578947
Group_4685_0	25183	heg1	heart development protein with EGF like domains 1	chr9	12300201	12316444	0.71875	0.0390349303057326	32	36	4	16	0.270588235294118
Group_148_7	25182	slc12a8	solute carrier family 12 member 8	chr9	12317806	12334312	0.711111111111111	0.374581939799331	9	13	1	5	0.242424242424242
Group_1004_3	25181	znf148	zinc finger protein 148%2C transcript variant X2	chr9	12336997	12395804	-1.70588235294118	0.575074953407341	17	23	2	1	-0.241666666666667
Group_122_18	25189	loc107390240		chr9	12360473	12407599	0.333333333333333	1	4	4	2	3	0.1
Group_4914_0	1013	akap17a	A-kinase anchoring protein 17A	chr9	12491554	12500700	-0.444444444444444	1	6	13	2	3	-0.0842105263157895
Group_548_0	25179	sowahca	sosondowah ankyrin repeat domain family Ca [Source:ZFIN%3BAcc:ZDB-GENE-081104-106]	chr9	12507220	12510959	0.8	0.333038478549315	8	8	1	5	0.333333333333333
Group_23_8	25177	loc107390140		chr9	12821049	12840920	0.493333333333333	0.0734810148643098	72	57	16	25	0.167895632444697
Group_857_3	24394	arhgap29b	Rho GTPase activating protein 29b [Source:ZFIN%3BAcc:ZDB-GENE-031010-44]	chr9	12913715	12952470	-0.458333333333333	0.710813343503147	24	35	4	4	-0.0932203389830508
Group_182_4	24395	abca4b	ATP-binding cassette%2C sub-family A (ABC1)%2C member 4b [Source:ZFIN%3BAcc:ZDB-GENE-050517-4]	chr9	12953257	13000781	0.270833333333333	0.645065079359273	24	35	10	20	0.0734463276836159
Group_125_21	24399	olfm3b	olfactomedin 3b [Source:ZFIN%3BAcc:ZDB-GENE-070912-606]	chr9	13039558	13051462	0.166666666666667	1	2	5	1	3	0.0357142857142857
Group_8_66	24400	col11a1b	collagen%2C type XI%2C alpha 1b [Source:ZFIN%3BAcc:ZDB-GENE-070912-607]	chr9	13068491	13166105	0.7109375	0.422758167493755	8	37	1	16	0.118954248366013
Group_961_1	24423	vav3b	vav 3 guanine nucleotide exchange factor b [Source:ZFIN%3BAcc:ZDB-GENE-070912-251]	chr9	13577035	13689983	0.0181818181818182	1	11	18	3	5	0.00431034482758619
Group_6801_0	24408	dcaf8	DDB1 and CUL4 associated factor 8%2C transcript variant X2	chr9	13692852	13706253	-1.75	0.419710144927537	8	11	6	3	-0.245614035087719
Group_5903_0	24424	ndc1	NDC1 transmembrane nucleoporin	chr9	13707203	13720824	0.454545454545455	0.662835249042146	11	12	2	4	0.144927536231884
Group_8119_0	24425	zgc:113691	zgc:113691 [Source:ZFIN%3BAcc:ZDB-GENE-050220-7]	chr9	13721512	13722153	0	1	2	3	2	3	0
Group_2222_0	24426	yipf1	Yip1 domain family member 1%2C transcript variant X2	chr9	13723334	13745091	0.266666666666667	1	15	11	3	3	0.0769230769230769
Group_5901_0	24409	lrrc42	leucine rich repeat containing 42%2C transcript variant X1	chr9	13734151	13745091	0	1	10	10	3	3	0
Group_5983_0	24410	tceanc2	transcription elongation factor A N-terminal and central domain containing 2	chr9	13749363	13750969	-4	0.166666666666667	2	5	2	0	-0.714285714285714
Group_101_5	31269	cdcp2	CUB domain containing protein 2	chr9	13751870	13758951	-5	0.35	1	12	1	2	-0.256410256410256
Group_8719_0	24429	si:dkey-67c22.2	si:dkey-67c22.2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-5845]	chr9	14086105	14096145	0.421428571428571	0.724217413393183	20	27	3	7	0.125531914893617
Group_4781_1	24411	ercc1	excision repair cross-complementation group 1	chr9	14096456	14100727	-0.3	1	5	13	1	2	-0.0555555555555555
Group_374_6	24412	prmt2	protein arginine methyltransferase 2	chr9	14102571	14112139	0.4375	0.660019614253024	8	9	2	4	0.137254901960784
Group_2017_1	24413	cu984600.2	unknown	chr9	14112665	14141128	0.12	0.661961016146711	148	88	37	25	0.0303444505194095
Group_0_104	24430	loc107390136		chr9	14112728	14114726	-0.777777777777778	1	9	8	2	1	-0.137254901960784
Group_527_4	24431	dip2a	disco interacting protein 2 homolog A%2C transcript variant X1	chr9	14143430	14194591	-1.5	0.241154717783205	6	30	4	8	-0.166666666666667
Group_2176_1	24414	zgc:158316	zgc:158316 [Source:ZFIN%3BAcc:ZDB-GENE-061215-98]	chr9	14253696	14289872	0.845238095238095	0.107703846024202	12	13	1	7	0.355
Group_184_8	24416	si:ch211-45c16.2	si:ch211-45c16.2 [Source:ZFIN%3BAcc:ZDB-GENE-081105-15]	chr9	14315809	14350885	0.431818181818182	1	11	25	1	4	0.105555555555556
Group_8665_0	148	si:ch211-241j8.2	si:ch211-241j8.2 [Source:ZFIN%3BAcc:ZDB-GENE-141222-75]	chr9	14384736	14393015	0.0526315789473685	1	19	6	3	0	-0.24
Group_4029_0	24418	tmem169b	transmembrane protein 169b [Source:ZFIN%3BAcc:ZDB-GENE-141211-51]	chr9	14393956	14396358	-0.1	1	5	11	2	4	-0.0208333333333333
Group_5598_0	149	xrcc5	X-ray repair complementing defective repair in Chinese hamster cells 5	chr9	14396362	14413481	0.7875	0.343339587242026	20	17	1	4	0.340540540540541
Group_8_43	24434	col6a2	collagen type VI alpha 2 chain [Source:HGNC Symbol%3BAcc:HGNC:2212]	chr9	14415570	14429564	0.285714285714286	1	14	15	2	3	0.0827586206896552
Group_995_3	24435	march4	membrane associated ring-CH-type finger 4	chr9	14466670	14483362	0.5625	1	8	7	1	2	0.2
Group_43_24	24421	smarcal1	SWI/SNF related%2C matrix associated%2C actin dependent regulator of chromatin%2C subfamily a-like 1%2C transcript variant X3	chr9	14490065	14498103	-1.2037037037037	0.472828122856484	18	17	7	3	-0.185714285714286
Group_1412_0	24436	nme8	unknown	chr9	14504890	14510995	0.25	1	10	15	4	8	0.0666666666666667
Group_2075_2	24437	ehhadh	enoyl-CoA%2C hydratase/3-hydroxyacyl CoA dehydrogenase	chr9	14633400	14649616	-2.28125	0.098120702650393	16	30	7	4	-0.288537549407115
Group_1673_0	24422	tmem41aa	transmembrane protein 41aa [Source:ZFIN%3BAcc:ZDB-GENE-050522-53]	chr9	14646653	14649967	-3.125	0.316770186335404	8	11	3	1	-0.328947368421053
Group_6225_0	24439	ankzf1	ankyrin repeat and zinc finger domain containing 1%2C transcript variant X2	chr9	14741540	14746043	0.0625	1	16	15	3	3	0.0161290322580645
Group_833_0	24454	glb1l	galactosidase%2C beta 1-like [Source:ZFIN%3BAcc:ZDB-GENE-050309-196]	chr9	14743599	14755890	0.25	0.766887328176828	27	27	6	8	0.0714285714285715
Group_1985_1	31270	pttg1ipb	pituitary tumor-transforming 1 interacting protein b [Source:ZFIN%3BAcc:ZDB-GENE-041010-10]	chr9	14847557	14855387	-0.5	1	2	3	1	0	-0.6
Group_331_0	24441	fmnl2a	formin-like 2a [Source:ZFIN%3BAcc:ZDB-GENE-081105-70]	chr9	14873067	14948063	0.822916666666667	0.126358706654323	8	17	1	12	0.243076923076923
Group_99_12	24446	galnt5	polypeptide N-acetylgalactosaminyltransferase 5	chr9	15400548	15483066	0.755102040816326	0.135402973000304	14	12	2	7	0.316239316239316
Group_7612_0	24461	ccdc148	coiled-coil domain containing 148	chr9	15589820	15627719	-0.0384615384615385	1	13	9	3	2	-0.00909090909090904
Group_174_13	24449	pkp4	plakophilin 4%2C transcript variant X1	chr9	15655406	15754788	0.5125	0.506081182545575	10	26	3	16	0.119883040935673
Group_1099_0	24463	vps13b	vacuolar protein sorting 13 homolog B (yeast)%2C transcript variant X1	chr9	15895780	16364197	0.0350877192982456	1	54	99	10	19	0.00811359026369168
Group_1000_1	10420	tmem30c	transmembrane protein 30C [Source:ZFIN%3BAcc:ZDB-GENE-040426-1127]	chr9	16515049	16562155	-0.0357142857142858	1	36	29	9	7	-0.00865384615384612
Group_783_3	10413	filip1l	filamin A interacting protein 1-like	chr9	16517631	16519832	-0.68	0.721855920237613	25	18	7	3	-0.118604651162791
Group_1861_0	10411	dcbld2	discoidin%2C CUB and LCCL domain containing 2	chr9	16562845	16584129	-1.18181818181818	0.589062746957484	11	24	2	2	-0.185714285714286
Group_1281_0	10408	senp7	SUMO1/sentrin specific peptidase 7%2C transcript variant X2	chr9	16717887	16748973	0.591836734693878	0.314554078073422	28	20	4	7	0.21969696969697
Group_4528_0	10406	atp6ap2	ATPase H+ transporting accessory protein 2	chr9	16753037	16755734	0.861111111111111	0.140866873065015	9	5	1	4	0.442857142857143
Group_1758_0	10405	bcor	BCL6 corepressor [Source:ZFIN%3BAcc:ZDB-GENE-040408-1]	chr9	16763105	16783520	0.222222222222222	0.792781526869733	36	35	8	10	0.0625978090766823
Group_8071_0	10404	si:dkey-100n23.5	si:dkey-100n23.5 [Source:ZFIN%3BAcc:ZDB-GENE-070912-347]	chr9	16801228	16872139	-0.5	1	5	5	3	2	-0.1
Group_33_44	10402	tspan7b	tetraspanin 7b [Source:ZFIN%3BAcc:ZDB-GENE-040927-5]	chr9	16894512	16909770	-0.666666666666667	1	3	5	1	1	-0.125
Group_39_40	10401	katnal1	katanin p60 subunit A-like 1 [Source:ZFIN%3BAcc:ZDB-GENE-041114-141]	chr9	16914574	16922084	0.75	0.33780529755762	7	7	1	4	0.3
Group_1038_2	30413	slain1a	SLAIN motif family%2C member 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-7751]	chr9	16939547	16949642	-1.30769230769231	0.623931623931624	13	10	3	1	-0.184782608695652
Group_4918_0	10417	mycbp2	MYC binding protein 2 [Source:ZFIN%3BAcc:ZDB-GENE-030616-132]	chr9	16969239	17033190	-0.884615384615385	0.239560233631989	13	98	6	24	-0.0828828828828829
Group_1739_1	10397	irg1	immunoresponsive 1 homolog (mouse) [Source:ZFIN%3BAcc:ZDB-GENE-081104-428]	chr9	17058433	17060431	-2.33333333333333	0.444444444444444	6	20	1	1	-0.269230769230769
Group_831_3	1802	tanc1	tetratricopeptide repeat%2C ankyrin repeat and coiled-coil containing 1%2C transcript variant X1	chr9	17099565	17241407	0.349282296650718	0.758034019546246	19	34	4	11	0.0918238993710692
Group_542_3	28848	rbms1a	RNA binding motif%2C single stranded interacting protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-4967]	chr9	17331783	17350209	-9	0.294871794871795	1	10	1	1	-0.409090909090909
Group_157_16	28842	slc4a10	solute carrier family 4 member 10%2C transcript variant X1	chr9	17410472	17453504	-2.6	0.269230769230769	2	18	2	5	-0.185714285714286
Group_309_7	28850	fap	fibroblast activation protein%2C alpha [Source:ZFIN%3BAcc:ZDB-GENE-081104-439]	chr9	17465689	17476383	0.25	1	8	18	2	6	0.0576923076923077
Group_1908_0	28851	ifih1	interferon induced%2C with helicase C domain 1%2C transcript variant X1	chr9	17479064	17494490	0.645833333333333	0.347202064183196	32	17	2	3	0.253061224489796
Group_103_27	28852	kcnh7	potassium voltage-gated channel subfamily H member 7	chr9	17501114	17554572	0.5	1	12	24	1	4	0.133333333333333
Group_39_35	28853	fign	fidgetin%2C transcript variant X1	chr9	17628231	17630450	-0.44	1	5	9	4	5	-0.0873015873015873
Group_1503_0	28855	cobll1	cordon-bleu WH2 repeat protein like 1%2C transcript variant X1	chr9	17765862	17795950	0.125	1	32	28	6	6	0.0333333333333333
Group_4441_0	28856	slc38a11	solute carrier family 38 member 11%2C transcript variant X1	chr9	17812233	17817172	-0.75	0.61805700020803	4	14	2	4	-0.111111111111111
Group_52_22	28843	scn1a	sodium channel%2C voltage-gated%2C type I%2C alpha [Source:ZFIN%3BAcc:ZDB-GENE-040426-751]	chr9	17824717	17848197	0.410714285714286	0.396163196623413	42	33	6	8	0.131428571428572
Group_99_6	28845	galnt3	polypeptide N-acetylgalactosaminyltransferase 3%2C transcript variant X2	chr9	17873741	17883954	0.2	1	5	16	1	4	0.0380952380952381
Group_825_4	28884	csrnp3	cysteine and serine rich nuclear protein 3%2C transcript variant X3	chr9	17883970	17888260	-1.44444444444444	0.434675742106258	15	22	5	3	-0.219594594594595
Group_1216_1	28862	xirp2b	xin actin binding repeat containing 2b [Source:ZFIN%3BAcc:ZDB-GENE-030521-26]	chr9	17931219	17945869	-0.801217038539554	0.110646525810395	58	74	24	17	-0.145971914264597
Group_16_28	28885	stk39	serine/threonine kinase 39	chr9	18031276	18054948	0.4	1	4	12	1	5	0.0833333333333333
Group_5525_0	31563	nostrin	nitric oxide synthase trafficking%2C transcript variant X1	chr9	18084870	18090866	0	1	8	10	4	5	0
