OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_2851_1	18298	fam196a	family with sequence similarity 196 member A	chr6	23527109	23552459	0.233333333333333	0.767451192270946	20	23	6	9	0.0651162790697674
Group_3272_0	18291	ido1	indoleamine 2%2C3-dioxygenase 1 [Source:HGNC Symbol%3BAcc:HGNC:6059]	chr6	23554988	23562944	-0.2	1	5	24	1	4	-0.0275862068965517
Group_260_1	16041	sorcs1	sortilin related VPS10 domain containing receptor 1 [Source:HGNC Symbol%3BAcc:HGNC:16697]	chr6	23655163	23731612	-0.105116279069768	0.858754245850175	43	54	22	25	-0.0247861373108138
Group_260_6	16032	si:ch211-207n2.8	si:ch211-207n2.8 [Source:ZFIN%3BAcc:ZDB-GENE-131121-455]	chr6	23735897	23772675	-0.217948717948718	0.758434578401556	13	38	5	12	-0.0392156862745098
Group_910_2	16040	neurl1	neuralized E3 ubiquitin protein ligase 1 [Source:HGNC Symbol%3BAcc:HGNC:7761]	chr6	23953588	23999133	-2.83333333333333	0.147542919215057	21	23	7	2	-0.30050505050505
Group_896_2	16031	sh3pxd2a	SH3 and PX domains 2A%2C transcript variant X1	chr6	24015454	24163247	0.218452154022112	0.455678208792045	61	82	25	43	0.0589263677498971
Group_8_30	16030	col17a1b	collagen%2C type XVII%2C alpha 1b [Source:ZFIN%3BAcc:ZDB-GENE-030131-7145]	chr6	24215716	24256715	0.602698650674663	0.100564427251925	29	53	5	23	0.175087108013937
Group_3399_0	16029	cfap43	cilia and flagella associated protein 43%2C transcript variant X1	chr6	24267572	24283708	0.171014492753623	0.457978194004642	115	66	65	45	0.0444500251130086
Group_3069_1	30789	itprip	inositol 1%2C4%2C5-trisphosphate receptor interacting protein	chr6	24285695	24287296	-0.3125	0.768215844282801	24	21	9	6	-0.0666666666666667
Group_4824_0	16037	polh	polymerase (DNA) eta	chr6	24306796	24311221	-0.255747126436782	0.572092194579974	29	38	23	24	-0.0565258812321372
Group_1056_0	16028	gtpbp2	GTP binding protein 2	chr6	24313673	24326072	0.494949494949495	0.701864011714781	9	25	2	11	0.110859728506787
Group_2901_0	16036	otor	otoraplin%2C transcript variant X1	chr6	24327418	24329570	-1.1	0.660761389640108	10	7	6	2	-0.161764705882353
Group_244_1	16035	pcsk2	proprotein convertase subtilisin/kexin type 2	chr6	24348243	24381645	-1.34375	0.274316146366585	8	30	5	8	-0.174089068825911
Group_6088_0	16027	bfsp1	beaded filament structural protein 1	chr6	24384928	24392579	0.0857142857142857	1	25	32	5	7	0.0219298245614035
Group_2250_1	16026	plek	pleckstrin [Source:ZFIN%3BAcc:ZDB-GENE-040426-1506]	chr6	24456965	24462234	-1.75	0.354360165118679	3	11	3	4	-0.214285714285714
Group_7_36	30791	pcdh15a	protocadherin-related 15a [Source:ZFIN%3BAcc:ZDB-GENE-030616-3]	chr6	24649228	24906464	-0.0249999999999999	1	40	82	18	36	-0.00546448087431695
Group_1852_2	16012	dkk1a	dickkopf WNT signaling pathway inhibitor 1a [Source:ZFIN%3BAcc:ZDB-GENE-090313-406]	chr6	24982681	24986100	-2	0.227941176470588	7	7	3	0	-0.5
Group_695_3	16009	zgc:91976	zgc:91976 [Source:ZFIN%3BAcc:ZDB-GENE-041114-201]	chr6	25181712	25185857	-0.037037037037037	1	9	14	6	9	-0.00869565217391305
Group_2064_0	16019	loc107376031		chr6	25229113	25246010	0.458646616541353	0.498895702379549	19	18	4	7	0.14987714987715
Group_1621_0	16017	ptena	phosphatase and tensin homolog A [Source:ZFIN%3BAcc:ZDB-GENE-030131-3776]	chr6	25271049	25283566	-0.375	1	4	11	2	4	-0.0666666666666667
Group_130_0	16015	ppifa	peptidylprolyl isomerase Fa [Source:ZFIN%3BAcc:ZDB-GENE-040912-52]	chr6	25328040	25332506	-1.5	0.575757575757576	2	5	2	2	-0.214285714285714
Group_164_1	16014	anxa11a	annexin A11a [Source:ZFIN%3BAcc:ZDB-GENE-030707-4]	chr6	25429257	25443385	0.685185185185185	0.250251473166958	18	17	2	6	0.264285714285714
Group_2479_1	16013	dlg5a	discs%2C large homolog 5a (Drosophila) [Source:ZFIN%3BAcc:ZDB-GENE-030131-3149]	chr6	25451937	25518669	0.324705882352941	0.505963458507441	34	82	7	25	0.074353448275862
Group_2510_1	1680	kcnma1a	potassium large conductance calcium-activated channel%2C subfamily M%2C alpha member 1a [Source:ZFIN%3BAcc:ZDB-GENE-070202-9]	chr6	25525709	25745906	0.111111111111111	1	10	40	2	9	0.0181818181818182
Group_8019_0	16007	c13h10orf11	c13h10orf11 homolog (H. sapiens) [Source:ZFIN%3BAcc:ZDB-GENE-050522-285]	chr6	25780988	25886449	0.5	1	4	6	1	3	0.15
Group_1142_0	15998	znf503	zinc finger protein 503	chr6	26133943	26137348	0.766233766233766	0.23231105868677	7	18	1	11	0.196666666666667
Group_1840_2	15997	comtd1	catechol-O-methyltransferase domain containing 1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-1072]	chr6	26275690	26278303	0.511111111111111	1	9	22	1	5	0.123655913978495
Group_35_23	15996	si:dkey-27m7.4	si:dkey-27m7.4 [Source:ZFIN%3BAcc:ZDB-GENE-090313-297]	chr6	26279764	26282283	-0.451388888888889	0.61208159883637	48	22	19	6	-0.0742857142857143
Group_663_0	15993	vdac2	voltage-dependent anion channel 2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-845]	chr6	26288597	26297485	-2.33333333333333	0.53781512605042	3	10	2	2	-0.269230769230769
Group_6527_0	15987	rsad2	radical S-adenosyl methionine domain containing 2	chr6	26671925	26778270	-0.277922077922078	0.640520865443897	35	41	12	11	-0.0612128146453089
Group_5051_0	15995	cmpk2	cytidine/uridine monophosphate kinase 2	chr6	26675513	26681755	-1.77777777777778	0.136156195030993	18	25	10	5	-0.248062015503876
Group_1175_1	25063	ddit4	DNA damage inducible transcript 4 [Source:HGNC Symbol%3BAcc:HGNC:24944]	chr6	26933705	26934474	-1.88888888888889	0.564782608695652	9	13	2	1	-0.257575757575758
Group_902_0	25069	spock2	sparc/osteonectin%2C cwcv and kazal-like domains proteoglycan (testican) 2 [Source:ZFIN%3BAcc:ZDB-GENE-090312-170]	chr6	26948573	27004276	-0.0476190476190477	1	7	11	2	3	-0.0111111111111111
Group_30_18	763	sar1ab	secretion associated%2C Ras related GTPase 1Ab [Source:ZFIN%3BAcc:ZDB-GENE-050417-437]	chr6	27011304	27015684	0.6	0.604395604395604	3	6	1	5	0.166666666666667
Group_1667_2	25061	ppa1b	pyrophosphatase (inorganic) 1b [Source:ZFIN%3BAcc:ZDB-GENE-050417-375]	chr6	27016362	27022012	-0.6875	0.651354489164087	4	9	3	4	-0.120879120879121
Group_1232_1	25068	eif4ebp2	eukaryotic translation initiation factor 4E binding protein 2	chr6	27026038	27038456	0.0392156862745098	1	34	14	7	3	0.00833333333333341
Group_1037_3	25066	zmiz1a	zinc finger%2C MIZ-type containing 1a [Source:ZFIN%3BAcc:ZDB-GENE-080220-27]	chr6	27091767	27223265	-0.2	0.772166297274034	12	36	6	15	-0.0357142857142857
Group_7_23	9530	fat1a	FAT atypical cadherin 1a [Source:ZFIN%3BAcc:ZDB-GENE-050425-1]	chr6	27506668	27631945	0.245901639344262	0.455225534411262	122	253	16	44	0.0586666666666666
Group_2684_0	9537	mdh1ab	malate dehydrogenase 1Ab%2C NAD (soluble) [Source:ZFIN%3BAcc:ZDB-GENE-030131-7655]	chr6	28224217	28229154	0.583333333333333	0.405858537747083	6	5	3	6	0.212121212121212
Group_2500_1	9536	ugp2b	UDP-glucose pyrophosphorylase 2b [Source:ZFIN%3BAcc:ZDB-GENE-030131-6352]	chr6	28230589	28251565	0.333333333333333	1	6	18	2	9	0.0681818181818182
Group_7756_0	9525	abch1	ATP-binding cassette%2C sub-family H%2C member 1 [Source:ZFIN%3BAcc:ZDB-GENE-050517-42]	chr6	28317055	28346566	0.705128205128205	0.178697863186979	13	23	2	12	0.218253968253968
Group_9266_0	9532	loc107376066		chr6	28372122	28376227	-1.48648648648649	0.313544025724986	37	23	8	2	-0.183333333333333
Group_554_4-Group_554_5	17066	hspa12a	heat shock protein 12A [Source:ZFIN%3BAcc:ZDB-GENE-031001-1]	chr6	28648964	28704739	0.547619047619048	0.651773575577802	7	19	1	6	0.126373626373626
Group_4196_0	17067	veph1	ventricular zone expressed PH domain containing 1%2C transcript variant X2	chr6	28745774	28846317	-0.0705882352941176	0.870735142873572	51	63	26	30	-0.0169172932330827
Group_36_10	17069	ddx51	DEAD-box helicase 51	chr6	28876283	28882049	-0.266666666666667	0.679220457563344	37	37	19	15	-0.0588235294117647
Group_6605_0	17060	smim8	small integral membrane protein 8%2C transcript variant X1	chr6	28876426	28877836	0	1	6	4	3	2	0
Group_4257_0	17063	golim4	golgi integral membrane protein 4%2C transcript variant X1	chr6	28917652	28935598	-2.15789473684211	0.0488251323490861	19	42	10	7	-0.276759884281581
Group_7937_0	31954	cabz01080599.1	unknown	chr6	28937572	29019964	-4.5	0.093167701863354	8	4	11	0	-0.333333333333333
Group_8679_0	26040	unknown		chr6	29488637	29503874	0.470588235294118	0.67945865776789	17	4	9	4	0.117216117216117
Group_2715_0	26042	lnpb	limb and neural patterns b [Source:ZFIN%3BAcc:ZDB-GENE-030131-9455]	chr6	29577691	29592679	-1.30769230769231	0.637154150197628	13	6	5	1	-0.149122807017544
Group_42_3	26050	chrna1	cholinergic receptor nicotinic alpha 1 subunit	chr6	29594636	29616512	0.555555555555556	0.640015157256537	4	16	1	9	0.1
Group_3559_0	1183	arfgef3	ARFGEF family member 3	chr6	30924628	31006916	-0.682758620689655	0.186582474767898	29	61	20	25	-0.122222222222222
Group_876_4	4682	si:ch211-150i13.1	si:ch211-150i13.1 [Source:ZFIN%3BAcc:ZDB-GENE-090313-44]	chr6	31112036	31161199	0.32258064516129	0.40911754112656	31	42	12	24	0.091324200913242
Group_47_29	4685	sema6dl	sema domain%2C transmembrane domain (TM)%2C and cytoplasmic domain%2C (semaphorin) 6D%2C like [Source:ZFIN%3BAcc:ZDB-GENE-050417-171]	chr6	31276778	31300572	-0.00452488687782804	1	17	37	6	13	-0.000974658869395684
Group_1405_0	4680	tars	threonyl-tRNA synthetase	chr6	31837363	31853029	0.409090909090909	1	4	26	1	11	0.05
Group_1127_0	11473	spred2	sprouty related EVH1 domain containing 2 [Source:HGNC Symbol%3BAcc:HGNC:17722]	chr6	32959228	32972582	-0.466666666666667	1	5	22	1	3	-0.0648148148148148
Group_2876_1	8523	c9orf172	chromosome 9 open reading frame 172 [Source:HGNC Symbol%3BAcc:HGNC:37284]	chr6	33079679	33082948	-0.596638655462185	0.509507861944211	17	38	5	7	-0.107575757575758
Group_6194_0	8529	mapkap1	mitogen-activated protein kinase associated protein 1 [Source:ZFIN%3BAcc:ZDB-GENE-041111-178]	chr6	33096199	33124586	0.25	1	4	24	1	8	0.0317460317460317
Group_7448_0	16396	ccdc172	coiled-coil domain containing 172 [Source:ZFIN%3BAcc:ZDB-GENE-090313-1]	chr6	33613049	33619580	0	1	3	3	1	0	-0.5
Group_102_0-Group_102_1	25882	sptbn1	spectrin beta%2C non-erythrocytic 1%2C transcript variant X2	chr6	34226493	34302226	-0.857142857142857	0.187988329901965	15	90	13	42	-0.0935064935064935
Group_997_1	25879	usp54a	ubiquitin specific peptidase 54a [Source:ZFIN%3BAcc:ZDB-GENE-090828-2]	chr6	34419467	34491861	0.412393162393162	0.167391961420933	72	55	20	26	0.132146525162616
Group_57_13	25892	opn4a	opsin 4a (melanopsin) [Source:ZFIN%3BAcc:ZDB-GENE-070111-2]	chr6	34582732	34618825	0.816326530612245	0.0500853909117745	14	18	2	14	0.3125
Group_3095_0	25888	fstl1a	follistatin-like 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-4148]	chr6	34826183	34838257	0.5	1	8	4	1	1	0.166666666666667
Group_91_12	25873	plcb1	phospholipase C beta 1 [Source:HGNC Symbol%3BAcc:HGNC:15917]	chr6	34899634	34961179	-0.592592592592593	0.513064171876057	9	43	5	15	-0.0769230769230769
Group_4561_0	25864	zgc:77739	zgc:77739 [Source:ZFIN%3BAcc:ZDB-GENE-040426-1862]	chr6	35624530	35633595	-2.55555555555556	0.332202111613876	3	8	4	3	-0.298701298701299
Group_3491_0	25866	sclt1	sodium channel and clathrin linker 1%2C transcript variant X2	chr6	35632688	35654242	-0.0333333333333334	1	25	31	10	12	-0.00811688311688308
Group_42_6	25863	si:ch73-380n15.2	si:ch73-380n15.2 [Source:ZFIN%3BAcc:ZDB-GENE-090313-161]	chr6	35748154	35820566	0.476923076923077	0.508700586571547	10	17	4	13	0.135076252723312
Group_42_37	25862	chrnb3a	cholinergic receptor%2C nicotinic%2C beta polypeptide 3a [Source:ZFIN%3BAcc:ZDB-GENE-040108-1]	chr6	35820568	35840872	-0.328571428571429	0.601152991022064	21	31	9	10	-0.0698380566801619
Group_42_34	25860	chrnb2a	cholinergic receptor%2C nicotinic%2C beta 2a [Source:ZFIN%3BAcc:ZDB-GENE-090312-169]	chr6	35940467	35950070	-4.33333333333333	0.0548263544391686	4	32	4	6	-0.288888888888889
Group_279_7	7146	epas1b	endothelial PAS domain protein 1b [Source:ZFIN%3BAcc:ZDB-GENE-060607-11]	chr6	36267516	36417400	0.563492063492063	0.144127168638631	54	55	6	14	0.195412844036697
Group_1132_0	15148	mpzl2	myelin protein zero like 2 [Source:HGNC Symbol%3BAcc:HGNC:3496]	chr6	36702460	36750892	0	1	18	12	3	2	0
Group_1975_0	24650	ninl	ninein like [Source:HGNC Symbol%3BAcc:HGNC:29163]	chr6	37336298	37378673	-0.125974025974026	0.742700317760013	77	51	34	20	-0.0280671296296297
Group_1689_0	4157	elovl6l	ELOVL family member 6%2C elongation of long chain fatty acids like [Source:ZFIN%3BAcc:ZDB-GENE-031110-3]	chr6	37544335	37547738	0.642857142857143	0.647844009683963	7	20	1	8	0.148148148148148
Group_1771_0	4153	abhd12	abhydrolase domain containing 12 [Source:ZFIN%3BAcc:ZDB-GENE-060929-268]	chr6	37559230	37602244	-0.644736842105263	0.715252556261365	19	25	5	4	-0.123737373737374
Group_456_6	4155	egr2a	early growth response 2a [Source:ZFIN%3BAcc:ZDB-GENE-030723-6]	chr6	37860303	37890473	-2.02631578947368	0.246718974576471	19	23	5	2	-0.261904761904762
Group_2848_1	4147	adob	2-aminoethanethiol (cysteamine) dioxygenase b [Source:ZFIN%3BAcc:ZDB-GENE-040426-2267]	chr6	37894047	37924920	0.681818181818182	0.553383458646617	11	7	1	2	0.277777777777778
Group_520_4	14385	pcgf5a	polycomb group ring finger 5a [Source:ZFIN%3BAcc:ZDB-GENE-080723-33]	chr6	38374884	38425289	0.305555555555556	1	9	5	5	4	0.0873015873015873
Group_15_6	14383	ankrd1a	ankyrin repeat domain 1a (cardiac muscle) [Source:ZFIN%3BAcc:ZDB-GENE-100405-1]	chr6	38478116	38483621	0.388888888888889	0.719474758406905	15	11	5	6	0.122377622377622
Group_371_4	3261	ggt1b	gamma-glutamyltransferase 1b [Source:ZFIN%3BAcc:ZDB-GENE-110408-13]	chr6	39135054	39147766	0.54040404040404	0.184807422061865	36	26	7	11	0.191756272401434
Group_371_8	3279	ggt5	gamma-glutamyltransferase 5 [Source:HGNC Symbol%3BAcc:HGNC:4260]	chr6	39152496	39163404	0.181818181818182	0.79195458795667	23	23	9	11	0.05
Group_1057_4	29967	gpat4	glycerol-3-phosphate acyltransferase 4 [Source:ZFIN%3BAcc:ZDB-GENE-060421-5102]	chr6	39207096	39218769	-0.00877192982456143	1	19	23	5	6	-0.00216450216450215
Group_639_2	29969	rab11fip1b	RAB11 family interacting protein 1 (class I) b [Source:ZFIN%3BAcc:ZDB-GENE-091204-322]	chr6	39224303	39242597	-0.21078431372549	0.602528131546398	68	57	26	18	-0.0469090909090909
Group_5110_0	3262	brf2	BRF2%2C RNA polymerase III transcription initiation factor 50 kDa subunit	chr6	39247749	39253709	0.597902097902098	0.157769835473258	26	23	5	11	0.218112244897959
Group_73_11	3280	prlhr2b	prolactin releasing hormone receptor 2b [Source:ZFIN%3BAcc:ZDB-GENE-091117-9]	chr6	39260454	39264288	-0.285714285714286	1	3	9	3	7	-0.05
Group_965_0	3263	aak1b	AP2 associated kinase 1b [Source:ZFIN%3BAcc:ZDB-GENE-091118-25]	chr6	39310404	39330198	0.261363636363636	0.615175439636255	32	26	10	11	0.0755336617405583
Group_528_3	1624	antxr1b	anthrax toxin receptor 1b [Source:ZFIN%3BAcc:ZDB-GENE-091204-21]	chr6	39349130	39380159	-0.166666666666667	1	20	30	7	9	-0.0375
Group_101_3	3264	bmp1	bone morphogenetic protein 1 [Source:HGNC Symbol%3BAcc:HGNC:1067]	chr6	39380161	39392877	0.791666666666667	0.171352238838343	15	50	1	16	0.171945701357466
Group_41_10	3282	trim69	tripartite motif containing 69 [Source:ZFIN%3BAcc:ZDB-GENE-030131-857]	chr6	39396307	39399628	0.395833333333333	1	8	29	1	6	0.0733590733590734
Group_2878_0	3283	prnpb	prion protein b [Source:ZFIN%3BAcc:ZDB-GENE-041221-2]	chr6	39442922	39445368	-2.375	0.316475769649144	6	27	3	4	-0.246753246753247
Group_2858_1	3266	pptc7b	PTC7 protein phosphatase homolog b [Source:ZFIN%3BAcc:ZDB-GENE-081105-111]	chr6	39448596	39453436	0.44	1	5	14	1	5	0.0964912280701754
Group_173_8	3267	tbc1d10ab	TBC1 domain family%2C member 10Ab [Source:ZFIN%3BAcc:ZDB-GENE-081105-145]	chr6	39471079	39479070	0.454545454545455	0.50472682047528	22	21	4	7	0.147991543340381
Group_6335_0	3270	nfkbil1	NFKB inhibitor like 1	chr6	39537883	39541292	0.336538461538462	0.700446473615175	26	23	3	4	0.102040816326531
Group_577_3	29971	atp6v0a2a	ATPase%2C H+ transporting%2C lysosomal V0 subunit a2a [Source:ZFIN%3BAcc:ZDB-GENE-091113-4]	chr6	39543074	39558720	-0.579831932773109	0.489491818348086	17	47	4	7	-0.0980113636363636
Group_185_7	29972	osbp2	oxysterol binding protein 2%2C transcript variant X1	chr6	39581217	39600268	0.380952380952381	0.541743694219063	14	26	4	12	0.1
Group_6330_0	3271	slc35e4	solute carrier family 35 member E4%2C transcript variant X1	chr6	39611257	39618835	0.52	0.664526711003473	10	12	2	5	0.168831168831169
Group_102_13	3272	smtna	smoothelin a [Source:ZFIN%3BAcc:ZDB-GENE-091204-245]	chr6	39622928	39626835	-0.1	1	10	11	2	2	-0.0238095238095238
Group_517_1	3273	inpp5ja	inositol polyphosphate-5-phosphatase Ja [Source:ZFIN%3BAcc:ZDB-GENE-091117-4]	chr6	39628252	39641345	-1.20779220779221	0.174459472103136	22	34	10	7	-0.195378151260504
Group_2991_0	3284	sftpb	surfactant protein B%2C transcript variant X1	chr6	39647635	39654837	0.133333333333333	1	15	13	7	7	0.0357142857142857
Group_2577_1	3285	arg2	arginase 2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-1334]	chr6	39688134	39695583	0.314285714285714	1	7	12	2	5	0.0827067669172932
Group_8131_0	3278	plekhd1	pleckstrin homology and coiled-coil domain containing D1	chr6	39754893	39768358	-4.25	0.265734265734266	2	7	3	2	-0.377777777777778
Group_7593_0	3286	ccdc177	coiled-coil domain containing 177 [Source:ZFIN%3BAcc:ZDB-GENE-130530-718]	chr6	39777967	39780516	-0.02	1	30	36	17	20	-0.00491400491400495
Group_6975_0	3294	b9d1	B9 protein domain 1	chr6	39931760	39934996	-1.33333333333333	1	1	7	1	3	-0.125
Group_447_4	3322	epn2	epsin 2 [Source:ZFIN%3BAcc:ZDB-GENE-071212-1]	chr6	39936612	39981161	0.102040816326531	1	14	22	4	7	0.0252525252525252
Group_213_2	1625	fam83g	family with sequence similarity 83 member G%2C transcript variant X1	chr6	40061617	40098888	-0.815159574468085	0.0634937412149297	188	105	52	16	-0.123067657096968
Group_2638_0	3325	cygb1	cytoglobin 1 [Source:ZFIN%3BAcc:ZDB-GENE-020513-1]	chr6	40220744	40231133	0.714285714285714	0.576470588235294	7	6	1	3	0.288461538461538
Group_53_8	3326	zgc:153845	zgc:153845 [Source:ZFIN%3BAcc:ZDB-GENE-050506-133]	chr6	40293484	40294110	0.875	0.131221719457014	4	4	1	8	0.388888888888889
Group_846_0	3298	mgat5b	mannosyl (alpha-1%2C6-)-glycoprotein beta-1%2C6-N-acetyl-glucosaminyltransferase%2C isozyme B	chr6	40349591	40506778	0.428571428571429	0.532284414476346	14	24	4	12	0.118421052631579
Group_2068_1	3300	pecam1	platelet/endothelial cell adhesion molecule 1 [Source:ZFIN%3BAcc:ZDB-GENE-130530-689]	chr6	41039215	41056807	0.294117647058823	0.497975573299123	28	28	12	17	0.0862068965517241
Group_2447_1	3301	ppp1r27a	protein phosphatase 1%2C regulatory subunit 27a [Source:ZFIN%3BAcc:ZDB-GENE-131121-348]	chr6	41083857	41085595	0.75	0.341880341880342	11	11	1	4	0.3
Group_1702_1	3305	arhgdia	Rho GDP dissociation inhibitor (GDI) alpha [Source:ZFIN%3BAcc:ZDB-GENE-040426-2816]	chr6	41108898	41123622	0.666666666666667	0.615817618913594	6	10	1	5	0.208333333333333
Group_1092_1	3329	cdr2l	cerebellar degeneration-related protein 2-like [Source:ZFIN%3BAcc:ZDB-GENE-030131-8171]	chr6	41124762	41128835	0.36	0.746294383034385	10	24	4	15	0.0835913312693499
Group_821_2	3330	recql5	RecQ helicase-like 5 [Source:ZFIN%3BAcc:ZDB-GENE-071214-1]	chr6	41136825	41155743	0.442687747035573	0.183011854812622	55	47	15	23	0.144478844169247
Group_8545_0	3332	si:ch73-364h19.1	si:ch73-364h19.1 [Source:ZFIN%3BAcc:ZDB-GENE-031010-45]	chr6	41195091	41202157	0.142857142857143	1	7	6	2	2	0.0384615384615384
Group_1582_1	3308	xylt2	xylosyltransferase II	chr6	41203970	41221497	-0.384615384615385	0.606800478856135	21	42	9	13	-0.0757575757575758
Group_979_0	3311	slc9a3r1	SLC9A3 regulator 1 [Source:HGNC Symbol%3BAcc:HGNC:11075]	chr6	41280181	41327926	0.25	1	16	16	3	4	0.0714285714285715
Group_123_2	3312	atp2a1	ATPase%2C Ca++ transporting%2C cardiac muscle%2C fast twitch 1 [Source:ZFIN%3BAcc:ZDB-GENE-020905-1]	chr6	41353770	41381201	-0.40625	0.741615608356428	8	36	5	16	-0.0562770562770563
Group_7580_0	3333	rabep2	rabaptin%2C RAB GTPase binding effector protein 2 [Source:ZFIN%3BAcc:ZDB-GENE-070112-572]	chr6	41384651	41391623	-0.888888888888889	0.461948461253244	9	17	5	5	-0.153846153846154
Group_3067_0	3334	si:ch211-11k18.4	si:ch211-11k18.4 [Source:ZFIN%3BAcc:ZDB-GENE-070912-22]	chr6	41407572	41427259	0.277777777777778	1	4	13	2	9	0.053475935828877
Group_19_52	3313	mapk3	mitogen-activated protein kinase 3 [Source:ZFIN%3BAcc:ZDB-GENE-040121-1]	chr6	41434194	41451306	-4.33333333333333	0.0834093442789095	3	16	5	5	-0.342105263157895
Group_2152_1	29974	gdpd3a	glycerophosphodiester phosphodiesterase domain containing 3a [Source:ZFIN%3BAcc:ZDB-GENE-040426-2279]	chr6	41456163	41471013	0.392857142857143	0.679626150214386	14	17	2	4	0.118279569892473
Group_2100_0	3335	spsb3a	splA/ryanodine receptor domain and SOCS box containing 3a [Source:ZFIN%3BAcc:ZDB-GENE-030131-4182]	chr6	41501743	41506045	-0.3	1	4	13	2	5	-0.0504201680672269
Group_882_3	3336	mapk8ip3	mitogen-activated protein kinase 8 interacting protein 3%2C transcript variant X1	chr6	41524769	41582819	0.515669515669516	0.278369107665698	13	34	5	27	0.120345744680851
Group_5500_0	1626	hn1l	hematological and neurological expressed 1-like	chr6	41592508	41596337	0.0277777777777778	1	12	7	5	3	0.00657894736842102
Group_5668_0	3316	cramp1	cramped chromatin regulator homolog 1%2C transcript variant X1	chr6	41598486	41609146	-0.34012539184953	0.554263250631177	22	45	19	29	-0.0674751243781094
Group_2550_0	3319	pdcd4b	programmed cell death 4b [Source:ZFIN%3BAcc:ZDB-GENE-030131-9847]	chr6	41700617	41719559	-0.5	0.711800991000101	10	15	5	5	-0.1
Group_52_11	12558	cacna1ha	calcium channel%2C voltage-dependent%2C T type%2C alpha 1H subunit a [Source:ZFIN%3BAcc:ZDB-GENE-130103-1]	chr6	41825506	41944462	-1.00675675675676	0.047319415411492	74	110	27	20	-0.172294172062905
Group_1160_0	13175	lgals2a	lectin%2C galactoside-binding%2C soluble%2C 2a [Source:ZFIN%3BAcc:ZDB-GENE-050318-2]	chr6	42086627	42088736	0.5	0.638009049773756	6	6	2	4	0.166666666666667
Group_4252_0	31421	xpo6	exportin 6%2C transcript variant X1	chr6	42104658	42138199	0.21875	0.775541611388493	16	35	5	14	0.0505675954592363
Group_1808_0	31423	fam173a	family with sequence similarity 173%2C member A [Source:ZFIN%3BAcc:ZDB-GENE-040625-59]	chr6	42141418	42143000	-0.666666666666667	0.685990338164251	10	10	5	3	-0.125
Group_1782_1	26263	kctd13	potassium channel tetramerization domain containing 13 [Source:ZFIN%3BAcc:ZDB-GENE-060825-162]	chr6	42149822	42161157	0	1	4	16	2	8	0
Group_966_5	26262	sez6l2	seizure related 6 homolog (mouse)-like 2%2C transcript variant X1	chr6	42182301	42210482	0.758620689655172	0.0729544522183083	12	42	2	29	0.157706093189964
Group_439_0	2477	nacc1	nucleus accumbens associated 1 [Source:HGNC Symbol%3BAcc:HGNC:20967]	chr6	43253620	43292984	-0.4	0.689282311373593	9	21	3	5	-0.075
Group_3206_0	2478	ier2	immediate early response 2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-9126]	chr6	43316960	43317496	0.787878787878788	0.293233082706767	11	7	1	3	0.361111111111111
Group_52_0	2490	cacna1aa	calcium channel%2C voltage-dependent%2C P/Q type%2C alpha 1A subunit%2C a [Source:ZFIN%3BAcc:ZDB-GENE-040724-26]	chr6	43331976	43452767	0.257352941176471	0.673594113890554	34	101	8	32	0.0518518518518518
Group_6229_0	2479	alkbh7	alkB homolog 7%2C transcript variant X1	chr6	43496846	43499343	0.733333333333333	0.228476084538376	15	12	2	6	0.305555555555556
Group_4194_0	2492	gtf2f1	general transcription factor IIF subunit 1	chr6	43505863	43514588	0.25	1	7	21	1	4	0.05
Group_991_0	2480	elfn2	extracellular leucine-rich repeat and fibronectin type III domain containing 2	chr6	43542251	43719232	0.0153846153846153	1	13	32	6	15	0.00317460317460316
Group_173_3	2482	sgsm3	small G protein signaling modulator 3	chr6	43869288	43876578	0.583333333333333	0.240191990824248	14	35	3	18	0.142857142857143
Group_1056_2	2494	gtpbp1	GTP binding protein 1%2C transcript variant X1	chr6	43878696	43888464	-2.08333333333333	0.114522489939392	6	37	8	16	-0.193798449612403
Group_52_9	9469	cacna1i	calcium channel%2C voltage-dependent%2C T type%2C alpha 1I subunit [Source:ZFIN%3BAcc:ZDB-GENE-060503-324]	chr6	44168700	44348326	0.0028050490883591	1	46	79	18	31	0.00065306122448977
Group_5840_0	9473	luc7l3	LUC7-like 3 pre-mRNA splicing factor%2C transcript variant X2	chr6	44430201	44435270	0.802469135802469	0.218071972521361	9	16	1	9	0.26
Group_6270_0	9471	ankrd40	ankyrin repeat domain 40	chr6	44437320	44444937	-0.466666666666667	0.707096660959079	10	22	4	6	-0.0875
Group_1571_0	9472	wfikkn2a	info WAP%2C follistatin/kazal%2C immunoglobulin%2C kunitz and netrin domain containing 2a [Source:ZFIN%3BAcc:ZDB-GENE-120914-1]	chr6	44455169	44463673	0.881944444444444	0.0357936215549977	12	17	1	12	0.336870026525199
