OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_8841_0	11759	tex36	testis expressed 36 [Source:ZFIN%3BAcc:ZDB-GENE-131127-586]	chr6	22782979	22784802	0.545454545454545	1	33	5	3	0	-0.131578947368421
Group_5526_0	11753	edrf1	erythroid differentiation regulatory factor 1%2C transcript variant X1	chr6	22788142	22798304	-0.909090909090909	0.489615768737589	33	63	5	5	-0.15625
Group_114_2	11761	dhx32b	DEAH (Asp-Glu-Ala-His) box polypeptide 32b [Source:ZFIN%3BAcc:ZDB-GENE-130613-5]	chr6	22799679	22805899	-3.82758620689655	0.0726424215705977	29	40	7	2	-0.357487922705314
Group_169_13	11762	adam12	ADAM metallopeptidase domain 12%2C transcript variant X1	chr6	22810352	22940926	-1.25274725274725	0.284171695610972	13	41	5	7	-0.175925925925926
Group_20_49	18303	ptpreb	protein tyrosine phosphatase%2C receptor type%2C E%2C b [Source:ZFIN%3BAcc:ZDB-GENE-060503-263]	chr6	23080109	23090201	-2.33333333333333	0.380422439245969	3	30	1	3	-0.159090909090909
Group_7971_0	18302	gnrh3	gonadotropin-releasing hormone 3 [Source:ZFIN%3BAcc:ZDB-GENE-030724-4]	chr6	23091390	23094010	0	1	2	2	1	0	-0.5
Group_24_2	18296	adra2a	adrenoceptor alpha 2A [Source:HGNC Symbol%3BAcc:HGNC:281]	chr6	23322867	23324420	-0.0833333333333333	1	6	13	1	2	-0.0175438596491228
Group_752_1	18295	mxi1	MAX interactor 1%2C dimerization protein [Source:HGNC Symbol%3BAcc:HGNC:7534]	chr6	23340846	23352391	-2.33333333333333	0.476190476190476	3	10	1	1	-0.269230769230769
Group_983_3	18294	add3b	adducin 3 (gamma) b [Source:ZFIN%3BAcc:ZDB-GENE-080718-6]	chr6	23359860	23376145	0.673469387755102	0.4189671051078	14	32	1	7	0.179347826086957
Group_3272_0	18291	ido1	indoleamine 2%2C3-dioxygenase 1 [Source:HGNC Symbol%3BAcc:HGNC:6059]	chr6	23554988	23562944	-4.2	0.170989304812834	5	26	2	2	-0.338709677419355
Group_260_1	16041	sorcs1	sortilin related VPS10 domain containing receptor 1 [Source:HGNC Symbol%3BAcc:HGNC:16697]	chr6	23655163	23731612	-0.208333333333333	0.791516172971596	48	58	8	8	-0.0471698113207547
Group_260_6	16032	si:ch211-207n2.8	si:ch211-207n2.8 [Source:ZFIN%3BAcc:ZDB-GENE-131121-455]	chr6	23735897	23772675	0.111111111111111	1	18	40	4	10	0.0246305418719212
Group_910_2	16040	neurl1	neuralized E3 ubiquitin protein ligase 1 [Source:HGNC Symbol%3BAcc:HGNC:7761]	chr6	23953588	23999133	-0.636363636363636	0.667952287297898	22	24	3	2	-0.121739130434783
Group_896_2	16031	sh3pxd2a	SH3 and PX domains 2A%2C transcript variant X1	chr6	24015454	24163247	-0.729166666666667	0.306103198286821	54	83	9	8	-0.135251180764277
Group_8_30	16030	col17a1b	collagen%2C type XVII%2C alpha 1b [Source:ZFIN%3BAcc:ZDB-GENE-030131-7145]	chr6	24215716	24256715	0.471590909090909	0.541652680497636	32	62	3	11	0.126139817629179
Group_3399_0	16029	cfap43	cilia and flagella associated protein 43%2C transcript variant X1	chr6	24267572	24283708	0.379418695993716	0.211079782401958	134	79	20	19	0.116287468400144
Group_3069_1	30789	itprip	inositol 1%2C4%2C5-trisphosphate receptor interacting protein	chr6	24285695	24287296	0.796296296296296	0.184239733629301	27	22	1	4	0.351020408163265
Group_4824_0	16037	polh	polymerase (DNA) eta	chr6	24306796	24311221	-2.88235294117647	0.137751646246928	34	44	6	2	-0.314102564102564
Group_1056_0	16028	gtpbp2	GTP binding protein 2	chr6	24313673	24326072	0.25	1	9	27	1	4	0.05
Group_2901_0	16036	otor	otoraplin%2C transcript variant X1	chr6	24327418	24329570	0.363636363636364	1	11	7	1	1	0.111111111111111
Group_244_1	16035	pcsk2	proprotein convertase subtilisin/kexin type 2	chr6	24348243	24381645	-5.375	0.0758126626938881	8	34	3	2	-0.40952380952381
Group_6088_0	16027	bfsp1	beaded filament structural protein 1	chr6	24384928	24392579	-0.875	0.494892587122154	24	30	6	4	-0.155555555555556
Group_73_18	16034	prokr1	prokineticin receptor 1 [Source:HGNC Symbol%3BAcc:HGNC:4524]	chr6	24417326	24438804	-0.214285714285714	1	7	17	1	2	-0.0416666666666666
Group_2250_1	16026	plek	pleckstrin [Source:ZFIN%3BAcc:ZDB-GENE-040426-1506]	chr6	24456965	24462234	-3.33333333333333	0.405228758169935	3	13	1	1	-0.3125
Group_7_36	30791	pcdh15a	protocadherin-related 15a [Source:ZFIN%3BAcc:ZDB-GENE-030616-3]	chr6	24649228	24906464	-0.325581395348837	0.583738666748409	43	95	6	10	-0.0634057971014493
Group_1621_0	16017	ptena	phosphatase and tensin homolog A [Source:ZFIN%3BAcc:ZDB-GENE-030131-3776]	chr6	25271049	25283566	-3.33333333333333	0.282859555305376	3	13	3	3	-0.3125
Group_164_1	16014	anxa11a	annexin A11a [Source:ZFIN%3BAcc:ZDB-GENE-030707-4]	chr6	25429257	25443385	0.657142857142857	0.414019663452448	21	18	2	5	0.252747252747253
Group_2479_1	16013	dlg5a	discs%2C large homolog 5a (Drosophila) [Source:ZFIN%3BAcc:ZDB-GENE-030131-3149]	chr6	25451937	25518669	-0.821428571428571	0.214171414531021	35	85	9	12	-0.136904761904762
Group_2510_1	1680	kcnma1a	potassium large conductance calcium-activated channel%2C subfamily M%2C alpha member 1a [Source:ZFIN%3BAcc:ZDB-GENE-070202-9]	chr6	25525709	25745906	-0.911111111111111	0.449592058890259	10	43	4	9	-0.119013062409289
Group_1840_2	15997	comtd1	catechol-O-methyltransferase domain containing 1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-1072]	chr6	26275690	26278303	-0.62962962962963	0.630894024276377	9	22	2	3	-0.109677419354839
Group_35_23	15996	si:dkey-27m7.4	si:dkey-27m7.4 [Source:ZFIN%3BAcc:ZDB-GENE-090313-297]	chr6	26279764	26282283	0.520833333333333	0.43470731179382	48	23	4	4	0.176056338028169
Group_663_0	15993	vdac2	voltage-dependent anion channel 2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-845]	chr6	26288597	26297485	-0.5	1	3	9	1	2	-0.0833333333333333
Group_6527_0	15987	rsad2	radical S-adenosyl methionine domain containing 2	chr6	26671925	26778270	-0.125	1	30	45	6	8	-0.0285714285714285
Group_5051_0	15995	cmpk2	cytidine/uridine monophosphate kinase 2	chr6	26675513	26681755	-0.2	1	20	24	5	5	-0.0454545454545455
Group_1034_0	25070	dnajb12a	DnaJ (Hsp40) homolog%2C subfamily B%2C member 12a [Source:ZFIN%3BAcc:ZDB-GENE-030131-2725]	chr6	26925152	26932352	-2.45454545454545	0.157258064516129	11	19	2	0	-0.633333333333333
Group_1175_1	25063	ddit4	DNA damage inducible transcript 4 [Source:HGNC Symbol%3BAcc:HGNC:24944]	chr6	26933705	26934474	-1.88888888888889	0.199275362318841	9	13	2	0	-0.590909090909091
Group_30_18	763	sar1ab	secretion associated%2C Ras related GTPase 1Ab [Source:ZFIN%3BAcc:ZDB-GENE-050417-437]	chr6	27011304	27015684	-2.5	0.3	2	7	1	0	-0.777777777777778
Group_1232_1	25068	eif4ebp2	eukaryotic translation initiation factor 4E binding protein 2	chr6	27026038	27038456	0.571428571428571	0.582325431382035	35	15	2	2	0.2
Group_1037_3	25066	zmiz1a	zinc finger%2C MIZ-type containing 1a [Source:ZFIN%3BAcc:ZDB-GENE-080220-27]	chr6	27091767	27223265	-1.46666666666667	0.24278167646073	12	37	4	5	-0.199546485260771
Group_7_23	9530	fat1a	FAT atypical cadherin 1a [Source:ZFIN%3BAcc:ZDB-GENE-050425-1]	chr6	27506668	27631945	0.100277906438166	0.871770336073587	127	259	15	34	0.0228930950618589
Group_98_20	9528	b3gnt2b	UDP-GlcNAc:betaGal beta-1%2C3-N-acetylglucosaminyltransferase 2b [Source:ZFIN%3BAcc:ZDB-GENE-050913-158]	chr6	27794680	27795873	-2.46153846153846	0.599555061179088	13	15	3	1	-0.285714285714286
Group_2684_0	9537	mdh1ab	malate dehydrogenase 1Ab%2C NAD (soluble) [Source:ZFIN%3BAcc:ZDB-GENE-030131-7655]	chr6	28224217	28229154	0.785714285714286	0.313725490196079	7	6	1	4	0.338461538461538
Group_2500_1	9536	ugp2b	UDP-glucose pyrophosphorylase 2b [Source:ZFIN%3BAcc:ZDB-GENE-030131-6352]	chr6	28230589	28251565	-1	0.523460410557185	6	24	1	2	-0.133333333333333
Group_755_0	9526	peli1b	pellino E3 ubiquitin protein ligase 1b [Source:ZFIN%3BAcc:ZDB-GENE-061027-372]	chr6	28251483	28306413	-1.75	0.446086480569239	2	22	1	4	-0.116666666666667
Group_7756_0	9525	abch1	ATP-binding cassette%2C sub-family H%2C member 1 [Source:ZFIN%3BAcc:ZDB-GENE-050517-42]	chr6	28317055	28346566	0.115384615384615	1	13	23	2	4	0.0277777777777778
Group_236_6	9535	lgalslb	lectin%2C galactoside-binding-like b [Source:ZFIN%3BAcc:ZDB-GENE-030616-570]	chr6	28353942	28359867	-0.571428571428571	1	7	11	1	1	-0.111111111111111
Group_9266_0	9532	loc107376066		chr6	28372122	28376227	-1.82051282051282	0.655846851351185	39	22	5	1	-0.193989071038251
Group_3764_0	17058	ccnl1a	cyclin L1a [Source:ZFIN%3BAcc:ZDB-GENE-050419-206]	chr6	28732396	28742666	-0.666666666666667	1	9	30	1	2	-0.102564102564103
Group_4196_0	17067	veph1	ventricular zone expressed PH domain containing 1%2C transcript variant X2	chr6	28745774	28846317	-1.57692307692308	0.0348810492298797	52	67	18	9	-0.2296918767507
Group_36_10	17069	ddx51	DEAD-box helicase 51	chr6	28876283	28882049	0	1	42	42	8	8	0
Group_4257_0	17063	golim4	golgi integral membrane protein 4%2C transcript variant X1	chr6	28917652	28935598	-1	0.439542298703411	21	42	4	4	-0.166666666666667
Group_7937_0	31954	cabz01080599.1	unknown	chr6	28937572	29019964	-0.5	1	10	5	3	1	-0.0833333333333334
Group_8679_0	26040	unknown		chr6	29488637	29503874	0.453125	0.680786343800804	16	5	7	4	0.125541125541126
Group_2715_0	26042	lnpb	limb and neural patterns b [Source:ZFIN%3BAcc:ZDB-GENE-030131-9455]	chr6	29577691	29592679	0.5625	1	16	7	1	1	0.195652173913043
Group_42_3	26050	chrna1	cholinergic receptor nicotinic alpha 1 subunit	chr6	29594636	29616512	-0.266666666666667	1	5	19	1	3	-0.0416666666666667
Group_3559_0	1183	arfgef3	ARFGEF family member 3	chr6	30924628	31006916	0.391480730223124	0.446223956290217	29	60	5	17	0.0985699693564862
Group_876_4	4682	si:ch211-150i13.1	si:ch211-150i13.1 [Source:ZFIN%3BAcc:ZDB-GENE-090313-44]	chr6	31112036	31161199	-0.166666666666667	1	30	49	5	7	-0.0369198312236287
Group_47_29	4685	sema6dl	sema domain%2C transmembrane domain (TM)%2C and cytoplasmic domain%2C (semaphorin) 6D%2C like [Source:ZFIN%3BAcc:ZDB-GENE-050417-171]	chr6	31276778	31300572	0.631578947368421	0.664407854175336	19	42	1	6	0.168618266978923
Group_1898_0	1185	si:dkey-84j12.1	si:dkey-84j12.1 [Source:ZFIN%3BAcc:ZDB-GENE-060526-342]	chr6	31727792	31784246	0.533333333333333	0.662754337740157	10	28	1	6	0.120300751879699
Group_1405_0	4680	tars	threonyl-tRNA synthetase	chr6	31837363	31853029	-0.45	1	5	29	1	4	-0.0529411764705882
Group_1127_0	11473	spred2	sprouty related EVH1 domain containing 2 [Source:HGNC Symbol%3BAcc:HGNC:17722]	chr6	32959228	32972582	-0.2	1	5	24	1	4	-0.0275862068965517
Group_2876_1	8523	c9orf172	chromosome 9 open reading frame 172 [Source:HGNC Symbol%3BAcc:HGNC:37284]	chr6	33079679	33082948	0.196078431372549	1	17	41	1	3	0.043103448275862
Group_102_0-Group_102_1	25882	sptbn1	spectrin beta%2C non-erythrocytic 1%2C transcript variant X2	chr6	34226493	34302226	-1.97058823529412	0.0831720686815071	17	101	6	12	-0.189265536723164
Group_997_1	25879	usp54a	ubiquitin specific peptidase 54a [Source:ZFIN%3BAcc:ZDB-GENE-090828-2]	chr6	34419467	34491861	-0.416	0.58661910163912	75	59	9	5	-0.0831556503198295
Group_57_13	25892	opn4a	opsin 4a (melanopsin) [Source:ZFIN%3BAcc:ZDB-GENE-070111-2]	chr6	34582732	34618825	-4.30769230769231	0.283247620089725	13	23	3	1	-0.388888888888889
Group_91_12	25873	plcb1	phospholipase C beta 1 [Source:HGNC Symbol%3BAcc:HGNC:15917]	chr6	34899634	34961179	-0.0681818181818181	1	11	47	1	4	-0.0103448275862069
Group_4561_0	25864	zgc:77739	zgc:77739 [Source:ZFIN%3BAcc:ZDB-GENE-040426-1862]	chr6	35624530	35633595	0.466666666666667	1	3	8	1	5	0.106060606060606
Group_3491_0	25866	sclt1	sodium channel and clathrin linker 1%2C transcript variant X2	chr6	35632688	35654242	0.492063492063492	0.365390101625911	28	32	4	9	0.158974358974359
Group_42_6	25863	si:ch73-380n15.2	si:ch73-380n15.2 [Source:ZFIN%3BAcc:ZDB-GENE-090313-161]	chr6	35748154	35820566	0.575757575757576	0.4559229513545	11	21	2	9	0.161931818181818
Group_42_37	25862	chrnb3a	cholinergic receptor%2C nicotinic%2C beta polypeptide 3a [Source:ZFIN%3BAcc:ZDB-GENE-040108-1]	chr6	35820568	35840872	0.471590909090909	0.505225793323448	22	31	3	8	0.142367066895369
Group_42_34	25860	chrnb2a	cholinergic receptor%2C nicotinic%2C beta 2a [Source:ZFIN%3BAcc:ZDB-GENE-090312-169]	chr6	35940467	35950070	-1.2	0.587378233741892	6	33	2	5	-0.131868131868132
Group_279_7	7146	epas1b	endothelial PAS domain protein 1b [Source:ZFIN%3BAcc:ZDB-GENE-060607-11]	chr6	36267516	36417400	-0.525	0.554752791215235	56	61	7	5	-0.104700854700855
Group_1975_0	24650	ninl	ninein like [Source:HGNC Symbol%3BAcc:HGNC:29163]	chr6	37336298	37378673	-1.43228200371058	0.0628368925977287	77	57	23	7	-0.192039800995025
Group_1689_0	4157	elovl6l	ELOVL family member 6%2C elongation of long chain fatty acids like [Source:ZFIN%3BAcc:ZDB-GENE-031110-3]	chr6	37544335	37547738	0.05	1	5	19	1	4	0.00833333333333333
Group_456_6	4155	egr2a	early growth response 2a [Source:ZFIN%3BAcc:ZDB-GENE-030723-6]	chr6	37860303	37890473	-0.614035087719298	0.691777997690912	19	23	4	3	-0.119047619047619
Group_520_4	14385	pcgf5a	polycomb group ring finger 5a [Source:ZFIN%3BAcc:ZDB-GENE-080723-33]	chr6	38374884	38425289	0.407407407407407	1	9	8	2	3	0.129411764705882
Group_15_6	14383	ankrd1a	ankyrin repeat domain 1a (cardiac muscle) [Source:ZFIN%3BAcc:ZDB-GENE-100405-1]	chr6	38478116	38483621	0.266666666666667	1	15	11	3	3	0.0769230769230769
Group_371_4	3261	ggt1b	gamma-glutamyltransferase 1b [Source:ZFIN%3BAcc:ZDB-GENE-110408-13]	chr6	39135054	39147766	0.205128205128205	1	39	31	3	3	0.0571428571428572
Group_371_8	3279	ggt5	gamma-glutamyltransferase 5 [Source:HGNC Symbol%3BAcc:HGNC:4260]	chr6	39152496	39163404	0.729166666666667	0.163406643785082	24	26	2	8	0.28
Group_1057_4	29967	gpat4	glycerol-3-phosphate acyltransferase 4 [Source:ZFIN%3BAcc:ZDB-GENE-060421-5102]	chr6	39207096	39218769	-1.1	0.329013018294431	20	24	7	4	-0.181818181818182
Group_639_2	29969	rab11fip1b	RAB11 family interacting protein 1 (class I) b [Source:ZFIN%3BAcc:ZDB-GENE-091204-322]	chr6	39224303	39242597	-0.157276995305164	0.836913348771898	71	58	17	12	-0.0358192996524993
Group_5110_0	3262	brf2	BRF2%2C RNA polymerase III transcription initiation factor 50 kDa subunit	chr6	39247749	39253709	0.111111111111111	1	27	24	6	6	0.0294117647058824
Group_73_11	3280	prlhr2b	prolactin releasing hormone receptor 2b [Source:ZFIN%3BAcc:ZDB-GENE-091117-9]	chr6	39260454	39264288	0.571428571428571	0.618575851393189	3	9	1	7	0.125
Group_965_0	3263	aak1b	AP2 associated kinase 1b [Source:ZFIN%3BAcc:ZDB-GENE-091118-25]	chr6	39310404	39330198	0.333333333333333	0.737520733257632	34	34	4	6	0.1
Group_528_3	1624	antxr1b	anthrax toxin receptor 1b [Source:ZFIN%3BAcc:ZDB-GENE-091204-21]	chr6	39349130	39380159	-1.1	0.340182783161	24	36	7	5	-0.183333333333333
Group_101_3	3264	bmp1	bone morphogenetic protein 1 [Source:HGNC Symbol%3BAcc:HGNC:1067]	chr6	39380161	39392877	0.0196078431372549	1	15	50	5	17	0.00349650349650352
Group_41_10	3282	trim69	tripartite motif containing 69 [Source:ZFIN%3BAcc:ZDB-GENE-030131-857]	chr6	39396307	39399628	-2.54285714285714	0.182935809936607	7	31	4	5	-0.260233918128655
Group_81_1	3265	kcnip3b	Kv channel interacting protein 3b%2C calsenilin [Source:ZFIN%3BAcc:ZDB-GENE-040426-1752]	chr6	39411778	39432930	-1.8	0.569230769230769	5	7	2	1	-0.25
Group_2878_0	3283	prnpb	prion protein b [Source:ZFIN%3BAcc:ZDB-GENE-041221-2]	chr6	39442922	39445368	-1.33333333333333	0.477477477477477	6	28	1	2	-0.156862745098039
Group_173_8	3267	tbc1d10ab	TBC1 domain family%2C member 10Ab [Source:ZFIN%3BAcc:ZDB-GENE-081105-145]	chr6	39471079	39479070	0.680555555555556	0.60984393757503	24	23	1	3	0.26063829787234
Group_6335_0	3270	nfkbil1	NFKB inhibitor like 1	chr6	39537883	39541292	0.82962962962963	0.192715164968217	27	23	1	5	0.373333333333333
Group_577_3	29971	atp6v0a2a	ATPase%2C H+ transporting%2C lysosomal V0 subunit a2a [Source:ZFIN%3BAcc:ZDB-GENE-091113-4]	chr6	39543074	39558720	-0.236842105263158	0.716494485529229	19	47	3	6	-0.0454545454545454
Group_6330_0	3271	slc35e4	solute carrier family 35 member E4%2C transcript variant X1	chr6	39611257	39618835	0.35	1	10	13	1	2	0.101449275362319
Group_517_1	3273	inpp5ja	inositol polyphosphate-5-phosphatase Ja [Source:ZFIN%3BAcc:ZDB-GENE-091117-4]	chr6	39628252	39641345	0.376623376623377	0.727528190379172	22	32	3	7	0.107407407407407
Group_2991_0	3284	sftpb	surfactant protein B%2C transcript variant X1	chr6	39647635	39654837	0.35	0.70896409606087	16	13	4	5	0.10727969348659
Group_2577_1	3285	arg2	arginase 2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-1334]	chr6	39688134	39695583	0.0833333333333334	1	6	11	2	4	0.0196078431372549
Group_8131_0	3278	plekhd1	pleckstrin homology and coiled-coil domain containing D1	chr6	39754893	39768358	-9.5	0.216783216783217	2	7	3	1	-0.527777777777778
Group_7593_0	3286	ccdc177	coiled-coil domain containing 177 [Source:ZFIN%3BAcc:ZDB-GENE-130530-718]	chr6	39777967	39780516	0.0588235294117647	1	34	36	8	9	0.0151260504201681
Group_6975_0	3294	b9d1	B9 protein domain 1	chr6	39931760	39934996	-0.75	1	1	7	1	4	-0.075
Group_447_4	3322	epn2	epsin 2 [Source:ZFIN%3BAcc:ZDB-GENE-071212-1]	chr6	39936612	39981161	-0.714285714285714	0.628339140534263	14	24	2	2	-0.131578947368421
Group_213_2	1625	fam83g	family with sequence similarity 83 member G%2C transcript variant X1	chr6	40061617	40098888	0.033502538071066	1	197	102	28	15	0.00770008555650614
Group_2638_0	3325	cygb1	cytoglobin 1 [Source:ZFIN%3BAcc:ZDB-GENE-020513-1]	chr6	40220744	40231133	0.75	0.338345864661654	8	8	1	4	0.3
Group_53_8	3326	zgc:153845	zgc:153845 [Source:ZFIN%3BAcc:ZDB-GENE-050506-133]	chr6	40293484	40294110	0.666666666666667	0.575757575757576	4	4	1	3	0.25
Group_846_0	3298	mgat5b	mannosyl (alpha-1%2C6-)-glycoprotein beta-1%2C6-N-acetyl-glucosaminyltransferase%2C isozyme B	chr6	40349591	40506778	-0.75	0.694940861137738	16	28	4	4	-0.136363636363636
Group_2068_1	3300	pecam1	platelet/endothelial cell adhesion molecule 1 [Source:ZFIN%3BAcc:ZDB-GENE-130530-689]	chr6	41039215	41056807	0.597402597402597	0.31010927281581	33	31	3	7	0.215625
Group_1092_1	3329	cdr2l	cerebellar degeneration-related protein 2-like [Source:ZFIN%3BAcc:ZDB-GENE-030131-8171]	chr6	41124762	41128835	-0.696969696969697	0.515808925855847	11	28	6	9	-0.117948717948718
Group_821_2	3330	recql5	RecQ helicase-like 5 [Source:ZFIN%3BAcc:ZDB-GENE-071214-1]	chr6	41136825	41155743	-0.107407407407407	1	60	46	13	9	-0.0248713550600344
Group_8545_0	3332	si:ch73-364h19.1	si:ch73-364h19.1 [Source:ZFIN%3BAcc:ZDB-GENE-031010-45]	chr6	41195091	41202157	0.142857142857143	1	7	6	1	0	-0.461538461538462
Group_1582_1	3308	xylt2	xylosyltransferase II	chr6	41203970	41221497	-2.06818181818182	0.333624294788338	22	45	3	2	-0.271641791044776
Group_979_0	3311	slc9a3r1	SLC9A3 regulator 1 [Source:HGNC Symbol%3BAcc:HGNC:11075]	chr6	41280181	41327926	0.470588235294118	1	17	18	1	2	0.152380952380952
Group_123_2	3312	atp2a1	ATPase%2C Ca++ transporting%2C cardiac muscle%2C fast twitch 1 [Source:ZFIN%3BAcc:ZDB-GENE-020905-1]	chr6	41353770	41381201	0.16	1	10	42	1	5	0.0256410256410257
Group_7580_0	3333	rabep2	rabaptin%2C RAB GTPase binding effector protein 2 [Source:ZFIN%3BAcc:ZDB-GENE-070112-572]	chr6	41384651	41391623	-2.8	0.540322580645161	10	19	2	1	-0.32183908045977
Group_3067_0	3334	si:ch211-11k18.4	si:ch211-11k18.4 [Source:ZFIN%3BAcc:ZDB-GENE-070912-22]	chr6	41407572	41427259	0.571428571428571	0.618575851393189	3	9	1	7	0.125
Group_2152_1	29974	gdpd3a	glycerophosphodiester phosphodiesterase domain containing 3a [Source:ZFIN%3BAcc:ZDB-GENE-040426-2279]	chr6	41456163	41471013	0.707692307692308	0.382868937048504	13	19	1	5	0.239583333333333
Group_882_3	3336	mapk8ip3	mitogen-activated protein kinase 8 interacting protein 3%2C transcript variant X1	chr6	41524769	41582819	-0.25	0.755670671975944	13	39	5	12	-0.0441176470588235
Group_1082_2	31621	nme3	NME/NM23 nucleoside diphosphate kinase 3%2C transcript variant X1	chr6	41524949	41533549	-0.5	1	4	3	2	1	-0.0952380952380952
Group_5668_0	3316	cramp1	cramped chromatin regulator homolog 1%2C transcript variant X1	chr6	41598486	41609146	-3.32	0.0257907353349783	25	54	8	4	-0.350210970464135
Group_1027_2	3337	dhrs7b	dehydrogenase/reductase (SDR family) member 7B%2C transcript variant X2	chr6	41621009	41622526	0.333333333333333	1	3	1	2	1	0.0833333333333334
Group_24_3	3321	adra2a	adrenoceptor alpha 2A	chr6	41747026	41748282	-2.33333333333333	0.255757288252544	5	25	2	3	-0.233333333333333
Group_52_11	12558	cacna1ha	calcium channel%2C voltage-dependent%2C T type%2C alpha 1H subunit a [Source:ZFIN%3BAcc:ZDB-GENE-130103-1]	chr6	41825506	41944462	-0.0571428571428572	1	75	111	10	14	-0.0134408602150538
Group_4252_0	31421	xpo6	exportin 6%2C transcript variant X1	chr6	42104658	42138199	0.627450980392157	0.319907748306132	17	38	2	12	0.166233766233766
Group_1808_0	31423	fam173a	family with sequence similarity 173%2C member A [Source:ZFIN%3BAcc:ZDB-GENE-040625-59]	chr6	42141418	42143000	-0.136363636363636	1	11	10	5	4	-0.0317460317460317
Group_966_5	26262	sez6l2	seizure related 6 homolog (mouse)-like 2%2C transcript variant X1	chr6	42182301	42210482	0.598214285714286	0.671570576041479	14	45	1	8	0.126177024482109
Group_439_0	2477	nacc1	nucleus accumbens associated 1 [Source:HGNC Symbol%3BAcc:HGNC:20967]	chr6	43253620	43292984	0.375	1	10	25	1	4	0.0857142857142857
Group_3206_0	2478	ier2	immediate early response 2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-9126]	chr6	43316960	43317496	0.0909090909090909	1	11	10	1	1	0.0238095238095238
Group_52_0	2490	cacna1aa	calcium channel%2C voltage-dependent%2C P/Q type%2C alpha 1A subunit%2C a [Source:ZFIN%3BAcc:ZDB-GENE-040724-26]	chr6	43331976	43452767	-1.33333333333333	0.136942531645399	36	108	7	9	-0.1875
Group_6229_0	2479	alkbh7	alkB homolog 7%2C transcript variant X1	chr6	43496846	43499343	0.222222222222222	1	18	14	1	1	0.0625
Group_4194_0	2492	gtf2f1	general transcription factor IIF subunit 1	chr6	43505863	43514588	-0.642857142857143	1	7	23	1	2	-0.1
Group_991_0	2480	elfn2	extracellular leucine-rich repeat and fibronectin type III domain containing 2	chr6	43542251	43719232	0.410714285714286	0.708452849407344	14	33	2	8	0.0978723404255319
Group_173_3	2482	sgsm3	small G protein signaling modulator 3	chr6	43869288	43876578	0.647619047619048	0.668928578591331	15	37	1	7	0.163461538461538
Group_1056_2	2494	gtpbp1	GTP binding protein 1%2C transcript variant X1	chr6	43878696	43888464	-0.464285714285714	0.574253271700552	7	41	1	4	-0.0541666666666667
Group_52_9	9469	cacna1i	calcium channel%2C voltage-dependent%2C T type%2C alpha 1I subunit [Source:ZFIN%3BAcc:ZDB-GENE-060503-324]	chr6	44168700	44348326	-0.217068645640074	0.801343811004019	49	82	8	11	-0.0470068300522298
Group_6270_0	9471	ankrd40	ankyrin repeat domain 40	chr6	44437320	44444937	0.3	1	12	21	2	5	0.0779220779220779
Group_1571_0	9472	wfikkn2a	info WAP%2C follistatin/kazal%2C immunoglobulin%2C kunitz and netrin domain containing 2a [Source:ZFIN%3BAcc:ZDB-GENE-120914-1]	chr6	44455169	44463673	0.583333333333333	0.637822696646226	12	20	1	4	0.175
Group_6631_0	9746	nup85	nucleoporin 85kDa%2C transcript variant X1	chr6	44625069	44660388	-0.882352941176471	0.611727140783744	17	32	2	2	-0.153061224489796
Group_487_0	17787	fam20c	FAM20C%2C golgi associated secretory pathway kinase [Source:HGNC Symbol%3BAcc:HGNC:22140]	chr6	44760988	44805305	0.212121212121212	1	11	13	4	6	0.0583333333333333
Group_1101_0	17759	tom1l2	target of myb1 like 2 membrane trafficking protein [Source:HGNC Symbol%3BAcc:HGNC:11984]	chr6	44910034	44922332	-1.89285714285714	0.342908355547385	14	27	3	2	-0.258536585365854
Group_2772_0-Group_2772_1	17784	gid4	GID complex subunit 4 homolog [Source:HGNC Symbol%3BAcc:HGNC:28453]	chr6	44931828	44935652	0.555555555555556	1	6	8	1	3	0.178571428571429
Group_5213_0	17758	tbl3	transducin (beta)-like 3	chr6	44949737	44971349	-0.0285714285714285	1	35	42	6	7	-0.00699300699300703
Group_4426_0	17782	rnf151	ring finger protein 151	chr6	44968567	44975304	0.3125	0.720446542385641	16	22	3	6	0.087719298245614
Group_1186_1	17756	loc107376548		chr6	44987305	44995163	0.0285714285714286	1	35	34	8	8	0.00724637681159424
Group_2537_1	17753	narfl	nuclear prelamin A recognition factor-like	chr6	45119275	45124270	-0.555555555555556	0.669319186560566	9	14	3	3	-0.108695652173913
Group_0_121	17775	e4f1	E4F transcription factor 1%2C transcript variant X1	chr6	45124842	45130242	0.845679012345679	0.109192869037124	54	25	1	3	0.433544303797468
Group_682_3	1494	arhgap17a	Rho GTPase activating protein 17a [Source:ZFIN%3BAcc:ZDB-GENE-050417-56]	chr6	45208071	45259368	-0.0403225806451613	1	31	43	6	8	-0.00965250965250963
Group_1074_3	17752	loc107376160		chr6	45266168	45268777	0.277777777777778	1	18	13	2	2	0.0806451612903226
