OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_7546_0	11566	thumpd2	THUMP domain containing 2	chr6	59458265	59468547	-0.0446428571428572	1	28	9	13	4	-0.00794912559618433
Group_2047_0	11557	bptf	bromodomain PHD finger transcription factor [Source:ZFIN%3BAcc:ZDB-GENE-030131-3200]	chr6	59495116	59529352	0.140404929577465	0.655856540369895	142	186	21	32	0.036700414173953
Group_396_4	11554	usp43b	ubiquitin specific peptidase 43b [Source:ZFIN%3BAcc:ZDB-GENE-120524-2]	chr6	59586834	59713312	-0.0510638297872341	1	47	57	13	15	-0.0123626373626374
Group_3026_0	11565	pik3r5	phosphoinositide-3-kinase regulatory subunit 5 [Source:HGNC Symbol%3BAcc:HGNC:30035]	chr6	59858998	59871686	0.525606469002695	0.157633846550895	53	44	8	14	0.182755388940956
Group_7900_0	11564	mfsd6l	major facilitator superfamily domain containing 6-like	chr6	59881354	59883132	0.530434782608696	0.184716195614618	46	27	8	10	0.185692541856925
Group_2452_1	11551	wsb1	WD repeat and SOCS box containing 1	chr6	60015265	60030191	-0.5	1	12	18	1	1	-0.1
Group_7_24	1193	fat3a	FAT atypical cadherin 3a [Source:ZFIN%3BAcc:ZDB-GENE-060929-1254]	chr6	60033549	60162175	-0.373737373737374	0.39507659045962	162	272	18	22	-0.0767281105990784
Group_89_17	11562	kcnj13	potassium voltage-gated channel subfamily J member 13	chr6	60162179	60172664	-1.1	0.635293402249924	4	14	3	5	-0.152777777777778
Group_1101_2	19166	tom1	target of myb1 membrane trafficking protein%2C transcript variant X1	chr6	60312229	60329231	0.446428571428571	1	14	31	1	4	0.111111111111111
Group_304_7	19164	mcm5	minichromosome maintenance complex component 5	chr6	60341940	60347805	0.184615384615385	1	13	53	2	10	0.0303030303030303
Group_1326_1	19161	hmox1a	heme oxygenase 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-3102]	chr6	60347872	60348987	-10.3333333333333	0.0300439040010786	9	17	6	1	-0.510989010989011
Group_6630_0	19163	foxred2	FAD dependent oxidoreductase domain containing 2%2C transcript variant X1	chr6	60349918	60365786	0.16	1	25	42	5	10	0.0398009950248757
Group_5280_0	30986	ankrd54	ankyrin repeat domain 54 [Source:ZFIN%3BAcc:ZDB-GENE-040718-318]	chr6	60366699	60377810	-0.777777777777778	0.677217109920113	12	16	4	3	-0.142857142857143
Group_3760_1	30985	hmgxb4a	HMG box domain containing 4a [Source:ZFIN%3BAcc:ZDB-GENE-070912-675]	chr6	60385891	60392608	0.342105263157895	0.451794622253353	16	25	8	19	0.0939476061427281
Group_18_21	30987	si:dkeyp-69e1.8	si:dkeyp-69e1.8 [Source:ZFIN%3BAcc:ZDB-GENE-070912-676]	chr6	60397380	60400027	0.230769230769231	0.7517298706759	26	20	6	6	0.0652173913043478
Group_27_51	19160	zgc:162612	zgc:162612 [Source:ZFIN%3BAcc:ZDB-GENE-070410-88]	chr6	60453788	60454696	-1.5	0.400323058285099	6	9	5	3	-0.225
Group_145_17	19162	s1pr5a	sphingosine-1-phosphate receptor 5a [Source:ZFIN%3BAcc:ZDB-GENE-041114-188]	chr6	60523294	60524439	-2.57142857142857	0.547038327526132	14	25	2	1	-0.307692307692308
Group_7328_0	19159	spc24	SPC24%2C NDC80 kinetochore complex component	chr6	60526122	60533673	0.235294117647059	1	34	13	4	2	0.0567375886524824
Group_5014_0	19158	kri1	KRI1 homolog	chr6	60535616	60543325	0.0888888888888889	1	39	41	13	15	0.0232142857142857
Group_79_22	19157	ldlra	low density lipoprotein receptor a [Source:ZFIN%3BAcc:ZDB-GENE-031217-1]	chr6	60555531	60585767	-0.316017316017316	0.777541043722826	33	38	8	7	-0.0685446009389671
Group_952_2	209	atg4db	autophagy related 4D%2C cysteine peptidase b [Source:ZFIN%3BAcc:ZDB-GENE-131025-1]	chr6	60612433	60621039	-2.5	0.328671328671329	3	7	3	2	-0.3
Group_7099_0	26636	zgc:109949	zgc:109949 [Source:ZFIN%3BAcc:ZDB-GENE-050522-166]	chr6	60712225	60724800	0.571428571428571	0.618575851393189	7	9	1	3	0.1875
Group_600_6	26630	junbb	jun B proto-oncogene b [Source:ZFIN%3BAcc:ZDB-GENE-040426-2666]	chr6	60738023	60739006	0	1	9	9	1	0	-0.5
Group_1591_1	26635	hook2	hook microtubule-tethering protein 2	chr6	60831409	60858395	0.21875	1	32	25	3	3	0.0614035087719298
Group_1597_0	26629	ubn2b	ubinuclein 2b [Source:ZFIN%3BAcc:ZDB-GENE-060503-768]	chr6	60866130	60884909	0.196172248803828	0.791513467369334	38	56	6	11	0.0513141426783479
Group_2779_0	26627	slc25a38a	solute carrier family 25%2C member 38a [Source:ZFIN%3BAcc:ZDB-GENE-060929-320]	chr6	60891370	60893887	-2.09090909090909	0.369564667812721	11	17	4	2	-0.273809523809524
Group_9_12	26626	loc107376217		chr6	60923335	60944483	0.100765306122449	1	49	141	5	16	0.0197994987468672
Group_5787_1	26625	txn2	thioredoxin 2	chr6	60966425	60974732	0.666666666666667	0.598260869565217	11	11	1	3	0.25
Group_0_147	26632	loc107376145		chr6	61055767	61062243	-2.81818181818182	0.157657703479131	22	21	8	2	-0.288372093023256
Group_8325_0	26623	cabz01064405.1	unknown	chr6	61082784	61110256	0.657534246575342	0.0331026326068499	73	50	7	14	0.260162601626016
Group_6_15	810	pkn1b	protein kinase N1b [Source:ZFIN%3BAcc:ZDB-GENE-070424-87]	chr6	61121767	61143992	-0.0546875	1	32	54	5	8	-0.0125223613595707
Group_516_3	6231	cnn1b	calponin 1%2C basic%2C smooth muscle%2C b [Source:ZFIN%3BAcc:ZDB-GENE-091118-54]	chr6	61196731	61204318	-2.75	0.403508771929824	2	15	1	2	-0.215686274509804
Group_8096_0	6221	swsap1	SWIM-type zinc finger 7 associated protein 1	chr6	61234382	61243520	-1.33333333333333	0.326073886115624	58	58	7	3	-0.2
Group_4425_0	6228	epor	erythropoietin receptor	chr6	61234382	61243520	-1.33333333333333	0.326073886115624	58	58	7	3	-0.2
Group_1997_0	6227	znf653	zinc finger protein 653 [Source:ZFIN%3BAcc:ZDB-GENE-071116-3]	chr6	61243768	61250772	0.677777777777778	0.243419308844632	36	29	2	5	0.268131868131868
Group_33_6	6225	tspan35	tetraspanin 35 [Source:ZFIN%3BAcc:ZDB-GENE-040426-1362]	chr6	61255750	61270295	-1.08	0.490566037735849	25	26	2	0	-0.509803921568627
Group_7263_0	6220	gadd45gip1	GADD45G interacting protein 1	chr6	61298840	61301104	0.310344827586207	1	29	20	1	1	0.0918367346938775
Group_5292_0	7011	traf7	TNF receptor associated factor 7	chr6	61704864	61723966	-1	1	1	2	1	0	-0.666666666666667
Group_892_0	7024	caskin1	CASK interacting protein 1 [Source:ZFIN%3BAcc:ZDB-GENE-071115-3]	chr6	61736091	61843841	0.557575757575758	0.201307726790342	44	73	4	15	0.165542060278902
Group_721_2	7012	prpsap2	phosphoribosyl pyrophosphate synthetase-associated protein 2 [Source:ZFIN%3BAcc:ZDB-GENE-040426-2077]	chr6	61858036	61872597	0.125	1	4	14	1	4	0.0222222222222222
Group_150_1	7014	dlx4a	distal-less homeobox 4a [Source:ZFIN%3BAcc:ZDB-GENE-980526-73]	chr6	62069964	62082974	-7	0.0359477124183007	5	8	5	0	-0.615384615384615
Group_7358_0	7029	rpain	RPA interacting protein%2C transcript variant X1	chr6	62111882	62116178	0.847222222222222	0.12280701754386	24	11	1	3	0.435714285714286
Group_39_6	7016	nsfa	N-ethylmaleimide-sensitive factor a [Source:ZFIN%3BAcc:ZDB-GENE-030616-37]	chr6	62142374	62187835	0	1	2	2	1	0	-0.5
Group_64_7	7031	dusp3b	dual specificity phosphatase 3b [Source:ZFIN%3BAcc:ZDB-GENE-030616-38]	chr6	62300768	62314282	-1.18181818181818	1	11	12	2	1	-0.188405797101449
Group_21_41	7019	brsk1	si:ch211-255p10.4 [Source:ZFIN%3BAcc:ZDB-GENE-121214-354]	chr6	62349323	62376210	-1.03921568627451	0.443024377242134	17	52	4	6	-0.153623188405797
Group_2709_0	5576	fam155a	family with sequence similarity 155%2C member A [Source:ZFIN%3BAcc:ZDB-GENE-090313-34]	chr7	53464	105049	-9	0.0987394957983192	3	10	3	1	-0.519230769230769
Group_5877_0	5577	lig4	ligase IV%2C DNA%2C ATP-dependent	chr7	117707	124874	-1.3375	0.125132877834946	15	51	11	16	-0.18013468013468
Group_4520_1	27614	gemin8	gem nuclear organelle associated protein 8	chr7	144670	146112	0.25	1	4	3	1	1	0.0714285714285714
Group_35_40	26256	zgc:92380	zgc:92380 [Source:ZFIN%3BAcc:ZDB-GENE-040801-221]	chr7	154477	157058	0.423076923076923	0.674584929757343	13	10	3	4	0.136645962732919
Group_903_0	17868	creb1a	cAMP responsive element binding protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-040426-750]	chr7	712628	723909	-3.8	0.270175438596491	1	12	2	5	-0.208791208791209
Group_115_17	17862	fzd5	frizzled class receptor 5 [Source:ZFIN%3BAcc:ZDB-GENE-990415-218]	chr7	760009	761809	-0.428571428571429	1	2	20	1	7	-0.0340909090909091
Group_2192_0	17861	plekhm3	pleckstrin homology domain containing M3%2C transcript variant X2	chr7	771580	826937	-5.57692307692308	0.0338583707840656	13	19	9	2	-0.411931818181818
Group_4483_0	31980	sestd1	SEC14 and spectrin domain containing 1	chr7	936816	949002	-3	0.0726305699112745	9	24	6	4	-0.327272727272727
Group_422_4	30917	znf385b	zinc finger protein 385B%2C transcript variant X1	chr7	971059	1006019	-0.372549019607843	0.735719908760245	17	28	5	6	-0.0767676767676768
Group_5018_1	30916	cwc22	CWC22 homolog%2C spliceosome-associated protein	chr7	1049611	1074563	-0.75	0.618121442125237	8	21	2	3	-0.124137931034483
Group_534_1	5636	ptrfa	polymerase I and transcript release factor a [Source:ZFIN%3BAcc:ZDB-GENE-091204-151]	chr7	2894787	2916344	0.657142857142857	0.39832136717565	14	12	2	5	0.252747252747253
Group_577_5	5651	atp6v0a1a	ATPase%2C H+ transporting%2C lysosomal V0 subunit a1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-3027]	chr7	2925229	2939812	-0.291666666666667	0.743763389978966	20	31	5	6	-0.0623885918003565
Group_728_1	5650	hsd17b1	hydroxysteroid (17-beta) dehydrogenase 1	chr7	3025488	3027171	0.125	1	7	7	7	8	0.0333333333333333
Group_22_44	5633	mylk5	myosin%2C light chain kinase 5 [Source:ZFIN%3BAcc:ZDB-GENE-050309-74]	chr7	3044875	3071767	0.311111111111111	0.482616812045097	45	31	12	12	0.0921052631578947
Group_115_3	5632	fzd2	frizzled class receptor 2	chr7	3086142	3087764	-1.4	0.475806451612903	2	24	1	5	-0.0897435897435897
Group_8351_0	5648	meioc	meiosis specific with coiled-coil domain%2C transcript variant X2	chr7	3090456	3095014	0.166666666666667	0.808119081084621	56	28	15	9	0.0416666666666666
Group_2649_1	5628	numbl	numb homolog (Drosophila)-like [Source:ZFIN%3BAcc:ZDB-GENE-051113-340]	chr7	3598828	3658787	-1.55681818181818	0.266357691553327	22	45	5	4	-0.227197346600332
Group_1449_1	5627	adck4	aarF domain containing kinase 4 [Source:ZFIN%3BAcc:ZDB-GENE-060503-803]	chr7	3710677	3723941	-0.0666666666666667	1	25	40	2	3	-0.0153846153846154
Group_2920_1	5643	si:dkey-114g7.4	si:dkey-114g7.4 [Source:ZFIN%3BAcc:ZDB-GENE-060503-897]	chr7	3754040	3756397	-0.5	0.408450704225352	28	42	1	0	-0.6
Group_395_9	5625	slc5a2	solute carrier family 5 member 2	chr7	3758309	3770107	-0.777777777777778	0.615862786715474	15	40	2	3	-0.127272727272727
Group_13_0	5624	si:dkey-260j18.2	si:dkey-260j18.2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-3956]	chr7	3772473	3777067	-0.590909090909091	1	22	35	1	1	-0.114035087719298
Group_4675_0	5642	sars2	seryl-tRNA synthetase 2%2C mitochondrial [Source:ZFIN%3BAcc:ZDB-GENE-040426-1616]	chr7	3778204	3801741	-1.38095238095238	0.224290780141844	21	25	2	0	-0.543478260869565
Group_7304_0	16263	sdhda	succinate dehydrogenase complex%2C subunit D%2C integral membrane protein a [Source:ZFIN%3BAcc:ZDB-GENE-040718-192]	chr7	4080826	4092016	-1.66666666666667	0.576470588235294	6	8	2	1	-0.238095238095238
Group_409_6	16264	bco2b	beta-carotene oxygenase 2b [Source:ZFIN%3BAcc:ZDB-GENE-060421-7448]	chr7	4147134	4149677	-2.75	0.428571428571428	4	15	1	1	-0.289473684210526
Group_79_15	16265	sorl1	sortilin-related receptor%2C L(DLR class) A repeats containing [Source:ZFIN%3BAcc:ZDB-GENE-050208-22]	chr7	4177719	4325556	0.611320754716981	0.0369441800385408	53	103	7	35	0.173076923076923
Group_417_2	22784	ecel1	endothelin converting enzyme-like 1%2C transcript variant X1	chr7	4551545	4653733	-10.25	0.00456840910506453	4	45	5	5	-0.418367346938776
Group_148_6	22782	slc12a9	solute carrier family 12 member 9 [Source:HGNC Symbol%3BAcc:HGNC:17435]	chr7	5112744	5238537	0.657142857142857	0.145527727196284	20	32	3	14	0.208144796380091
Group_6913_0	22785	chd	chordin [Source:ZFIN%3BAcc:ZDB-GENE-990415-33]	chr7	5283307	5318073	0.558823529411765	0.194511709129059	34	42	5	14	0.184210526315789
Group_3810_0	31034	arcn1b	archain 1b [Source:ZFIN%3BAcc:ZDB-GENE-040121-7]	chr7	5579724	5595239	0.5	1	4	22	1	11	0.0705128205128205
Group_698_0	31035	phldb1	pleckstrin homology like domain family B member 1%2C transcript variant X1	chr7	5647623	5748007	-1.33766233766234	0.0755337494081569	42	72	15	11	-0.208502024291498
Group_338_4	20182	a2ml1	alpha-2-macroglobulin like 1 [Source:HGNC Symbol%3BAcc:HGNC:23336]	chr7	5750626	5802035	0.720930232558139	0.00019946136897792	129	72	15	30	0.308457711442786
Group_4667_0	20183	zgc:113279	zgc:113279 [Source:ZFIN%3BAcc:ZDB-GENE-050522-529]	chr7	5867999	5877347	-2.1304347826087	0.13832678948958	23	18	4	0	-0.439024390243902
Group_7858_0	12627	pou2af1	POU class 2 associating factor 1%2C transcript variant X1	chr7	5938664	5953078	-1.47058823529412	0.618983957219251	17	14	3	1	-0.201612903225806
Group_9396_0	12630	si:ch211-213d14.2	si:ch211-213d14.2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-8357]	chr7	5991471	5996272	0.272727272727273	1	11	8	4	4	0.0789473684210527
Group_7485_0	12631	c11orf53	chromosome 11 open reading frame 53 [Source:HGNC Symbol%3BAcc:HGNC:30527]	chr7	5998775	6013551	-0.333333333333333	1	6	12	4	6	-0.0666666666666667
Group_5171_0	12632	zbtb44	zinc finger and BTB domain containing 44%2C transcript variant X1	chr7	6077871	6103580	0.535714285714286	0.662184313275456	7	26	1	8	0.101010101010101
Group_68_2	12634	adamts8	ADAM metallopeptidase with thrombospondin type 1 motif 8	chr7	6139215	6154613	-0.194570135746606	0.815206667771933	34	48	11	13	-0.0436991869918699
Group_2669_1	12636	snx19b	sorting nexin 19b [Source:ZFIN%3BAcc:ZDB-GENE-030131-6331]	chr7	6312760	6360983	0.208776595744681	0.678867128094646	47	35	17	16	0.0580192165558019
Group_2971_0	19453	loc107380806		chr7	6859179	6860938	0.166666666666667	1	4	5	2	3	0.0444444444444444
Group_4678_0	19706	pnkp	polynucleotide kinase 3'-phosphatase	chr7	8347302	8365418	-1.34782608695652	0.388696614288233	23	36	3	2	-0.210169491525424
Group_1557_0	19713	si:ch1073-280e3.1	si:ch1073-280e3.1 [Source:ZFIN%3BAcc:ZDB-GENE-110411-261]	chr7	8383991	8460340	0.2875	0.659812441437759	80	38	3	2	0.0779661016949152
Group_101_4	19707	si:cabz01033205.3	si:cabz01033205.3 [Source:ZFIN%3BAcc:ZDB-GENE-160728-150]	chr7	8468334	8493152	-4.21052631578947	0.0587002096436059	19	33	3	0	-0.634615384615385
Group_4865_0	31006	nudt8	nudix hydrolase 8	chr7	8494564	8501587	0.525	1	40	19	1	1	0.177966101694915
Group_5_63	19708	ftr86	finTRIM family%2C member 86 [Source:ZFIN%3BAcc:ZDB-GENE-060929-108]	chr7	8584814	8600071	0.377777777777778	0.67186652376983	30	28	2	3	0.117241379310345
Group_144_10	19709	cbln20	cerebellin 20 [Source:ZFIN%3BAcc:ZDB-GENE-111109-2]	chr7	8606678	8608282	-0.269230769230769	1	13	11	3	2	-0.0583333333333333
Group_2761_1	28373	ppm1db	protein phosphatase%2C Mg2+/Mn2+ dependent%2C 1Db [Source:ZFIN%3BAcc:ZDB-GENE-041114-27]	chr7	8944106	8948459	-0.571428571428571	1	21	33	2	2	-0.111111111111111
Group_1223_2	28374	brip1	BRCA1 interacting protein C-terminal helicase 1	chr7	8962010	9060185	0.0686274509803921	1	85	50	19	12	0.016726403823178
Group_94_30	28380	tbx4	T-box 4 [Source:ZFIN%3BAcc:ZDB-GENE-991124-5]	chr7	9113955	9140919	0.0555555555555556	1	15	17	5	6	0.0142045454545455
Group_607_3	2676	kirrel3a	kin of IRRE like 3 a [Source:ZFIN%3BAcc:ZDB-GENE-091117-44]	chr7	10238146	10316211	0	1	12	30	4	10	0
Group_2180_0	10235	bace2	beta-site APP-cleaving enzyme 2	chr7	10433168	10446747	0.25	1	16	20	3	5	0.0694444444444444
Group_1841_0	10230	atm	ATM serine/threonine kinase%2C transcript variant X1	chr7	10454425	10485229	0.102803738317757	0.754890369398536	107	128	21	28	0.0267477203647417
Group_3059_1	10233	vmp1	vacuole membrane protein 1%2C transcript variant X3	chr7	10498343	10523934	0.5	1	8	12	1	3	0.15
Group_82_26	10229	tubd1	tubulin delta 1	chr7	10525827	10531906	0.142857142857143	1	7	18	3	9	0.03
Group_6503_0	10228	slc33a1	solute carrier family 33 member 1%2C transcript variant X2	chr7	10551644	10562057	0.26984126984127	1	21	23	2	3	0.0772727272727273
Group_4256_0	10231	gmps	guanine monophosphate synthase%2C transcript variant X1	chr7	10563616	10577924	-0.2	1	5	30	1	5	-0.0238095238095238
Group_589_0	7711	arhgef9b	Cdc42 guanine nucleotide exchange factor (GEF) 9b [Source:ZFIN%3BAcc:ZDB-GENE-030131-7745]	chr7	10686320	10711734	-18	0.0952380952380953	1	19	1	0	-0.95
Group_353_6	7712	msnb	moesin b [Source:ZFIN%3BAcc:ZDB-GENE-030717-7]	chr7	10765610	10777334	-1	0.526877470355731	3	18	1	3	-0.107142857142857
Group_14_11	7713	ar-alpha	Oryzias latipes androgen receptor beta (ar-alpha)%2C mRNA. [Source:RefSeq mRNA%3BAcc:NM_001122911]	chr7	10779014	10787171	-6.33333333333333	0.024656235182551	12	22	4	0	-0.647058823529412
Group_23_34	7717	dscam	Down syndrome cell adhesion molecule%2C transcript variant X1	chr7	11042134	11222907	0.117647058823529	1	20	75	4	17	0.0200501253132832
Group_413_3	13789	tiparp	TCDD-inducible poly(ADP-ribose) polymerase%2C transcript variant X2	chr7	11419835	11438205	-0.138888888888889	1	18	41	6	12	-0.0282485875706214
Group_658_0	24509	kcnab1a	potassium voltage-gated channel%2C shaker-related subfamily%2C beta member 1 a [Source:ZFIN%3BAcc:ZDB-GENE-050327-79]	chr7	11492070	11611025	-1.5	0.35826844642195	4	20	3	6	-0.166666666666667
Group_95_9	6016	serpini1	serpin peptidase inhibitor%2C clade I (neuroserpin)%2C member 1	chr7	11626833	11637473	0.380952380952381	0.717551438572526	21	26	3	6	0.113475177304965
Group_7815_0	30155	wdr49	WD repeat domain 49	chr7	11676650	11698612	0.529411764705882	0.463440128746676	34	20	4	5	0.185185185185185
Group_209_6	6015	nbeal2	neurobeachin-like 2 [Source:ZFIN%3BAcc:ZDB-GENE-100922-283]	chr7	11954611	12222270	-0.269230769230769	0.768592369757145	78	99	6	6	-0.0593220338983051
Group_510_5	2569	si	sucrase-isomaltase [Source:HGNC Symbol%3BAcc:HGNC:10856]	chr7	12933371	13072827	0.492957746478873	0.141713691324491	71	81	8	18	0.159412955465587
Group_208_3	2568	slitrk3	SLIT and NTRK like family member 3%2C transcript variant X3	chr7	13124754	13127468	0.222222222222222	1	6	42	1	9	0.025
Group_66_21	29509	dner	delta/notch like EGF repeat containing	chr7	14019699	14091770	0.421768707482993	0.413825549112474	21	34	5	14	0.11866028708134
Group_1338_3	16355	rasa2	RAS p21 protein activator 2	chr7	14192710	14230847	0.726190476190476	0.161312994250392	21	23	2	8	0.277272727272727
Group_1732_0	16356	rnf7	ring finger protein 7	chr7	14252472	14254532	-6	0.236363636363636	2	7	2	1	-0.444444444444444
Group_6_30	16357	grk7	G protein-coupled receptor kinase 7 [Source:HGNC Symbol%3BAcc:HGNC:17031]	chr7	14258367	14261379	0.0882352941176471	1	17	31	3	6	0.0208333333333334
Group_115_21	3093	fzd9b	frizzled class receptor 9b [Source:ZFIN%3BAcc:ZDB-GENE-000906-4]	chr7	14334265	14336016	0.314285714285714	1	7	24	1	5	0.0591397849462366
Group_5321_0	3100	baz1b	bromodomain adjacent to zinc finger domain 1B%2C transcript variant X1	chr7	14378177	14391575	0.297872340425532	0.620271867139742	47	77	6	14	0.0790322580645161
Group_2171_2	3101	bcl7bb	B-cell CLL/lymphoma 7B%2C b [Source:ZFIN%3BAcc:ZDB-GENE-010328-17]	chr7	14393120	14395464	-0.4	1	5	7	1	1	-0.0833333333333333
Group_1529_2	3094	hip1	huntingtin interacting protein 1%2C transcript variant X1	chr7	14397756	14443487	-0.636363636363636	0.53777956995055	15	45	6	11	-0.102941176470588
Group_1484_2	3095	zgc:103681	zgc:103681 [Source:ZFIN%3BAcc:ZDB-GENE-041010-17]	chr7	14477146	14480118	0.454545454545455	0.704115684093437	11	14	3	7	0.14
Group_1706_1	3097	taf15	TATA-box binding protein associated factor 15%2C transcript variant X1	chr7	14505936	14511910	-0.911764705882353	0.676719532625605	17	13	5	2	-0.147619047619048
Group_85_5	3098	mmp28	matrix metallopeptidase 28	chr7	14512415	14525821	0.401041666666667	0.535835732976981	24	23	5	8	0.126022913256956
Group_337_0	3105	cul3a	cullin 3a [Source:ZFIN%3BAcc:ZDB-GENE-030131-3376]	chr7	14543760	14575634	-6.42857142857143	0.0423395531754665	2	26	4	7	-0.292207792207792
Group_286_2	7452	pde2a	phosphodiesterase 2A%2C transcript variant X2	chr7	14719231	14903113	0.566666666666667	0.663944763845977	15	39	1	6	0.134920634920635
Group_778_3	25294	arap1	ArfGAP with RhoGAP domain%2C ankyrin repeat and PH domain 1	chr7	15061873	15086174	0.421052631578947	0.535957975658637	19	44	3	12	0.101587301587302
Group_3817_0	25286	clpb	ClpB homolog%2C mitochondrial AAA ATPase chaperonin	chr7	15195713	15233539	-0.393939393939394	0.713792257900686	11	23	4	6	-0.0764705882352941
Group_146_8	25287	phox2a	paired like homeobox 2a	chr7	15240008	15243256	-11	0.120588235294118	2	12	2	1	-0.523809523809524
Group_4825_0	25289	numa1	nuclear mitotic apparatus protein 1%2C transcript variant X1	chr7	15305137	15322082	-0.0488782051282051	0.888699267561008	156	77	51	24	-0.0104721030042919
Group_3403_1	25299	lrrc51	leucine rich repeat containing 51 [Source:ZFIN%3BAcc:ZDB-GENE-060929-962]	chr7	15307331	15308446	0.923076923076923	1	26	1	2	0	-0.0370370370370371
Group_1_19	1880	nlrc3l	NLR family%2C CARD domain containing 3-like [Source:ZFIN%3BAcc:ZDB-GENE-121214-346]	chr7	15323619	15329701	-0.358024691358025	0.619513926706349	36	40	11	9	-0.0763157894736843
Group_468_4	25300	naalad2	N-acetylated alpha-linked acidic dipeptidase 2 [Source:ZFIN%3BAcc:ZDB-GENE-040426-1025]	chr7	15381253	15394207	0.12280701754386	1	19	20	5	6	0.0326340326340326
Group_632_3	1882	nox4	NADPH oxidase 4%2C transcript variant X1	chr7	15400952	15444720	-1	0.265131468363582	12	18	12	9	-0.171428571428571
Group_751_3	25301	tyr	tyrosinase [Source:ZFIN%3BAcc:ZDB-GENE-991026-3]	chr7	15446978	15450883	0.776859504132231	0.248183858775522	11	27	1	11	0.206140350877193
Group_11_25	25290	grm5	glutamate receptor%2C metabotropic 5	chr7	15480496	15575204	-0.25	0.757545439353146	16	44	5	11	-0.0458333333333333
Group_163_12	25291	ctsc	cathepsin C	chr7	15599158	15613291	-1.32142857142857	0.275850013232076	8	26	5	7	-0.181372549019608
Group_115_20	25302	fzd4	frizzled class receptor 4	chr7	15686883	15699189	0.111111111111111	1	3	12	2	9	0.0181818181818182
Group_2754_0	25312	pdgfd	platelet derived growth factor D	chr7	16064060	16144811	0.911111111111111	0.0229855047626428	15	12	1	9	0.455555555555556
Group_141_8	25315	gucy1a2	guanylate cyclase 1%2C soluble%2C alpha 2	chr7	16587883	16652664	-0.722222222222222	0.697452306786964	18	31	4	4	-0.13265306122449
Group_5271_0	25316	cwf19l2	CWF19-like 2%2C cell cycle control (S. pombe)	chr7	16660405	16691664	0.0396825396825397	1	42	33	11	9	0.01
Group_4652_0	25317	alkbh8	alkB homolog 8%2C tRNA methyltransferase%2C transcript variant X1	chr7	16692796	16714099	0.314285714285714	0.611301729640174	25	30	8	14	0.0909090909090909
Group_13_13	25318	kbtbd3	kelch repeat and BTB domain containing 3	chr7	16720051	16731832	0	1	21	27	7	9	0
Group_1094_1	25321	arhgef17	Rho guanine nucleotide exchange factor 17%2C transcript variant X1	chr7	16844282	16944838	0.136117788461538	0.647166906118259	128	115	25	26	0.0365528927620432
Group_6853_0	25322	relt	RELT tumor necrosis factor receptor%2C transcript variant X2	chr7	16946039	16967586	0.8	1	5	1	1	0	-0.166666666666667
Group_10_43	25330	p2ry2	purinergic receptor P2Y2	chr7	16969882	16972502	0.833333333333333	0.198679608358664	14	14	1	6	0.357142857142857
Group_1065_2	31315	cu570791.1	unknown	chr7	17076392	17084513	-0.271932773109244	0.477871652404269	119	88	43	25	-0.0574737141233305
Group_2710_0	1884	yif1b	Yip1 interacting factor homolog B (S. cerevisiae) [Source:ZFIN%3BAcc:ZDB-GENE-041114-16]	chr7	17110610	17120841	0.675	0.619454619454619	10	13	1	4	0.234782608695652
Group_1113_1	25325	si:ch211-136a13.1	si:ch211-136a13.1 [Source:ZFIN%3BAcc:ZDB-GENE-050419-214]	chr7	17203139	17222799	0.325925925925926	0.474978332559471	36	52	7	15	0.0909090909090909
Group_526_2	25332	zgc:114130	zgc:114130 [Source:ZFIN%3BAcc:ZDB-GENE-050913-48]	chr7	17292383	17293603	-0.0606060606060606	1	18	30	7	11	-0.0138888888888889
Group_526_3	25333	zfp36	ZFP36 ring finger protein [Source:HGNC Symbol%3BAcc:HGNC:12862]	chr7	17340041	17341466	0.574074074074074	0.460460233087503	9	23	2	12	0.138392857142857
Group_44_24	25329	grin2d	glutamate ionotropic receptor NMDA type subunit 2D [Source:HGNC Symbol%3BAcc:HGNC:4588]	chr7	17843276	18013902	-0.596638655462185	0.342019485978462	34	76	10	14	-0.107575757575758
Group_5299_0	11491	vps53	VPS53%2C GARP complex subunit	chr7	18974347	19017291	0.64	0.671591572531595	10	36	1	10	0.126482213438735
Group_1183_1	30484	dus4l	dihydrouridine synthase 4 like	chr7	19022468	19030416	-1.45454545454545	0.377397886168243	22	36	3	2	-0.220689655172414
Group_224_0	11510	slco1c1	solute carrier organic anion transporter family%2C member 1C1 [Source:ZFIN%3BAcc:ZDB-GENE-041210-50]	chr7	19033632	19084079	0.720588235294118	0.160344299065353	17	19	2	8	0.272222222222222
Group_108_9	11511	pde3a	phosphodiesterase 3A%2C cGMP-inhibited [Source:ZFIN%3BAcc:ZDB-GENE-041210-23]	chr7	19105506	19173361	0.0564516129032258	1	31	52	9	16	0.0134939759036145
