OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_371_8	3279	ggt5	gamma-glutamyltransferase 5 [Source:HGNC Symbol%3BAcc:HGNC:4260]	chr6	39152496	39163404	-0.3	1	10	13	3	3	-0.0652173913043478
Group_1057_4	29967	gpat4	glycerol-3-phosphate acyltransferase 4 [Source:ZFIN%3BAcc:ZDB-GENE-060421-5102]	chr6	39207096	39218769	0.4	0.691138301816833	12	12	3	5	0.125
Group_639_2	29969	rab11fip1b	RAB11 family interacting protein 1 (class I) b [Source:ZFIN%3BAcc:ZDB-GENE-091204-322]	chr6	39224303	39242597	-0.866666666666667	0.505298028717454	30	21	8	3	-0.13903743315508
Group_5110_0	3262	brf2	BRF2%2C RNA polymerase III transcription initiation factor 50 kDa subunit	chr6	39247749	39253709	0.461538461538462	1	13	7	1	0	-0.35
Group_73_11	3280	prlhr2b	prolactin releasing hormone receptor 2b [Source:ZFIN%3BAcc:ZDB-GENE-091117-9]	chr6	39260454	39264288	-4.5	0.371428571428571	2	11	1	1	-0.346153846153846
Group_164_5	3281	anxa4	annexin A4 [Source:ZFIN%3BAcc:ZDB-GENE-030707-1]	chr6	39296197	39310400	-0.333333333333333	1	3	8	1	2	-0.0606060606060606
Group_965_0	3263	aak1b	AP2 associated kinase 1b [Source:ZFIN%3BAcc:ZDB-GENE-091118-25]	chr6	39310404	39330198	-0.0952380952380953	1	21	23	2	2	-0.0227272727272727
Group_528_3	1624	antxr1b	anthrax toxin receptor 1b [Source:ZFIN%3BAcc:ZDB-GENE-091204-21]	chr6	39349130	39380159	0.5	1	12	18	1	3	0.15
Group_101_3	3264	bmp1	bone morphogenetic protein 1 [Source:HGNC Symbol%3BAcc:HGNC:1067]	chr6	39380161	39392877	-3	0.401709401709402	5	20	1	1	-0.3
Group_41_10	3282	trim69	tripartite motif containing 69 [Source:ZFIN%3BAcc:ZDB-GENE-030131-857]	chr6	39396307	39399628	-0.857142857142857	0.614624505928854	7	13	2	2	-0.15
Group_173_8	3267	tbc1d10ab	TBC1 domain family%2C member 10Ab [Source:ZFIN%3BAcc:ZDB-GENE-081105-145]	chr6	39471079	39479070	0.592592592592593	0.627177850612386	18	11	2	3	0.220689655172414
Group_6335_0	3270	nfkbil1	NFKB inhibitor like 1	chr6	39537883	39541292	-0.4	0.461538461538462	5	7	1	0	-0.583333333333333
Group_6330_0	3271	slc35e4	solute carrier family 35 member E4%2C transcript variant X1	chr6	39611257	39618835	-0.166666666666667	1	6	7	1	1	-0.0384615384615384
Group_102_13	3272	smtna	smoothelin a [Source:ZFIN%3BAcc:ZDB-GENE-091204-245]	chr6	39622928	39626835	0.777777777777778	0.559440559440559	6	4	1	3	0.35
Group_517_1	3273	inpp5ja	inositol polyphosphate-5-phosphatase Ja [Source:ZFIN%3BAcc:ZDB-GENE-091117-4]	chr6	39628252	39641345	-0.428571428571429	1	7	10	1	1	-0.0882352941176471
Group_8131_0	3278	plekhd1	pleckstrin homology and coiled-coil domain containing D1	chr6	39754893	39768358	0.4	1	5	3	1	0	-0.375
Group_447_4	3322	epn2	epsin 2 [Source:ZFIN%3BAcc:ZDB-GENE-071212-1]	chr6	39936612	39981161	-1.4	0.314285714285714	10	24	1	0	-0.705882352941176
Group_213_2	1625	fam83g	family with sequence similarity 83 member G%2C transcript variant X1	chr6	40061617	40098888	0.116279069767442	1	86	57	4	3	0.02997002997003
Group_2638_0	3325	cygb1	cytoglobin 1 [Source:ZFIN%3BAcc:ZDB-GENE-020513-1]	chr6	40220744	40231133	0	1	4	4	1	0	-0.5
Group_232_0	3328	nptx1l	neuronal pentraxin 1 like [Source:ZFIN%3BAcc:ZDB-GENE-040426-2418]	chr6	40723160	40731220	-5	0.35	2	12	1	1	-0.357142857142857
Group_2068_1	3300	pecam1	platelet/endothelial cell adhesion molecule 1 [Source:ZFIN%3BAcc:ZDB-GENE-130530-689]	chr6	41039215	41056807	-0.222222222222222	1	18	22	1	1	-0.05
Group_1702_1	3305	arhgdia	Rho GDP dissociation inhibitor (GDI) alpha [Source:ZFIN%3BAcc:ZDB-GENE-040426-2816]	chr6	41108898	41123622	0.909090909090909	0.274725274725275	11	1	1	1	0.416666666666667
Group_1092_1	3329	cdr2l	cerebellar degeneration-related protein 2-like [Source:ZFIN%3BAcc:ZDB-GENE-030131-8171]	chr6	41124762	41128835	-0.2	1	5	12	1	2	-0.0392156862745098
Group_821_2	3330	recql5	RecQ helicase-like 5 [Source:ZFIN%3BAcc:ZDB-GENE-071214-1]	chr6	41136825	41155743	0.651515151515151	0.38962539910235	33	23	2	4	0.255952380952381
Group_979_0	3311	slc9a3r1	SLC9A3 regulator 1 [Source:HGNC Symbol%3BAcc:HGNC:11075]	chr6	41280181	41327926	-1.45454545454545	0.614624505928854	11	9	3	1	-0.2
Group_123_2	3312	atp2a1	ATPase%2C Ca++ transporting%2C cardiac muscle%2C fast twitch 1 [Source:ZFIN%3BAcc:ZDB-GENE-020905-1]	chr6	41353770	41381201	-1	0.450500556173526	5	16	5	8	-0.146520146520147
Group_882_3	3336	mapk8ip3	mitogen-activated protein kinase 8 interacting protein 3%2C transcript variant X1	chr6	41524769	41582819	-0.375	1	16	22	2	2	-0.0789473684210527
Group_1082_2	31621	nme3	NME/NM23 nucleoside diphosphate kinase 3%2C transcript variant X1	chr6	41524949	41533549	0.5	1	4	2	1	0	-0.333333333333333
Group_5668_0	3316	cramp1	cramped chromatin regulator homolog 1%2C transcript variant X1	chr6	41598486	41609146	-0.368421052631579	1	19	39	2	3	-0.0724137931034483
Group_1027_2	3337	dhrs7b	dehydrogenase/reductase (SDR family) member 7B%2C transcript variant X2	chr6	41621009	41622526	-11	0.0833333333333333	1	6	2	0	-0.857142857142857
Group_622_5	3317	si:ch211-23l10.3	si:ch211-23l10.3 [Source:ZFIN%3BAcc:ZDB-GENE-091204-25]	chr6	41645969	41656940	-1.22972972972973	0.445413329695954	37	33	5	2	-0.185714285714286
Group_2550_0	3319	pdcd4b	programmed cell death 4b [Source:ZFIN%3BAcc:ZDB-GENE-030131-9847]	chr6	41700617	41719559	-0.75	0.391304347826087	8	14	1	0	-0.636363636363636
Group_160_8	3320	shoc2	SHOC2 leucine-rich repeat scaffold protein%2C transcript variant X5	chr6	41724459	41740067	-11	0.142857142857143	1	12	1	0	-0.923076923076923
Group_52_11	12558	cacna1ha	calcium channel%2C voltage-dependent%2C T type%2C alpha 1H subunit a [Source:ZFIN%3BAcc:ZDB-GENE-130103-1]	chr6	41825506	41944462	0.0256410256410257	1	39	57	4	6	0.00624999999999998
Group_1782_1	26263	kctd13	potassium channel tetramerization domain containing 13 [Source:ZFIN%3BAcc:ZDB-GENE-060825-162]	chr6	42149822	42161157	-3	0.520479520479521	2	8	2	2	-0.3
Group_52_0	2490	cacna1aa	calcium channel%2C voltage-dependent%2C P/Q type%2C alpha 1A subunit%2C a [Source:ZFIN%3BAcc:ZDB-GENE-040724-26]	chr6	43331976	43452767	0.46524064171123	0.722717815978403	17	50	2	11	0.0998851894374282
Group_4194_0	2492	gtf2f1	general transcription factor IIF subunit 1	chr6	43505863	43514588	0.142857142857143	1	7	6	1	0	-0.461538461538462
Group_1056_2	2494	gtpbp1	GTP binding protein 1%2C transcript variant X1	chr6	43878696	43888464	-0.125	1	4	9	1	2	-0.0256410256410256
Group_52_9	9469	cacna1i	calcium channel%2C voltage-dependent%2C T type%2C alpha 1I subunit [Source:ZFIN%3BAcc:ZDB-GENE-060503-324]	chr6	44168700	44348326	-0.326923076923077	0.703246068974852	26	46	3	4	-0.0674603174603174
Group_6270_0	9471	ankrd40	ankyrin repeat domain 40	chr6	44437320	44444937	0.333333333333333	1	9	6	1	1	0.1
Group_1571_0	9472	wfikkn2a	info WAP%2C follistatin/kazal%2C immunoglobulin%2C kunitz and netrin domain containing 2a [Source:ZFIN%3BAcc:ZDB-GENE-120914-1]	chr6	44455169	44463673	-0.0714285714285714	1	14	15	1	0	-0.517241379310345
Group_1818_1	17786	rai1	retinoic acid induced 1	chr6	44870889	44878799	0.264705882352941	1	68	50	2	2	0.076271186440678
Group_2772_0-Group_2772_1	17784	gid4	GID complex subunit 4 homolog [Source:HGNC Symbol%3BAcc:HGNC:28453]	chr6	44931828	44935652	-6	0.222222222222222	1	7	1	0	-0.875
Group_2899_1	17783	noxo1a	NADPH oxidase organizer 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-9700]	chr6	44938028	44942725	0.775	0.266129032258064	20	9	1	2	0.35632183908046
Group_1186_1	17756	loc107376548		chr6	44987305	44995163	-0.235294117647059	1	17	21	3	3	-0.0526315789473684
Group_195_11	17778	hs3st6	heparan sulfate-glucosamine 3-sulfotransferase 6 [Source:HGNC Symbol%3BAcc:HGNC:14178]	chr6	45057282	45076622	-1	0.375	5	10	1	0	-0.666666666666667
Group_2666_0	17754	fahd1	fumarylacetoacetate hydrolase domain containing 1	chr6	45098894	45099556	-1	0.464285714285714	3	3	2	0	-0.5
Group_2257_1	30910	grid2ipa	glutamate receptor%2C ionotropic%2C delta 2 (Grid2) interacting protein%2C a [Source:ZFIN%3BAcc:ZDB-GENE-091113-42]	chr6	45132341	45186971	0.0333333333333333	1	30	29	1	0	-0.491525423728814
Group_489_3	17750	cbx4	chromobox homolog 4 (Pc class homolog%2C Drosophila) [Source:ZFIN%3BAcc:ZDB-GENE-040329-2]	chr6	45278575	45301086	-2.66666666666667	0.45	3	11	1	1	-0.285714285714286
Group_998_1	30909	tbc1d16	TBC1 domain family member 16	chr6	45353940	45376830	0.535714285714286	1	7	13	1	4	0.15
Group_1399_2	30907	ern1	endoplasmic reticulum to nucleus signaling 1%2C transcript variant X1	chr6	45443932	45459041	0.666666666666667	0.602892102335929	14	14	1	3	0.25
Group_1186_3	30906	tex2	testis expressed 2%2C transcript variant X1	chr6	45475835	45501072	-0.4	1	20	28	1	1	-0.0833333333333333
Group_6_2	17771	si:ch73-374l24.1	si:ch73-374l24.1 [Source:ZFIN%3BAcc:ZDB-GENE-141216-6]	chr6	45993967	46053190	-2.66666666666667	0.266666666666667	3	11	1	0	-0.785714285714286
Group_8692_0	1493	tmem159	transmembrane protein 159	chr6	46402877	46446680	0.777777777777778	0.423076923076923	9	2	1	1	0.318181818181818
Group_942_3	1065	crebbpb	CREB binding protein b [Source:ZFIN%3BAcc:ZDB-GENE-050302-102]	chr6	46962440	47063826	0.68125	0.389065491456851	40	51	1	4	0.23956043956044
Group_151_3	18056	adcy9	adenylate cyclase 9%2C transcript variant X1	chr6	47069473	47103773	0.376470588235294	1	17	53	1	5	0.0761904761904762
Group_5311_0	18051	ccnf	cyclin F [Source:ZFIN%3BAcc:ZDB-GENE-021030-2]	chr6	47425008	47431594	-2	0.175763182238668	18	27	2	0	-0.6
Group_60_32	24283	loc107376468		chr6	47589990	47611962	0.352941176470588	1	17	11	1	0	-0.392857142857143
Group_8350_0	24289	si:dkey-29p9.3	si:dkey-29p9.3 [Source:ZFIN%3BAcc:ZDB-GENE-141216-161]	chr6	47620376	47623788	0.473684210526316	1	19	10	1	0	-0.344827586206897
Group_110_10	3353	sox9	SRY-box 9 [Source:HGNC Symbol%3BAcc:HGNC:11204]	chr6	48446588	48447864	-1.33333333333333	0.363636363636364	3	7	1	0	-0.7
Group_808_1	370	piezo1	piezo type mechanosensitive ion channel component 1%2C transcript variant X1	chr6	49128994	49306277	-3.72727272727273	0.299042523302095	33	52	3	1	-0.361764705882353
Group_7081_0	29975	galm	galactose mutarotase [Source:ZFIN%3BAcc:ZDB-GENE-040718-66]	chr6	49598623	49632067	-3.4	0.137254901960784	5	11	2	0	-0.6875
Group_420_0	37	rims1a	regulating synaptic membrane exocytosis 1a [Source:ZFIN%3BAcc:ZDB-GENE-090312-135]	chr6	50567470	50776974	-0.166666666666667	1	12	28	1	2	-0.0333333333333333
Group_636_0	20590	bcl11aa	B-cell CLL/lymphoma 11Aa [Source:ZFIN%3BAcc:ZDB-GENE-060421-4643]	chr6	50799227	50831950	0.532467532467533	0.456244044903787	11	18	2	7	0.157088122605364
Group_569_4	28689	lrit3b	leucine-rich repeat%2C immunoglobulin-like and transmembrane domains 3b [Source:ZFIN%3BAcc:ZDB-GENE-070424-130]	chr6	50984030	50995889	-0.428571428571429	1	7	5	2	1	-0.0833333333333333
Group_5993_0	28690	jkamp	JNK1/MAPK8-associated membrane protein	chr6	51038626	51057938	-2	0.505494505494505	3	9	1	1	-0.25
Group_3821_0	9978	fancl	Fanconi anemia complementation group L	chr6	52680474	52714895	0.333333333333333	1	6	8	1	2	0.0952380952380952
Group_411_6	9968	eml4	echinoderm microtubule associated protein like 4 [Source:HGNC Symbol%3BAcc:HGNC:1316]	chr6	52859547	52940358	-0.25	1	8	20	1	2	-0.0476190476190476
Group_6354_0	9975	ncoa4	nuclear receptor coactivator 4%2C transcript variant X1	chr6	53088251	53091400	-3.92592592592593	0.0623091193005478	9	19	7	3	-0.378571428571429
Group_3982_0	17378	cul9	cullin 9%2C transcript variant X1	chr6	54075714	54241252	0.409090909090909	0.685531074860563	33	39	2	4	0.125
Group_3430_0	8020	rbm33a	RNA binding motif protein 33a [Source:ZFIN%3BAcc:ZDB-GENE-140106-90]	chr6	54245051	54290508	-0.625	1	32	26	2	1	-0.114942528735632
Group_684_1	8012	tnrc6a	trinucleotide repeat containing 6A%2C transcript variant X2	chr6	55139563	55158880	-1.78571428571429	0.185421994884911	28	39	2	0	-0.582089552238806
Group_586_3	8011	rbbp6	retinoblastoma binding protein 6%2C transcript variant X1	chr6	55219717	55264045	-0.118072289156627	1	83	58	8	5	-0.0267321331151119
Group_415_3	8008	loc107376384		chr6	55461715	55689777	-19	0.0934065934065934	1	10	2	1	-0.575757575757576
Group_3087_0	27947	sp100.1	SP110 nuclear body protein%2C tandem duplicate 1 [Source:ZFIN%3BAcc:ZDB-GENE-141212-239]	chr6	55904874	55955480	0.732142857142857	1	56	15	1	0	-0.211267605633803
Group_487_4	27948	loc107376379		chr6	55957541	55975313	-0.0909090909090908	1	11	18	2	3	-0.0206896551724138
Group_232_9	27949	nptxra	neuronal pentraxin receptor a [Source:ZFIN%3BAcc:ZDB-GENE-050208-280]	chr6	56021682	56035649	-0.696969696969697	0.678269064392535	11	14	4	3	-0.131428571428571
Group_419_2	27925	baiap2l2a	BAI1-associated protein 2-like 2a [Source:ZFIN%3BAcc:ZDB-GENE-040108-10]	chr6	56048790	56082949	0.666666666666667	0.598260869565217	11	11	1	3	0.25
Group_4663_0	27951	adsl	adenylosuccinate lyase	chr6	56306711	56333943	-5.5	0.330882352941176	1	13	1	2	-0.261904761904762
Group_2679_0	27952	atf4b	activating transcription factor 4b [Source:ZFIN%3BAcc:ZDB-GENE-070928-23]	chr6	56350451	56353717	-0.176470588235294	1	17	20	2	2	-0.0405405405405405
Group_2266_1	27954	si:ch211-256m1.8	si:ch211-256m1.8 [Source:ZFIN%3BAcc:ZDB-GENE-131127-417]	chr6	56372842	56389505	0.735294117647059	0.363610185527994	34	36	1	4	0.285714285714286
Group_6860_0	27934	il2rb	interleukin 2 receptor%2C beta [Source:ZFIN%3BAcc:ZDB-GENE-080108-2]	chr6	56443623	56454770	-0.2	1	25	15	2	1	-0.0416666666666666
Group_1006_0	27956	card11	caspase recruitment domain family member 11%2C transcript variant X1	chr6	56508986	56545507	0.615384615384615	0.424934549065632	26	25	2	5	0.224089635854342
Group_4432_0	27936	ap5z1	adaptor related protein complex 5 zeta 1 subunit	chr6	56556610	56573753	0.375	1	16	20	1	2	0.111111111111111
Group_1710_1	27937	wipi2	WD repeat domain%2C phosphoinositide interacting 2%2C transcript variant X1	chr6	56603917	56614537	-0.0714285714285714	1	14	15	1	1	-0.0172413793103448
Group_6146_0	27939	rnf216	ring finger protein 216	chr6	56654126	56675298	0.703703703703704	0.229381883377444	27	20	2	5	0.288753799392097
Group_7_20	27961	si:dkey-1m11.5	si:dkey-1m11.5 [Source:ZFIN%3BAcc:ZDB-GENE-131127-283]	chr6	56760129	56779207	-1.26666666666667	0.602884877782543	105	119	2	1	-0.197916666666667
Group_1273_1	24892	tnrc18	trinucleotide repeat containing 18%2C transcript variant X1	chr6	56804121	56867215	0.518581081081081	0.251253558477721	74	57	5	8	0.180270111567822
Group_3908_0	24907	slc29a4	solute carrier family 29 member 4	chr6	56886157	56924738	-0.222222222222222	1	9	11	1	1	-0.05
Group_1600_3	24909	shmt1	serine hydroxymethyltransferase 1 (soluble)%2C transcript variant X2	chr6	56957501	56970362	-1.16666666666667	0.530443756449948	3	13	1	2	-0.145833333333333
Group_942_2	24912	ep300b	E1A binding protein p300 b [Source:ZFIN%3BAcc:ZDB-GENE-080403-15]	chr6	57060227	57112889	0.385964912280702	1	38	70	1	3	0.101851851851852
Group_2711_0	32133	rangap1a	RAN GTPase activating protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-060929-492]	chr6	57181228	57199114	0.5	1	18	9	1	1	0.166666666666667
Group_3223_0	24901	aco2	aconitase 2 [Source:HGNC Symbol%3BAcc:HGNC:118]	chr6	57313722	57335044	-0.333333333333333	1	7	28	1	3	-0.05
Group_2251_1	24918	pmm1	phosphomannomutase 1%2C transcript variant X1	chr6	57364875	57384109	0.666666666666667	1	6	2	1	0	-0.25
Group_684_2	454	tnrc6b	trinucleotide repeat containing 6B [Source:HGNC Symbol%3BAcc:HGNC:29190]	chr6	57563264	57584716	-1.03703703703704	1	27	55	1	1	-0.170731707317073
Group_660_4	31291	tmem184bb	transmembrane protein 184bb [Source:ZFIN%3BAcc:ZDB-GENE-070705-124]	chr6	57616085	57628508	-0.777777777777778	0.384615384615385	9	16	1	0	-0.64
Group_5407_0	24953	tcf20	transcription factor 20 (AR1)%2C transcript variant X1	chr6	58014632	58030519	-0.388888888888889	0.751912269050323	87	145	5	6	-0.0795454545454545
Group_44_28	24954	grin2b	glutamate ionotropic receptor NMDA type subunit 2B	chr6	58056040	58226138	0.09375	1	16	58	1	4	0.0162162162162162
Group_2842_0	24955	wbp2nl	WBP2 N-terminal like	chr6	58324172	58329653	-0.8	1	5	9	2	2	-0.142857142857143
Group_2317_0	24961	srebf2	sterol regulatory element binding transcription factor 2%2C transcript variant X1	chr6	58421372	58435054	0.58974358974359	0.45056420445888	26	32	2	6	0.198275862068966
Group_18_39	24962	si:ch1073-322p19.1	si:ch1073-322p19.1 [Source:ZFIN%3BAcc:ZDB-GENE-091204-224]	chr6	58440454	58442226	-0.3125	1	16	21	4	4	-0.0675675675675675
Group_4997_0	24964	mei1	meiotic double-stranded break formation protein 1 [Source:HGNC Symbol%3BAcc:HGNC:28613]	chr6	58477750	58611552	-0.0666666666666667	1	45	24	2	1	-0.0144927536231884
Group_18_46	32135	loc107376261		chr6	58659534	58660565	0.333333333333333	1	18	12	1	0	-0.4
Group_125_7	24965	olfml3a	olfactomedin-like 3a [Source:ZFIN%3BAcc:ZDB-GENE-060825-31]	chr6	58815939	58824785	0.571428571428571	0.597701149425287	14	12	1	2	0.205128205128205
Group_6914_0	24940	sdf4	stromal cell derived factor 4	chr6	58914738	58920331	-1.16666666666667	0.530443756449949	2	13	1	3	-0.116666666666667
Group_5278_0	24969	apex2	apurinic/apyrimidinic endodeoxyribonuclease 2	chr6	58992312	58996489	0.230769230769231	1	13	10	1	1	0.0652173913043478
Group_694_2	31296	zgc:162200	zgc:162200 [Source:ZFIN%3BAcc:ZDB-GENE-030131-2989]	chr6	58998018	59011003	-0.166666666666667	1	9	21	1	2	-0.0333333333333333
Group_408_3	11567	slc8a1b	solute carrier family 8 (sodium/calcium exchanger)%2C member 1b [Source:ZFIN%3BAcc:ZDB-GENE-060110-3]	chr6	59210853	59394057	0.583333333333333	0.647844009683963	8	20	1	6	0.142857142857143
Group_8970_0	11559	loc107375888		chr6	59436148	59447782	0.230769230769231	1	13	10	1	0	-0.434782608695652
Group_7546_0	11566	thumpd2	THUMP domain containing 2	chr6	59458265	59468547	0.818181818181818	1	22	4	1	0	-0.153846153846154
Group_2047_0	11557	bptf	bromodomain PHD finger transcription factor [Source:ZFIN%3BAcc:ZDB-GENE-030131-3200]	chr6	59495116	59529352	0.0994152046783626	1	95	110	7	9	0.0259146341463415
Group_396_4	11554	usp43b	ubiquitin specific peptidase 43b [Source:ZFIN%3BAcc:ZDB-GENE-120524-2]	chr6	59586834	59713312	0.513888888888889	1	36	35	1	2	0.173708920187793
Group_2452_1	11551	wsb1	WD repeat and SOCS box containing 1	chr6	60015265	60030191	-0.5	1	4	12	1	2	-0.0833333333333333
Group_7_24	1193	fat3a	FAT atypical cadherin 3a [Source:ZFIN%3BAcc:ZDB-GENE-060929-1254]	chr6	60033549	60162175	-2.69230769230769	0.191261682842412	65	120	4	2	-0.315315315315315
Group_1_8	11561	nlrx1	NLR family member X1 [Source:ZFIN%3BAcc:ZDB-GENE-071119-3]	chr6	60205433	60243886	0.117647058823529	1	17	25	3	5	0.0297619047619048
Group_1326_1	19161	hmox1a	heme oxygenase 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-3102]	chr6	60347872	60348987	-1.45454545454545	0.25296442687747	11	9	3	0	-0.45
Group_3760_1	30985	hmgxb4a	HMG box domain containing 4a [Source:ZFIN%3BAcc:ZDB-GENE-070912-675]	chr6	60385891	60392608	-1.2	0.333333333333333	10	22	1	0	-0.6875
Group_79_22	19157	ldlra	low density lipoprotein receptor a [Source:ZFIN%3BAcc:ZDB-GENE-031217-1]	chr6	60555531	60585767	-0.272727272727273	1	11	28	1	2	-0.0512820512820513
Group_1597_0	26629	ubn2b	ubinuclein 2b [Source:ZFIN%3BAcc:ZDB-GENE-060503-768]	chr6	60866130	60884909	-0.518518518518519	0.405797101449275	27	41	1	0	-0.602941176470588
Group_0_147	26632	loc107376145		chr6	61055767	61062243	-1.66666666666667	0.217391304347826	9	12	2	0	-0.571428571428571
Group_8325_0	26623	cabz01064405.1	unknown	chr6	61082784	61110256	-1.8	0.392399311423637	25	35	4	2	-0.25
Group_6_15	810	pkn1b	protein kinase N1b [Source:ZFIN%3BAcc:ZDB-GENE-070424-87]	chr6	61121767	61143992	0.208333333333333	1	24	38	2	4	0.0537634408602151
Group_8096_0	6221	swsap1	SWIM-type zinc finger 7 associated protein 1	chr6	61234382	61243520	-1.47058823529412	0.20979020979021	34	42	2	0	-0.552631578947368
Group_4425_0	6228	epor	erythropoietin receptor	chr6	61234382	61243520	-1.47058823529412	0.20979020979021	34	42	2	0	-0.552631578947368
Group_1997_0	6227	znf653	zinc finger protein 653 [Source:ZFIN%3BAcc:ZDB-GENE-071116-3]	chr6	61243768	61250772	0.5625	0.601063829787234	24	21	1	2	0.2
Group_892_0	7024	caskin1	CASK interacting protein 1 [Source:ZFIN%3BAcc:ZDB-GENE-071115-3]	chr6	61736091	61843841	-0.384615384615385	1	26	36	3	3	-0.0806451612903226
Group_2141_2	7013	pglyrp2	peptidoglycan recognition protein 2%2C transcript variant X1	chr6	61972593	61978708	-1.78571428571429	0.606674082313682	14	13	3	1	-0.231481481481482
Group_21_41	7019	brsk1	si:ch211-255p10.4 [Source:ZFIN%3BAcc:ZDB-GENE-121214-354]	chr6	62349323	62376210	-3.33333333333333	0.374331550802139	6	26	1	1	-0.3125
Group_2922_1	12990	tmem56b	transmembrane protein 56b [Source:ZFIN%3BAcc:ZDB-GENE-041010-90]	chr6	62496572	62504677	-10	0.274725274725275	1	11	1	1	-0.416666666666667
Group_35_40	26256	zgc:92380	zgc:92380 [Source:ZFIN%3BAcc:ZDB-GENE-040801-221]	chr7	154477	157058	0.363636363636364	1	11	7	1	0	-0.388888888888889
Group_422_4	30917	znf385b	zinc finger protein 385B%2C transcript variant X1	chr7	971059	1006019	-0.666666666666667	0.4	9	15	1	0	-0.625
Group_728_1	5650	hsd17b1	hydroxysteroid (17-beta) dehydrogenase 1	chr7	3025488	3027171	-1.25	1	4	9	1	1	-0.192307692307692
Group_22_44	5633	mylk5	myosin%2C light chain kinase 5 [Source:ZFIN%3BAcc:ZDB-GENE-050309-74]	chr7	3044875	3071767	0.706666666666667	0.251558873978408	25	22	2	6	0.281914893617021
Group_768_2	5629	dpf1	double PHD fingers 1 [Source:HGNC Symbol%3BAcc:HGNC:20225]	chr7	3391279	3443488	-8	0.181818181818182	1	9	1	0	-0.9
Group_395_9	5625	slc5a2	solute carrier family 5 member 2	chr7	3758309	3770107	-0.136363636363636	1	11	25	1	2	-0.0277777777777777
Group_7304_0	16263	sdhda	succinate dehydrogenase complex%2C subunit D%2C integral membrane protein a [Source:ZFIN%3BAcc:ZDB-GENE-040718-192]	chr7	4080826	4092016	-11	0.183333333333333	1	6	2	1	-0.523809523809524
Group_409_6	16264	bco2b	beta-carotene oxygenase 2b [Source:ZFIN%3BAcc:ZDB-GENE-060421-7448]	chr7	4147134	4149677	-6	0.377777777777778	1	7	1	1	-0.375
Group_79_15	16265	sorl1	sortilin-related receptor%2C L(DLR class) A repeats containing [Source:ZFIN%3BAcc:ZDB-GENE-050208-22]	chr7	4177719	4325556	-0.954887218045113	0.452756683949134	19	65	4	7	-0.137445887445887
Group_417_2	22784	ecel1	endothelin converting enzyme-like 1%2C transcript variant X1	chr7	4551545	4653733	-0.75	0.618121442125237	8	21	2	3	-0.124137931034483
Group_3749_0	20181	hmbsb	hydroxymethylbilane synthase%2C b [Source:ZFIN%3BAcc:ZDB-GENE-050522-491]	chr7	5531927	5541299	-10	0.135714285714286	2	11	2	1	-0.512820512820513
Group_698_0	31035	phldb1	pleckstrin homology like domain family B member 1%2C transcript variant X1	chr7	5647623	5748007	-1.45454545454545	0.188456258276682	22	45	6	5	-0.217096336499322
Group_338_4	20182	a2ml1	alpha-2-macroglobulin like 1 [Source:HGNC Symbol%3BAcc:HGNC:23336]	chr7	5750626	5802035	0.515151515151515	0.201901501296074	51	34	8	11	0.178947368421053
Group_2678_1	20178	atf5b	activating transcription factor 5b [Source:ZFIN%3BAcc:ZDB-GENE-030131-2637]	chr7	5820090	5824536	0.775	0.340128978572914	8	9	1	5	0.303921568627451
Group_4667_0	20183	zgc:113279	zgc:113279 [Source:ZFIN%3BAcc:ZDB-GENE-050522-529]	chr7	5867999	5877347	-0.272727272727273	1	11	7	2	1	-0.0555555555555555
Group_7858_0	12627	pou2af1	POU class 2 associating factor 1%2C transcript variant X1	chr7	5938664	5953078	0.25	1	2	2	3	4	0.0714285714285715
Group_9396_0	12630	si:ch211-213d14.2	si:ch211-213d14.2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-8357]	chr7	5991471	5996272	0.416666666666667	1	6	7	1	2	0.128205128205128
Group_7485_0	12631	c11orf53	chromosome 11 open reading frame 53 [Source:HGNC Symbol%3BAcc:HGNC:30527]	chr7	5998775	6013551	-1	1	6	6	2	1	-0.166666666666667
Group_68_2	12634	adamts8	ADAM metallopeptidase with thrombospondin type 1 motif 8	chr7	6139215	6154613	-0.105263157894737	0.48780487804878	19	21	1	0	-0.525
Group_2669_1	12636	snx19b	sorting nexin 19b [Source:ZFIN%3BAcc:ZDB-GENE-030131-6331]	chr7	6312760	6360983	0.136363636363636	1	22	19	2	2	0.0365853658536586
Group_2971_0	19453	loc107380806		chr7	6859179	6860938	0	1	4	4	1	0	-0.5
Group_1557_0	19713	si:ch1073-280e3.1	si:ch1073-280e3.1 [Source:ZFIN%3BAcc:ZDB-GENE-110411-261]	chr7	8383991	8460340	0.0612244897959183	1	49	23	2	0	-0.319444444444444
Group_5_63	19708	ftr86	finTRIM family%2C member 86 [Source:ZFIN%3BAcc:ZDB-GENE-060929-108]	chr7	8584814	8600071	0.263157894736842	1	19	14	1	0	-0.424242424242424
Group_1223_2	28374	brip1	BRCA1 interacting protein C-terminal helicase 1	chr7	8962010	9060185	0.28125	1	32	23	2	2	0.0818181818181818
