OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_3999_0	5506	lmf2a	lipase maturation factor 2a [Source:ZFIN%3BAcc:ZDB-GENE-080723-47]	chr4	21086255	21090815	0.261538461538461	1	13	16	3	5	0.0732758620689655
Group_5624_0	5507	c2cd5	C2 calcium-dependent domain containing 5%2C transcript variant X6	chr4	21092698	21125438	0.272727272727273	1	11	20	2	5	0.0691244239631337
Group_1796_1	5508	b4galnt3b	beta-1%2C4-N-acetyl-galactosaminyl transferase 3b [Source:ZFIN%3BAcc:ZDB-GENE-030131-8615]	chr4	21128923	21165539	0.431818181818182	0.388113988953684	16	10	10	11	0.139194139194139
Group_467_7	5509	fkbp4	FK506 binding protein 4	chr4	21169089	21183213	0.26530612244898	1	7	12	3	7	0.0684210526315789
Group_1223_1	5495	ddx11	DEAD/H-box helicase 11	chr4	21180312	21187487	-0.12	1	10	16	7	10	-0.0271493212669683
Group_6089_0	5510	wash1	WAS protein family homolog 1 [Source:ZFIN%3BAcc:ZDB-GENE-050419-138]	chr4	21187974	21197477	0.333333333333333	1	3	6	1	3	0.0833333333333333
Group_20_44	5511	ptprq	protein tyrosine phosphatase%2C receptor type Q	chr4	21251714	21309260	0.523453715234537	0.0436025971062247	73	82	14	33	0.173095401509952
Group_88_8	1819	otogl	otogelin like	chr4	21310597	21352672	-0.182432432432432	0.819609527757725	37	70	10	16	-0.0388209920920202
Group_65_34	5512	syt1b	synaptotagmin Ib [Source:ZFIN%3BAcc:ZDB-GENE-060503-166]	chr4	21352674	21359135	0.393939393939394	1	11	10	2	3	0.123809523809524
Group_7406_0	1820	bbs10	Bardet-Biedl syndrome 10	chr4	21361429	21363468	-0.666666666666667	0.699727870459578	17	17	5	3	-0.125
Group_88_7	5497	vwf	von Willebrand factor	chr4	21377867	21398591	0.238207547169811	0.494114486666004	53	76	17	32	0.0639139376680905
Group_128_11	5498	si:ch73-86n2.1	si:ch73-86n2.1 [Source:ZFIN%3BAcc:ZDB-GENE-091204-400]	chr4	21400254	21431047	0.0333333333333333	1	25	29	5	6	0.00841750841750843
Group_6818_0	5501	synm	synemin%2C intermediate filament protein [Source:ZFIN%3BAcc:ZDB-GENE-050419-81]	chr4	21609111	21616168	-0.818181818181818	0.389753010038119	33	20	12	4	-0.127358490566038
Group_7732_0	5514	ttc23	tetratricopeptide repeat domain 23 [Source:ZFIN%3BAcc:ZDB-GENE-050419-126]	chr4	21617842	21633761	-0.714285714285714	1	14	12	2	1	-0.128205128205128
Group_830_2	5503	mctp2a	multiple C2 domains%2C transmembrane 2a [Source:ZFIN%3BAcc:ZDB-GENE-040724-63]	chr4	21789843	21825818	0.416666666666667	0.661311333043856	24	21	2	3	0.133333333333333
Group_2617_0	5448	lysmd4	LysM%2C putative peptidoglycan-binding%2C domain containing 4 [Source:ZFIN%3BAcc:ZDB-GENE-040426-1895]	chr4	22443813	22445404	-0.928571428571429	0.635117204776647	7	9	3	2	-0.1625
Group_347_6	5459	st8sia2	ST8 alpha-N-acetylneuraminate alpha-2%2C8-sialyltransferase 2	chr4	22648697	22659532	-1.28571428571429	0.470588235294118	7	8	2	0	-0.533333333333333
Group_224_6	5460	slco3a1	solute carrier organic anion transporter family%2C member 3A1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-8662]	chr4	22675391	22716727	-0.5625	0.694584286803966	4	10	5	8	-0.0989010989010989
Group_2618_1	5454	pex11a	peroxisomal biogenesis factor 11 alpha [Source:ZFIN%3BAcc:ZDB-GENE-050419-121]	chr4	22878188	22883170	0.363636363636364	1	11	7	1	1	0.111111111111111
Group_750_1	5461	si:ch211-13k12.2	si:ch211-13k12.2 [Source:ZFIN%3BAcc:ZDB-GENE-061207-5]	chr4	22883514	22915039	-0.6	1	10	16	1	1	-0.115384615384615
Group_2276_0	5455	fkbp16	FK506 binding protein 16 [Source:ZFIN%3BAcc:ZDB-GENE-050208-116]	chr4	22918505	22960130	-0.212121212121212	1	11	8	5	3	-0.0460526315789473
Group_4_41	5462	zgc:162879	zgc:162879 [Source:ZFIN%3BAcc:ZDB-GENE-070424-92]	chr4	22960810	22984459	0.666666666666667	0.602892102335929	14	14	1	3	0.25
Group_122_7	5521	si:ch211-107o10.3	si:ch211-107o10.3 [Source:ZFIN%3BAcc:ZDB-GENE-030131-4716]	chr4	23124895	23139534	0.8	0.169802333889021	8	4	2	5	0.380952380952381
Group_1204_0	5545	ankrd34c	ankyrin repeat domain 34C	chr4	23141348	23142934	-0.3	1	5	13	1	2	-0.0555555555555555
Group_163_9	5523	ctsh	cathepsin H	chr4	23243790	23247504	-0.3125	1	8	7	3	2	-0.0666666666666667
Group_821_0	5524	blm	Bloom syndrome RecQ like helicase%2C transcript variant X1	chr4	23248774	23258970	0.53125	0.256007040438072	32	30	5	10	0.182795698924731
Group_1586_1	5547	malt3	MALT paracaspase 3 [Source:ZFIN%3BAcc:ZDB-GENE-050419-182]	chr4	23331278	23351346	0.822222222222222	0.0641051943663795	10	8	2	9	0.373737373737374
Group_1826_2	5525	alpk3a	alpha-kinase 3a [Source:ZFIN%3BAcc:ZDB-GENE-050419-48]	chr4	23354276	23367782	0.0727272727272728	1	55	34	18	12	0.0179775280898876
Group_3146_1	5548	slc28a1	solute carrier family 28 member 1	chr4	23370789	23383778	0.732142857142857	0.379098143236074	8	15	1	7	0.222826086956522
Group_1050_2	5526	znf592	zinc finger protein 592	chr4	23389491	23397270	-0.2	1	30	27	8	6	-0.0451127819548872
Group_785_2	5549	ch25hl1.1	cholesterol 25-hydroxylase like 1%2C tandem duplicate 1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-8617]	chr4	23405473	23406300	-1	1	7	7	2	1	-0.166666666666667
Group_5083_0	5550	si:dkey-24l11.2	si:dkey-24l11.2 [Source:ZFIN%3BAcc:ZDB-GENE-050419-208]	chr4	23415672	23422342	0.15	1	8	17	2	5	0.0342857142857143
Group_1495_0	5552	pstpip1a	proline-serine-threonine phosphatase interacting protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-050419-251]	chr4	23436520	23448926	0.75	0.426470588235294	12	3	1	1	0.3
Group_757_1	1822	rcn2	reticulocalbin 2	chr4	23449569	23452968	0.90625	0.105769230769231	8	3	1	4	0.527272727272727
Group_5661_0	5530	scaper	S-phase cyclin A-associated protein in the ER%2C transcript variant X1	chr4	23455089	23537554	0.614973262032086	0.214968424985315	17	24	3	11	0.200348432055749
Group_87_26	5553	isl2a	ISL LIM homeobox 2a [Source:ZFIN%3BAcc:ZDB-GENE-980526-562]	chr4	23527239	23542455	0.4	1	5	9	1	3	0.107142857142857
Group_5928_0	5531	etfa	electron transfer flavoprotein alpha subunit	chr4	23543808	23549830	0.533333333333333	1	3	7	1	5	0.133333333333333
Group_4748_0	30143	lactb	lactamase beta%2C transcript variant X1	chr4	23600938	23604759	0.8125	0.188604188604189	16	15	1	5	0.349462365591398
Group_1209_1	5532	loc107388768		chr4	23765966	23767306	-0.666666666666667	1	3	10	2	4	-0.102564102564103
Group_5914_0	5534	ice2	interactor of little elongation complex ELL subunit 2%2C transcript variant X1	chr4	24132548	24163295	-0.0648148148148149	1	24	23	10	9	-0.0156774916013438
Group_164_9	5535	anxa2a	annexin A2a [Source:ZFIN%3BAcc:ZDB-GENE-030131-4282]	chr4	24164245	24166482	0.142857142857143	1	7	6	1	1	0.0384615384615384
Group_200_0	1823	bnip2	BCL2/adenovirus E1B 19kDa interacting protein 2%2C transcript variant X1	chr4	24273526	24296468	0.75	0.580419580419581	5	5	1	4	0.3
Group_244_6	5558	loc107388760		chr4	24307367	24329253	-0.75	0.382838510042636	16	28	8	8	-0.136363636363636
Group_1270_0	5536	si:dkey-37f18.2	si:dkey-37f18.2 [Source:ZFIN%3BAcc:ZDB-GENE-131120-28]	chr4	24349343	24385039	-0.214285714285714	1	4	17	2	7	-0.0317460317460317
Group_51_16	5559	klf13	Kruppel-like factor 13 [Source:ZFIN%3BAcc:ZDB-GENE-060929-1274]	chr4	24398051	24409143	0.6	1	5	4	1	2	0.222222222222222
Group_3099_0	5563	loc107388751		chr4	24490173	24494879	-0.75	0.675816357555488	12	7	6	2	-0.118421052631579
Group_173_4	5540	tbc1d2b	TBC1 domain family member 2B	chr4	24498238	24535103	0.472222222222222	0.690047625877599	8	19	2	9	0.114478114478114
Group_22_35	5541	dapk2b	death-associated protein kinase 2b [Source:ZFIN%3BAcc:ZDB-GENE-060810-178]	chr4	24537650	24558852	-1.14285714285714	0.642414860681115	7	6	5	2	-0.175824175824176
Group_6591_0	27829	man2c1	mannosidase alpha class 2C member 1%2C transcript variant X1	chr4	24708220	24717758	0.357142857142857	0.709399332591769	7	15	3	10	0.0874125874125874
Group_5088_0	27832	neil1	nei like DNA glycosylase 1%2C transcript variant X4	chr4	24717792	24720772	-2	0.347265221878225	5	10	3	2	-0.266666666666667
Group_47_13	27830	sema7a	semaphorin 7A (John Milton Hagen blood group)	chr4	24720774	24740219	-0.770833333333333	0.382388234402743	12	17	10	8	-0.14176245210728
Group_315_9	6426	cyp11a2	cytochrome P450%2C family 11%2C subfamily A%2C polypeptide 2 [Source:ZFIN%3BAcc:ZDB-GENE-130911-1]	chr4	24884665	24887060	-0.5	1	4	12	1	2	-0.0833333333333333
Group_8043_0	1103	csgr13h15orf39	chromosome sgr13 open reading frame%2C human C15orf39	chr4	24932196	24939182	0.812834224598931	0.00287032307736042	44	28	5	17	0.383838383838384
Group_5592_0	6428	ppcdc	phosphopantothenoylcysteine decarboxylase	chr4	24960408	24971919	0.625	1	8	3	1	1	0.227272727272727
Group_333_0	6431	megf11	multiple EGF like domains 11%2C transcript variant X1	chr4	25037631	25131652	-0.136363636363636	1	11	25	1	2	-0.0277777777777777
Group_5585_0	6432	rpl4	ribosomal protein L4	chr4	25220269	25223139	0.619047619047619	0.399784627809934	7	8	2	6	0.216666666666667
Group_5582_0	6409	zwilch	zwilch kinetochore protein	chr4	25223825	25227749	0.259259259259259	1	18	10	4	3	0.0714285714285715
Group_255_9	6411	smad3b	SMAD family member 3b [Source:ZFIN%3BAcc:ZDB-GENE-030128-4]	chr4	25395788	25412811	-4.5	0.371428571428572	1	11	1	2	-0.25
Group_7886_0	6412	iqch	IQ motif containing H	chr4	25417673	25440561	-2.25	0.390567037625861	20	13	5	1	-0.227272727272727
Group_7150_0	6413	zgc:162898	zgc:162898 [Source:ZFIN%3BAcc:ZDB-GENE-070410-107]	chr4	25441755	25442933	0.333333333333333	1	3	2	1	1	0.1
Group_17_11	6436	kif23	kinesin family member 23 [Source:ZFIN%3BAcc:ZDB-GENE-991019-4]	chr4	25734409	25740778	0.783333333333333	0.0170862701727717	30	13	5	10	0.364341085271318
Group_4602_0	6419	ddb2	damage specific DNA binding protein 2%2C transcript variant X1	chr4	25745450	25752310	-0.5	1	6	9	2	2	-0.1
Group_13_26	6420	kbtbd4	kelch repeat and BTB domain containing 4%2C transcript variant X1	chr4	25752845	25757264	-2.75	0.27046866177301	4	15	2	2	-0.289473684210526
Group_4320_0	6421	rapsn	receptor associated protein of the synapse	chr4	25758774	25763174	-9	0.226190476190476	1	5	2	1	-0.5
Group_291_8	6438	ighmbp2	immunoglobulin mu binding protein 2	chr4	25771787	25775989	-2	0.168737066287994	14	24	7	4	-0.267942583732057
Group_6390_0	6422	chid1	chitinase domain containing 1	chr4	25779106	25781781	-11	0.120588235294118	2	12	2	1	-0.523809523809524
Group_7656_0	30178	pddc1	Parkinson disease 7 domain containing 1	chr4	25782213	25783866	-0.75	1	2	7	1	2	-0.111111111111111
Group_33_28	30177	cd151	CD151 molecule [Source:ZFIN%3BAcc:ZDB-GENE-041010-137]	chr4	25784346	25786757	0.75	0.523809523809524	2	2	1	4	0.3
Group_1396_2	30179	cracr2b	calcium release activated channel regulator 2B%2C transcript variant X1	chr4	25788941	25799550	-0.333333333333333	1	9	6	2	1	-0.0666666666666667
Group_3269_0	6423	tmem138	transmembrane protein 138	chr4	25800301	25808924	-4	0.285714285714286	1	5	1	0	-0.833333333333333
Group_2219_0	6439	myrf	myelin regulatory factor%2C transcript variant X1	chr4	25812516	25825010	-0.03125	1	8	11	6	8	-0.0075187969924812
Group_1954_1	3054	fads2	fatty acid desaturase 2 [Source:ZFIN%3BAcc:ZDB-GENE-011212-1]	chr4	25900144	25918052	0.5	0.680172297752053	8	6	4	6	0.171428571428571
Group_65_20	3057	syt7a	synaptotagmin VIIa [Source:ZFIN%3BAcc:ZDB-GENE-090601-5]	chr4	25982938	26027972	-1.14285714285714	0.347826086956522	7	15	1	0	-0.681818181818182
Group_296_8	3058	pidd1	p53-induced death domain protein 1	chr4	26127245	26160225	0.239130434782609	0.745814343400949	23	21	5	6	0.0681818181818182
Group_6428_0	29956	pgghg	protein-glucosylgalactosylhydroxylysine glucosidase [Source:ZFIN%3BAcc:ZDB-GENE-061103-319]	chr4	26199176	26205333	0.708333333333333	0.254539357455997	12	14	2	8	0.261538461538462
Group_933_0	3059	best1	bestrophin 1 [Source:ZFIN%3BAcc:ZDB-GENE-110411-214]	chr4	26237019	26242614	-3	0.533102766798419	1	14	2	7	-0.155555555555556
Group_2228_0	3036	rab3il1	RAB3A interacting protein (rabin3)-like 1 [Source:ZFIN%3BAcc:ZDB-GENE-110921-5]	chr4	26243073	26254310	0.314285714285714	1	7	12	2	5	0.0827067669172932
Group_588_2	3060	epx	eosinophil peroxidase [Source:ZFIN%3BAcc:ZDB-GENE-130425-2]	chr4	26253938	26260649	-0.75	0.51808711234738	12	21	7	7	-0.136363636363636
Group_3966_0	3061	hps5	Hermansky-Pudlak syndrome 5 [Source:ZFIN%3BAcc:ZDB-GENE-070410-80]	chr4	26261180	26268675	0.546558704453441	0.261543002997491	19	16	7	13	0.192857142857143
Group_31_12	3067	kcnc1b	potassium voltage-gated channel%2C Shaw-related subfamily%2C member 1b [Source:ZFIN%3BAcc:ZDB-GENE-080414-3]	chr4	26413493	26419839	-0.833333333333333	1	2	11	1	3	-0.0961538461538461
Group_128_1	3039	ano5a	anoctamin 5a [Source:ZFIN%3BAcc:ZDB-GENE-091013-2]	chr4	26512280	26541950	0.25	1	6	18	1	4	0.05
Group_951_0	3040	gas2	growth arrest specific 2	chr4	26577417	26590369	0.388888888888889	1	6	11	1	3	0.102941176470588
Group_849_1	3043	spi1a	Spi-1 proto-oncogene a [Source:ZFIN%3BAcc:ZDB-GENE-060825-351]	chr4	26665643	26669282	-1.33333333333333	0.363636363636364	3	7	1	0	-0.7
Group_3472_1	31617	ubap1la	ubiquitin associated protein 1-like a [Source:ZFIN%3BAcc:ZDB-GENE-131127-353]	chr4	26684461	26686043	0	1	1	3	1	3	0
Group_3752_0	3070	clpxb	caseinolytic mitochondrial matrix peptidase chaperone subunit b [Source:ZFIN%3BAcc:ZDB-GENE-130404-1]	chr4	26690365	26701959	-1	0.597523219814241	4	12	2	3	-0.15
Group_2946_0	3046	cyp19a1	brain aromatase  [Source:RefSeq peptide%3BAcc:NP_001266519]	chr4	26719597	26723431	0.35	1	5	13	1	4	0.0777777777777778
Group_518_4	3071	ap4e1	adaptor related protein complex 4 epsilon 1 subunit%2C transcript variant X1	chr4	26726498	26740891	0.549019607843137	0.451085137913472	17	23	2	6	0.175
Group_9_57	29960	myo5c	myosin VC%2C transcript variant X1	chr4	26760254	26769929	0.264367816091954	0.77381542551067	29	32	6	9	0.0754098360655737
Group_9_55	29959	myo5ab	myosin VAb [Source:ZFIN%3BAcc:ZDB-GENE-050411-72]	chr4	26771553	26789322	-0.25	1	32	32	5	4	-0.0555555555555556
Group_23_31	3075	prtgb	protogenin homolog b (Gallus gallus) [Source:ZFIN%3BAcc:ZDB-GENE-060302-1]	chr4	26800468	26815181	-0.244444444444444	1	15	28	2	3	-0.0511627906976744
Group_947_3	3047	loc107388627		chr4	26840741	26862909	0.5875	0.312648681628692	20	22	3	8	0.203463203463203
Group_648_0	3077	adam10a	ADAM metallopeptidase domain 10a [Source:ZFIN%3BAcc:ZDB-GENE-040917-2]	chr4	26872542	26883291	-2	0.490196078431373	4	12	1	1	-0.25
Group_7236_0	3078	fan1	FANCD2/FANCI-associated nuclease 1	chr4	26887937	26893152	0.3	1	30	21	1	1	0.0882352941176471
Group_740_1	3049	apba2a	amyloid beta (A4) precursor protein-binding%2C family A%2C member 2a [Source:ZFIN%3BAcc:ZDB-GENE-121107-1]	chr4	26899664	26908491	0.111111111111111	1	21	14	4	3	0.0285714285714286
Group_5952_0	3079	duoxa2	dual oxidase maturation factor 2 [Source:HGNC Symbol%3BAcc:HGNC:32698]	chr4	26911264	26914065	0.25	1	4	3	1	0	-0.428571428571429
Group_632_4	3050	duox	dual oxidase [Source:ZFIN%3BAcc:ZDB-GENE-091117-14]	chr4	26914991	26926447	0.5	0.359039353819903	16	22	4	11	0.154385964912281
Group_840_0	3051	tjp1b	tight junction protein 1b [Source:ZFIN%3BAcc:ZDB-GENE-070925-1]	chr4	26932027	27023259	-1.5625	0.163676143468424	8	41	5	10	-0.170068027210884
Group_342_0	3080	slc27a2	solute carrier family 27 member 2 [Source:HGNC Symbol%3BAcc:HGNC:10996]	chr4	27025174	27034838	0.272727272727273	1	11	12	2	3	0.0782608695652174
Group_4053_0	3081	cep152	centrosomal protein 152kDa%2C transcript variant X1	chr4	27043600	27055083	-0.285714285714286	1	35	30	3	2	-0.0615384615384615
Group_224_1	3053	slco1c1	solute carrier organic anion transporter family member 1C1 [Source:HGNC Symbol%3BAcc:HGNC:13819]	chr4	27206210	27245319	-1	1	21	21	2	1	-0.166666666666667
Group_1119_0	14754	eif4g1	eukaryotic translation initiation factor 4 gamma 1%2C transcript variant X1	chr4	27353713	27462208	0.587096774193548	0.236636445485247	31	32	4	10	0.206349206349206
Group_4332_0	14755	psmd2	proteasome 26S subunit%2C non-ATPase 2	chr4	27465590	27487177	0.511111111111111	1	5	22	1	9	0.0851851851851852
Group_2853_1	30701	prss16	protease%2C serine%2C 16 (thymus) [Source:ZFIN%3BAcc:ZDB-GENE-070112-732]	chr4	27488911	27510486	-0.8	0.51702786377709	10	6	3	0	-0.375
Group_95_11	30702	serpine2	serpin peptidase inhibitor%2C clade E (nexin%2C plasminogen activator inhibitor type 1)%2C member 2	chr4	27517568	27528677	-0.111111111111111	1	9	10	2	2	-0.0263157894736842
Group_6971_0	14757	scg2a	secretogranin II (chromogranin C) a [Source:ZFIN%3BAcc:ZDB-GENE-030131-8214]	chr4	27582089	27583915	0.192307692307692	0.758962087486646	26	18	7	6	0.0524475524475525
Group_229_5	14759	acsl3a	acyl-CoA synthetase long-chain family member 3a [Source:ZFIN%3BAcc:ZDB-GENE-050420-181]	chr4	27648109	27695127	0	1	12	12	1	1	0
Group_5709_0	1545	farsb	phenylalanyl-tRNA synthetase beta subunit	chr4	27695131	27736348	0.485714285714286	0.699394863252618	15	27	2	7	0.134920634920635
Group_1525_2	14760	sgpp2	sphingosine-1-phosphate phosphatase 2	chr4	27737193	27760537	0.333333333333333	1	12	12	2	3	0.1
Group_2482_0	14750	cdkn2aip	CDKN2A interacting protein	chr4	28009495	28015352	-6	0.109090909090909	2	7	2	0	-0.777777777777778
Group_103_14	14752	loc107388618		chr4	28094004	28110973	-0.611111111111111	0.671061457964899	18	29	3	3	-0.117021276595745
Group_5_13	14787	si:dkey-29p10.4	si:dkey-29p10.4 [Source:ZFIN%3BAcc:ZDB-GENE-050420-117]	chr4	28485954	28491325	0.848484848484849	0.102710233029382	22	20	1	6	0.380952380952381
Group_3542_0	14773	reln	reelin [Source:HGNC Symbol%3BAcc:HGNC:9957]	chr4	28607359	28733716	0.605015673981191	0.192850012359596	29	84	3	22	0.136637168141593
Group_3034_0	14776	aebp2	AE binding protein 2 [Source:HGNC Symbol%3BAcc:HGNC:24051]	chr4	28950093	28977806	0.25	1	6	3	3	2	0.0666666666666667
Group_420_2	14780	rims2	regulating synaptic membrane exocytosis 2%2C transcript variant X1	chr4	29175014	29394399	0.838541666666667	0.0780822909209865	24	31	1	8	0.325252525252525
Group_192_1	28511	avpr1ab	arginine vasopressin receptor 1Ab [Source:ZFIN%3BAcc:ZDB-GENE-041210-105]	chr4	29534603	29536319	-1.66666666666667	0.333333333333333	3	8	1	0	-0.727272727272727
Group_3910_0	28513	mon2	MON2 homolog%2C regulator of endosome-to-Golgi trafficking%2C transcript variant X1	chr4	29707977	29758616	-0.363636363636364	1	11	45	1	3	-0.0535714285714286
Group_15_40	15330	asb7	ankyrin repeat and SOCS box containing 7%2C transcript variant X1	chr4	29794966	29804289	-1.28571428571429	1	7	16	1	1	-0.195652173913043
Group_7685_0	15309	lins1	lines homolog 1 [Source:ZFIN%3BAcc:ZDB-GENE-101019-1]	chr4	29836386	29881721	0.32258064516129	0.683763735950155	31	21	3	3	0.0961538461538461
Group_4388_0	15313	si:ch211-272n13.3	si:ch211-272n13.3 [Source:ZFIN%3BAcc:ZDB-GENE-081104-216]	chr4	30155681	30196904	0.21875	0.648461630378252	64	60	10	12	0.06158357771261
Group_560_2	15333	loc107388405		chr4	30233785	30254439	-1.28571428571429	0.412236373949363	14	24	4	3	-0.203007518796992
Group_3167_0	15318	cdkn1cb	cyclin-dependent kinase inhibitor 1Cb [Source:ZFIN%3BAcc:ZDB-GENE-131127-286]	chr4	30347557	30353113	-0.2	1	10	6	2	1	-0.0416666666666666
Group_330_2	15337	plppr2a	phospholipid phosphatase related 2a [Source:ZFIN%3BAcc:ZDB-GENE-040426-1171]	chr4	30656439	30692776	0.666666666666667	0.558823529411765	9	6	1	2	0.266666666666667
Group_691_5	15323	nfil3-6	nuclear factor%2C interleukin 3 regulated%2C member 6 [Source:ZFIN%3BAcc:ZDB-GENE-040704-63]	chr4	30785604	30787396	-1.5	0.622079070354932	9	15	3	2	-0.225
Group_691_0	15324	nfil3-5	nuclear factor%2C interleukin 3 regulated%2C member 5 [Source:ZFIN%3BAcc:ZDB-GENE-030131-7677]	chr4	30805711	30806706	-0.692307692307692	0.672468527640941	13	11	4	2	-0.125
Group_738_3	1978	rgl3	ral guanine nucleotide dissociation stimulator like 3 [Source:HGNC Symbol%3BAcc:HGNC:30282]	chr4	30850164	30865766	-0.409722222222222	0.757877431840229	24	29	7	6	-0.0856313497822931
Group_431_7	15339	zgc:63569	zgc:63569 [Source:ZFIN%3BAcc:ZDB-GENE-030131-9816]	chr4	30885590	30924664	-0.19047619047619	1	7	25	1	3	-0.03125
Group_4673_0	30735	farsa	phenylalanyl-tRNA synthetase alpha subunit	chr4	30952581	30971726	-2.83333333333333	0.303505185858127	9	23	3	2	-0.31875
Group_470_4	30737	ilf3b	interleukin enhancer binding factor 3b [Source:ZFIN%3BAcc:ZDB-GENE-030131-587]	chr4	30973877	30997589	-0.44	0.717874783884543	25	45	4	5	-0.0873015873015873
Group_1816_1	15342	loc107372971		chr4	31410455	31413644	0.133333333333333	1	15	13	1	0	-0.464285714285714
Group_4307_0	23458	cdkn1bb	cyclin-dependent kinase inhibitor 1Bb [Source:ZFIN%3BAcc:ZDB-GENE-030521-13]	chr4	31683088	31687247	0.2	1	5	2	2	0	-0.285714285714286
Group_6511_0	23457	yars2	tyrosyl-tRNA synthetase 2	chr4	31688727	31696033	0.90625	0.0329687306884192	16	9	1	6	0.497142857142857
Group_14_29	23455	ppara	peroxisome proliferator activated receptor alpha [Source:HGNC Symbol%3BAcc:HGNC:9232]	chr4	31704037	31756236	0.535714285714286	1	7	13	1	4	0.15
Group_540_5	4883	plekha7a	pleckstrin homology domain containing%2C family A member 7a [Source:ZFIN%3BAcc:ZDB-GENE-050419-75]	chr4	32292302	32373730	0.760416666666667	0.0917254145496783	24	23	2	8	0.31063829787234
Group_1067_0	11202	ldhbb	lactate dehydrogenase Bb [Source:ZFIN%3BAcc:ZDB-GENE-040718-176]	chr4	32579503	32590085	-0.75	0.416666666666667	4	7	1	0	-0.636363636363636
Group_1189_1	30473	loc107388463		chr4	32636645	32645706	0.411764705882353	0.65879295898762	17	10	3	3	0.12962962962963
Group_1200_4	11207	dhtkd1	dehydrogenase E1 and transketolase domain containing 1	chr4	32785103	32803967	0.333333333333333	1	11	22	1	3	0.0833333333333333
Group_19_19	11209	cdk17	cyclin-dependent kinase 17 [Source:ZFIN%3BAcc:ZDB-GENE-041210-15]	chr4	32873900	32894042	-2.33333333333333	0.290677286100627	3	15	2	3	-0.233333333333333
Group_1201_3	11211	arid3b	AT-rich interaction domain 3B [Source:HGNC Symbol%3BAcc:HGNC:14350]	chr4	32920981	32933504	0.125	1	8	7	1	0	-0.466666666666667
Group_4674_0	11221	nat10	N-acetyltransferase 10%2C transcript variant X2	chr4	32996238	33005616	0.5625	0.642588187479828	4	21	1	12	0.0830769230769231
Group_920_3	22797	pias2	protein inhibitor of activated STAT%2C 2 [Source:ZFIN%3BAcc:ZDB-GENE-060424-1]	chr4	33077631	33192892	0.5	1	10	20	1	4	0.133333333333333
Group_325_3	22800	hdac10	histone deacetylase 10%2C transcript variant X1	chr4	33620063	33627563	0.65	0.404791154791155	16	14	2	5	0.247619047619048
Group_3_59	22801	aplnr2	apelin receptor 2 [Source:ZFIN%3BAcc:ZDB-GENE-030131-4347]	chr4	33629083	33630405	0.153846153846154	1	13	11	1	1	0.0416666666666666
Group_4992_0	22802	pus7	pseudouridylate synthase 7 (putative)%2C transcript variant X1	chr4	33637492	33651236	-1.88888888888889	0.291660644601821	6	26	2	3	-0.2125
Group_2548_0	31175	cald1b	caldesmon 1b [Source:ZFIN%3BAcc:ZDB-GENE-090313-229]	chr4	33664949	33677823	0.590909090909091	0.267169575563633	22	9	5	5	0.209677419354839
Group_198_5	22803	dnm1l	dynamin 1 like [Source:HGNC Symbol%3BAcc:HGNC:2973]	chr4	33693247	33701152	0.466666666666667	1	3	16	1	10	0.0669856459330143
Group_1810_1	22795	pnpla8	patatin like phospholipase domain containing 8 [Source:HGNC Symbol%3BAcc:HGNC:28900]	chr4	33705557	33750769	0.872448979591837	0.0551357301536445	28	25	1	7	0.403301886792453
Group_127_2	7063	atp8b4	ATPase phospholipid transporting 8B4 (putative)	chr4	33896678	33908744	0.616666666666667	0.644814904763557	12	23	1	5	0.176190476190476
Group_5665_0	31744	sqrdl	sulfide quinone reductase-like (yeast) [Source:ZFIN%3BAcc:ZDB-GENE-050417-436]	chr4	33942809	33948215	-0.75	1	4	7	1	1	-0.136363636363636
Group_294_5	7059	ctdspl2a	CTD (carboxy-terminal domain%2C RNA polymerase II%2C polypeptide A) small phosphatase like 2a [Source:ZFIN%3BAcc:ZDB-GENE-061013-647]	chr4	33949297	33958400	0	1	4	8	1	2	0
Group_8253_0	31745	si:ch73-330k17.3	si:ch73-330k17.3 [Source:ZFIN%3BAcc:ZDB-GENE-131121-190]	chr4	33968025	33969230	0.2	1	5	4	4	4	0.0555555555555556
Group_120_13	7060	ugt5a1	UDP glucuronosyltransferase 5 family%2C polypeptide A1 [Source:ZFIN%3BAcc:ZDB-GENE-051120-60]	chr4	34017973	34019568	-0.166666666666667	1	6	7	2	2	-0.0384615384615384
Group_1168_1	7061	smc1b	structural maintenance of chromosomes 1B [Source:ZFIN%3BAcc:ZDB-GENE-091217-1]	chr4	34115124	34178978	0.263157894736842	1	19	14	1	0	-0.424242424242424
Group_647_0	20875	dennd2a	DENN domain containing 2A	chr4	34323290	34347965	0.573333333333333	0.65477918308107	15	32	1	5	0.152482269503546
Group_8450_0	20873	mansc4	MANSC domain containing 4	chr4	34407668	34409686	0.828571428571429	0.17794462983562	14	12	1	5	0.371794871794872
Group_4957_0	20872	mrps35	mitochondrial ribosomal protein S35 [Source:ZFIN%3BAcc:ZDB-GENE-050809-131]	chr4	34410286	34425048	0	1	16	8	2	0	-0.333333333333333
Group_9333_0	1920	unknown		chr4	34494767	34498684	-2	0.333333333333333	2	6	1	0	-0.75
